
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jamal Crawford,23,80,73,2811,509,1318,.386,165,521,.317,344,797,.432,.449,200,240,.833,46,237,283,405,111,29,193,161,1383
2,Kirk Hinrich,23,76,66,2706,318,823,.386,144,369,.390,174,454,.383,.474,135,168,.804,42,217,259,517,101,21,204,276,915
3,Eddy Curry,21,73,63,2154,417,840,.496,1,1,1.000,416,839,.496,.497,235,350,.671,143,308,451,68,24,83,177,258,1070
4,Antonio Davis,35,65,64,2032,220,540,.407,0,0,,220,540,.407,.407,139,181,.768,158,370,528,123,29,57,93,161,579
5,Kendall Gill,35,56,35,1411,215,548,.392,9,38,.237,206,510,.404,.401,100,136,.735,61,129,190,89,65,16,83,107,539
6,Jerome Williams,30,53,32,1230,130,279,.466,0,7,.000,130,272,.478,.466,85,126,.675,142,205,347,61,71,5,51,104,345
7,Eddie Robinson,27,51,4,1024,157,326,.482,1,5,.200,156,321,.486,.483,28,43,.651,27,77,104,58,33,10,45,57,343
8,Ronald Dupree,23,47,8,893,111,282,.394,4,9,.444,107,273,.392,.401,66,105,.629,55,112,167,55,32,18,51,134,292
9,Tyson Chandler,21,35,8,782,67,158,.424,0,1,.000,67,157,.427,.424,79,118,.669,82,188,270,23,17,43,38,87,213
10,Corie Blount,35,46,3,756,97,206,.471,0,3,.000,97,203,.478,.471,13,24,.542,76,130,206,45,38,19,35,86,207
11,Marcus Fizer,25,46,2,738,134,350,.383,2,17,.118,132,333,.396,.386,90,120,.750,61,141,202,43,16,8,51,97,360
12,Linton Johnson,23,41,20,734,72,203,.355,7,33,.212,65,170,.382,.372,22,37,.595,59,124,183,27,37,32,37,90,173
13,Jalen Rose,31,16,14,529,75,200,.375,23,54,.426,52,146,.356,.433,39,51,.765,7,57,64,56,12,4,37,45,212
14,Scottie Pippen,38,23,6,412,53,140,.379,13,48,.271,40,92,.435,.425,17,27,.630,20,48,68,50,21,9,29,38,136
15,Donyell Marshall,30,16,8,408,57,136,.419,11,27,.407,46,109,.422,.460,14,20,.700,28,71,99,28,13,20,22,47,139
16,Rick Brunson,31,37,0,402,38,101,.376,11,23,.478,27,78,.346,.431,27,31,.871,9,28,37,80,25,3,33,44,114
17,Jannero Pargo,24,13,1,345,66,154,.429,20,53,.377,46,101,.455,.494,23,27,.852,8,19,27,47,7,5,30,38,175
18,Chris Jefferies,23,19,2,187,24,66,.364,16,39,.410,8,27,.296,.485,12,19,.632,5,23,28,6,4,7,18,36,76
19,Lonny Baxter,25,14,1,147,27,49,.551,1,1,1.000,26,48,.542,.561,5,8,.625,11,24,35,5,1,6,11,31,60
20,Paul Shirley,26,7,0,86,10,23,.435,0,1,.000,10,22,.455,.435,1,3,.333,8,8,16,4,1,1,9,9,21
21,Roger Mason,23,3,0,43,1,11,.091,1,6,.167,0,5,.000,.136,0,0,,0,3,3,3,1,0,2,5,3
,Team Totals,,82,,19830,2798,6753,.414,429,1256,.342,2369,5497,.431,.446,1330,1834,.725,1048,2519,3567,1793,659,396,1321,1911,7355
