
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Tim Hardaway,30,81,3136,20.8,.532,.426,.263,1.9,8.5,5.2,41.9,2.6,0.2,13.0,26.6,,7.9,5.0,12.9,.198,,5.3,-0.2,5.1,5.6
2,P.J. Brown,27,80,2592,13.8,.505,.003,.335,11.1,19.4,15.3,5.9,1.8,2.9,13.1,15.7,,2.1,5.4,7.5,.139,,-2.1,3.5,1.4,2.2
3,Alonzo Mourning,26,66,2320,21.6,.578,.010,.638,9.8,23.4,16.8,8.8,1.3,6.3,16.6,27.5,,2.8,5.6,8.4,.174,,-1.2,3.9,2.7,2.7
4,Voshon Lenard,23,73,2111,14.7,.614,.646,.154,2.2,9.9,6.1,13.5,1.3,0.7,13.0,18.7,,3.9,2.9,6.8,.155,,2.8,-0.1,2.6,2.5
5,Isaac Austin,27,82,1881,14.2,.536,.005,.354,8.7,21.2,15.1,9.9,1.3,1.8,17.9,22.5,,0.3,3.7,4.0,.102,,-3.2,1.6,-1.6,0.2
6,Keith Askins,29,78,1773,9.1,.557,.539,.182,5.9,12.2,9.1,6.7,1.6,0.8,14.6,10.7,,1.5,2.8,4.3,.116,,-0.8,1.9,1.1,1.4
7,Sasha Danilovic,26,43,1351,9.7,.556,.444,.237,1.9,7.0,4.5,9.8,1.6,0.5,17.7,18.5,,0.2,1.8,2.0,.070,,-1.2,0.2,-0.9,0.4
8,Dan Majerle,31,36,1264,13.2,.523,.579,.170,4.3,10.8,7.6,15.3,2.3,0.9,11.8,15.7,,1.4,2.1,3.5,.133,,1.3,2.1,3.5,1.7
9,Jamal Mashburn,24,32,1189,13.1,.511,.398,.319,4.2,13.5,8.9,15.8,2.0,0.5,12.0,18.8,,1.2,2.0,3.2,.130,,0.5,1.7,2.3,1.3
10,John Crotty,27,48,659,14.3,.637,.318,.416,2.8,5.7,4.2,26.1,1.5,0.0,18.7,16.0,,1.6,0.8,2.4,.176,,0.5,-1.8,-1.2,0.1
11,Kurt Thomas,24,18,374,9.5,.451,.010,.438,10.0,23.7,17.0,4.0,1.7,1.9,16.6,18.9,,-0.3,0.8,0.5,.070,,-6.2,1.2,-4.9,-0.3
12,Gary Grant,31,28,365,9.1,.460,.418,.200,2.6,9.6,6.2,20.4,2.4,0.0,18.4,18.9,,-0.2,0.6,0.4,.052,,-3.0,0.0,-3.0,-0.1
13,Willie Anderson,30,28,303,12.6,.570,.297,.313,6.0,10.4,8.2,18.2,2.5,1.0,20.7,14.2,,0.4,0.5,0.9,.142,,-1.0,1.7,0.8,0.2
14,Ed Pinckney,33,27,273,11.4,.611,.000,.581,11.1,17.1,14.1,3.5,1.6,2.6,26.0,12.6,,0.2,0.5,0.7,.121,,-3.6,2.1,-1.5,0.0
15,Mark Strickland,26,31,153,11.1,.448,.017,.350,12.6,16.0,14.3,1.2,1.4,5.1,17.8,25.9,,-0.3,0.3,0.0,-0.003,,-8.7,-0.8,-9.5,-0.3
16,James Scott,24,8,32,-4.1,.056,.500,.250,3.8,18.2,11.1,13.2,3.4,0.0,18.4,16.0,,-0.2,0.1,-0.1,-0.187,,-11.6,2.5,-9.1,-0.1
17,Martin Muursepp,22,10,27,11.9,.422,.286,1.000,9.0,12.9,11.0,21.1,0.0,2.9,13.0,40.3,,-0.1,0.0,0.0,-0.063,,-3.9,-2.6,-6.5,0.0
18,Matt Fish,27,1,1,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,.025,,-6.5,1.3,-5.2,0.0
19,Bruce Bowen,25,1,1,37.7,,,,0.0,0.0,0.0,0.0,0.0,77.8,,0.0,,0.0,0.0,0.0,.321,,-10.6,46.8,36.2,0.0
