
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Grant Long,29,82,3008,16.2,.546,.103,.402,9.4,22.1,15.5,9.7,1.9,0.9,13.7,17.1,,4.7,3.8,8.4,.134,,0.2,1.3,1.5,2.7
2,Mookie Blaylock,28,81,2893,18.9,.529,.555,.151,4.3,9.5,6.8,27.6,3.9,0.5,13.6,21.5,,5.4,3.6,9.0,.149,,4.6,0.6,5.2,5.3
3,Steve Smith,26,80,2856,16.6,.551,.370,.337,4.9,8.7,6.7,13.4,1.3,0.5,10.3,23.0,,6.4,1.5,7.9,.133,,2.8,-2.0,0.8,2.0
4,Stacey Augmon,27,77,2294,15.9,.556,.005,.430,6.8,9.0,7.8,10.0,2.5,1.0,13.6,19.9,,3.5,2.1,5.6,.117,,-0.1,0.2,0.1,1.2
5,Andrew Lang,29,51,1815,12.4,.490,.005,.191,6.9,15.1,10.9,5.7,1.0,3.6,12.3,18.9,,0.4,1.8,2.2,.058,,-3.1,0.8,-2.3,-0.1
6,Craig Ehlo,34,79,1758,13.7,.526,.374,.174,4.2,13.4,8.6,12.8,2.6,0.4,14.0,18.9,,1.5,1.8,3.3,.090,,-0.2,-0.3,-0.4,0.7
7,Alan Henderson,23,79,1416,12.9,.482,.007,.461,13.2,16.7,14.9,5.8,1.7,2.4,14.3,19.3,,0.5,1.6,2.0,.069,,-2.9,-0.2,-3.1,-0.4
8,Christian Laettner,26,30,977,17.2,.556,.025,.400,10.0,18.9,14.3,11.7,1.7,2.2,16.4,21.0,,1.4,1.2,2.5,.125,,-0.3,1.1,0.9,0.7
9,Spud Webb,32,51,817,15.3,.576,.257,.392,2.6,6.2,4.3,27.2,1.8,0.2,16.4,17.1,,1.8,0.4,2.2,.132,,0.4,-3.0,-2.6,-0.1
10,Ken Norman,31,34,770,13.4,.517,.308,.176,5.9,14.7,10.1,13.8,1.0,1.6,13.5,19.9,,0.5,0.6,1.1,.069,,-0.6,-0.9,-1.5,0.1
11,Matt Bullard,28,46,460,11.5,.509,.444,.123,4.4,11.3,7.7,6.4,2.0,1.9,12.3,19.0,,0.2,0.4,0.6,.065,,-1.8,-1.4,-3.2,-0.1
12,Reggie Jordan,28,24,247,17.1,.536,.000,.535,10.6,14.5,12.4,19.2,2.6,2.2,17.8,19.4,,0.3,0.3,0.6,.118,,-0.5,1.2,0.7,0.2
13,Sean Rooks,26,16,215,13.7,.605,.017,.741,11.1,17.2,14.0,6.9,1.0,5.0,28.7,22.6,,-0.1,0.3,0.2,.036,,-4.4,0.6,-3.8,-0.1
14,Todd Mundt,25,24,118,8.0,.436,.000,.250,9.6,15.7,12.5,2.6,0.5,2.6,7.8,14.7,,0.0,0.1,0.1,.049,,-5.3,-2.0,-7.2,-0.2
15,Donnie Boyce,22,8,41,17.7,.485,.348,.174,13.9,15.0,14.4,13.6,3.9,1.9,19.5,33.7,,-0.1,0.1,0.0,.004,,-1.1,-0.7,-1.8,0.0
16,Ron Grandison,31,4,19,13.2,.500,.250,.000,6.0,32.4,18.7,8.1,0.0,0.0,0.0,9.5,,0.0,0.0,0.0,.125,,-3.4,-1.7,-5.0,0.0
17,Howard Nathan,24,5,15,11.3,.604,.111,.444,0.0,0.0,0.0,31.5,10.7,0.0,42.6,56.2,,-0.2,0.0,-0.1,-0.370,,-12.7,-2.0,-14.7,0.0
18,Tim Kempton,32,3,11,-6.2,,,,0.0,22.4,10.7,12.0,0.0,0.0,100.0,4.1,,0.0,0.0,0.0,-0.060,,-10.2,1.0,-9.1,0.0
