
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Metta World Peace,27,70,65,37.7,6.5,14.9,.440,1.3,3.7,.358,5.2,11.1,.468,.485,4.4,5.9,.740,1.5,5.0,6.5,3.4,2.1,0.6,2.1,2.9,18.8
2,Kevin Martin,23,80,80,35.2,6.3,13.3,.473,1.6,4.2,.381,4.7,9.2,.515,.533,6.0,7.1,.844,0.9,3.4,4.3,2.2,1.2,0.1,1.7,2.3,20.2
3,Mike Bibby,28,82,82,34.0,5.7,14.2,.404,2.1,5.9,.360,3.6,8.4,.435,.478,3.5,4.2,.830,0.5,2.7,3.2,4.7,1.1,0.1,2.4,1.7,17.1
4,Brad Miller,30,63,56,28.3,3.6,7.8,.453,0.1,0.5,.152,3.5,7.3,.475,.459,1.8,2.4,.772,1.3,5.1,6.4,3.6,0.6,0.6,1.7,2.5,9.0
5,John Salmons,27,79,19,27.0,3.0,6.5,.456,0.5,1.4,.357,2.5,5.1,.484,.495,2.0,2.6,.779,0.6,2.7,3.3,3.2,0.9,0.3,1.5,2.2,8.5
6,Shareef Abdur-Rahim,30,80,45,25.2,3.9,8.2,.474,0.0,0.3,.150,3.8,7.9,.484,.476,2.1,2.9,.726,1.5,3.5,5.0,1.4,0.7,0.5,1.5,3.0,9.9
7,Kenny Thomas,29,62,53,22.8,2.4,4.9,.482,0.0,0.0,.000,2.4,4.9,.483,.482,0.6,1.2,.513,2.2,3.9,6.1,1.2,0.7,0.3,1.5,2.3,5.3
8,Corliss Williamson,33,68,1,19.7,3.5,6.8,.510,0.0,0.0,.000,3.5,6.8,.512,.510,2.2,3.0,.715,0.9,2.3,3.3,0.6,0.4,0.2,1.4,2.7,9.1
9,Francisco Garcia,25,79,5,17.8,2.1,4.8,.429,0.7,1.9,.356,1.4,2.9,.476,.499,1.2,1.4,.833,0.7,1.9,2.6,1.1,0.6,0.5,0.9,2.4,6.0
10,Justin Williams,22,26,1,12.8,2.1,3.4,.614,0.0,0.0,.000,2.1,3.3,.621,.614,0.9,2.4,.365,2.0,2.5,4.4,0.1,0.2,0.6,0.6,2.0,5.0
11,Ronnie Price,23,58,1,9.7,1.2,3.0,.390,0.4,1.1,.323,0.8,1.8,.430,.451,0.6,0.9,.673,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,3.3
12,Maurice Taylor,30,12,2,8.6,0.7,2.3,.286,0.0,0.0,,0.7,2.3,.286,.286,0.7,1.1,.615,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,2.0
13,Quincy Douby,22,42,0,8.5,1.1,3.0,.381,0.3,1.2,.240,0.9,1.8,.474,.429,0.3,0.4,.733,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,2.8
14,Jason Hart,28,13,0,7.7,1.2,2.3,.500,0.2,0.5,.500,0.9,1.8,.500,.550,0.8,0.8,.909,0.2,1.0,1.2,0.8,0.2,0.0,0.3,1.8,3.3
15,Vitaly Potapenko,31,3,0,4.3,0.0,1.3,.000,0.0,0.0,,0.0,1.3,.000,.000,0.0,0.0,,0.0,0.7,0.7,0.0,0.0,0.0,0.7,1.0,0.0
