
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kareem Abdul-Jabbar,26,81,3548,24.4,.564,,.239,8.8,23.9,16.9,16.1,1.4,4.0,,,,10.6,7.9,18.4,.250,,4.9,3.6,8.5,9.4
2,Bob Dandridge,26,71,2521,17.0,.535,,.185,5.1,13.7,9.7,11.2,2.0,0.8,,,,4.4,4.0,8.4,.160,,1.3,0.7,1.9,2.5
3,Oscar Robertson,35,70,2477,14.2,.502,,.329,3.1,8.0,5.7,22.3,1.4,0.1,,,,3.2,2.6,5.9,.113,,0.1,-0.1,0.0,1.3
4,Lucius Allen,26,72,2388,18.8,.536,,.258,4.1,8.1,6.2,21.7,2.6,0.5,,,,4.7,3.4,8.2,.164,,3.1,0.4,3.6,3.4
5,Curtis Perry,25,81,2386,13.2,.462,,.184,11.1,18.4,15.0,9.5,2.0,2.1,,,,0.7,4.6,5.3,.106,,-1.4,2.8,1.4,2.1
6,Jon McGlocklin,30,79,1910,12.0,.501,,.115,1.9,5.3,3.7,16.4,1.0,0.2,,,,2.2,1.6,3.8,.095,,-1.8,-1.6,-3.4,-0.7
7,Cornell Warner,25,67,1356,12.1,.553,,.327,8.1,19.6,14.2,6.1,0.9,1.5,,,,1.3,2.2,3.5,.125,,-1.9,0.8,-1.1,0.3
8,Ron Williams,29,71,1130,13.1,.525,,.173,1.8,4.2,3.1,17.5,2.0,0.1,,,,1.4,1.2,2.6,.111,,-1.2,-1.6,-2.8,-0.2
9,Mickey Davis,23,73,1012,15.5,.561,,.334,8.4,13.7,11.3,11.1,1.2,0.3,,,,2.0,1.3,3.4,.159,,0.3,-0.6,-0.2,0.5
10,Terry Driscoll,26,64,697,11.9,.497,,.246,11.4,17.2,14.5,9.5,1.4,1.2,,,,0.3,1.1,1.5,.100,,-1.7,0.8,-0.9,0.2
11,Russ Lee,24,36,166,15.5,.431,,.170,10.5,13.8,12.3,16.9,3.0,0.0,,,,-0.1,0.3,0.2,.054,,-0.7,-0.8,-1.5,0.0
12,Dick Garrett,27,15,87,7.2,.359,,.171,6.3,9.8,8.2,12.7,1.6,0.0,,,,-0.2,0.1,-0.1,-0.038,,-5.7,-1.6,-7.3,-0.1
13,Dick Cunningham,27,8,45,6.1,.330,,1.167,2.4,31.7,18.1,0.0,2.0,2.3,,,,-0.1,0.1,0.0,-0.009,,-11.7,-0.7,-12.5,-0.1
14,Chuck Terry,23,7,32,7.0,.333,,.000,3.4,6.0,4.8,15.3,2.8,0.0,,,,-0.1,0.0,0.0,-0.046,,-6.4,-0.7,-7.1,0.0
