
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Joe Johnson,26,82,3343,17.3,.535,.297,.253,2.9,9.9,6.4,25.5,1.3,0.4,11.8,25.6,,5.3,1.7,7.0,.100,,3.1,-1.9,1.1,2.7
2,Josh Smith,22,81,2873,19.0,.520,.087,.414,6.6,20.4,13.5,16.6,2.3,5.9,15.5,25.0,,1.2,4.6,5.8,.097,,-0.7,3.8,3.1,3.7
3,Marvin Williams,21,80,2765,14.5,.540,.011,.446,5.0,14.2,9.6,8.3,1.5,0.9,10.4,20.1,,3.6,2.1,5.7,.099,,-1.0,-0.6,-1.6,0.3
4,Al Horford,21,81,2540,14.7,.539,.007,.317,11.4,24.5,18.0,7.9,1.2,2.2,15.3,16.0,,2.4,3.0,5.5,.103,,-1.3,1.1,-0.2,1.2
5,Josh Childress,24,76,2274,17.8,.647,.105,.480,9.0,10.2,9.6,8.5,1.6,1.4,12.4,15.8,,6.0,1.5,7.6,.160,,2.5,0.0,2.4,2.5
6,Anthony Johnson,33,42,1121,12.0,.503,.236,.120,1.8,8.4,5.1,27.9,2.0,0.5,15.1,13.4,,1.1,0.7,1.8,.077,,-0.8,-1.5,-2.3,-0.1
7,Mike Bibby,29,33,1100,14.9,.526,.455,.168,0.5,10.4,5.5,32.9,1.7,0.1,15.5,21.5,,1.1,0.6,1.7,.076,,1.7,-2.6,-0.8,0.3
8,Zaza Pachulia,23,62,944,11.0,.515,.012,.624,11.0,19.5,15.3,6.0,1.3,1.0,18.1,18.3,,0.2,0.9,1.1,.054,,-3.6,-1.2,-4.8,-0.7
9,Acie Law,23,56,865,7.7,.455,.143,.203,1.6,6.0,3.8,20.4,1.8,0.0,17.8,16.5,,-0.5,0.4,-0.1,-0.007,,-4.1,-2.6,-6.7,-1.0
10,Tyronn Lue,30,33,564,12.7,.542,.352,.143,1.9,6.6,4.2,17.5,1.0,0.0,9.6,18.5,,0.8,0.2,1.0,.081,,0.1,-3.8,-3.7,-0.2
11,Shelden Williams,24,36,414,9.8,.445,.010,.510,9.6,20.5,15.1,4.0,1.7,2.0,10.3,14.9,,0.0,0.5,0.5,.060,,-4.6,-0.5,-5.1,-0.3
12,Salim Stoudamire,25,35,402,11.1,.495,.472,.278,1.2,5.8,3.5,11.9,0.9,0.9,9.4,25.2,,0.1,0.1,0.3,.031,,-1.2,-5.0,-6.2,-0.4
13,Mario West,23,64,269,8.6,.488,.082,.531,11.3,9.5,10.4,7.2,2.4,1.1,13.0,11.7,,0.2,0.2,0.5,.082,,-1.9,0.0,-1.9,0.0
14,Lorenzen Wright,32,13,148,3.7,.331,.000,.353,5.5,23.5,14.6,2.8,1.1,1.5,9.2,6.6,,-0.1,0.2,0.1,.028,,-6.5,0.4,-6.1,-0.2
15,Solomon Jones,23,35,145,6.8,.451,.067,.667,15.3,18.4,16.9,0.0,1.1,2.6,22.1,15.6,,-0.1,0.1,0.0,.000,,-7.3,-4.3,-11.5,-0.3
16,Jeremy Richardson,23,19,88,5.8,.500,.387,.000,1.3,7.9,4.6,0.0,1.2,0.0,13.9,18.6,,-0.1,0.0,-0.1,-0.037,,-5.6,-5.4,-11.0,-0.2
