
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Morris Peterson,25,82,80,2949,7.6,19.4,.392,2.1,6.2,.337,5.5,13.2,.418,3.5,4.5,.789,1.8,4.8,6.6,3.4,1.6,0.6,2.3,4.2,20.9,,101,109
2,Alvin Williams,28,78,78,2638,8.0,18.3,.438,1.0,3.0,.329,7.0,15.4,.458,3.8,4.8,.782,1.1,3.8,5.0,8.4,2.2,0.4,2.6,3.4,20.8,,108,108
3,Jerome Williams,29,71,63,2346,6.1,12.2,.499,0.0,0.1,.167,6.1,12.0,.503,3.6,6.4,.555,5.3,9.5,14.8,2.2,2.6,0.6,2.2,4.5,15.7,,108,103
4,Voshon Lenard,29,63,24,1929,9.0,22.4,.402,2.5,7.0,.365,6.5,15.4,.418,4.3,5.4,.804,1.3,4.5,5.9,4.0,1.6,0.6,2.9,4.3,24.9,,102,109
5,Antonio Davis,34,53,52,1894,7.4,18.1,.407,0.0,0.0,,7.4,18.1,.407,6.1,7.9,.771,3.7,8.7,12.3,3.7,0.6,1.7,3.3,4.2,20.8,,99,107
6,Vince Carter,26,43,42,1471,12.9,27.6,.467,1.6,4.8,.344,11.3,22.8,.493,4.7,5.8,.806,2.1,4.7,6.8,5.2,1.7,1.5,2.7,4.4,32.1,,109,108
7,Jelani McCoy,25,67,25,1367,7.6,15.4,.491,0.0,0.0,,7.6,15.4,.491,2.7,4.9,.548,3.7,10.2,13.9,1.7,1.1,2.3,3.8,6.3,17.9,,94,104
8,Michael Bradley,23,67,11,1314,6.1,12.8,.481,0.0,0.2,.167,6.1,12.5,.487,1.4,2.7,.522,6.6,10.0,16.6,2.7,0.7,1.3,3.1,5.1,13.7,,100,107
9,Rafer Alston,26,47,4,980,7.6,18.3,.415,2.8,7.1,.392,4.8,11.2,.429,2.0,2.9,.685,1.1,4.7,5.8,10.5,2.1,0.8,4.7,6.5,19.9,,100,108
10,Lindsey Hunter,32,29,0,673,8.4,24.0,.351,2.7,8.5,.318,5.7,15.5,.369,2.7,3.7,.723,1.2,3.5,4.7,5.6,2.8,0.4,4.5,4.0,22.2,,86,107
11,Chris Jefferies,22,51,10,666,6.0,15.6,.387,1.4,4.3,.333,4.6,11.2,.407,2.3,3.4,.674,1.3,3.4,4.7,1.8,1.5,1.3,3.6,4.5,15.8,,85,109
12,Greg Foster,34,29,9,539,4.7,12.1,.385,0.1,0.4,.250,4.6,11.7,.390,2.6,3.2,.813,3.0,7.1,10.1,1.3,0.1,0.9,3.0,8.1,12.0,,87,110
13,Mamadou N'Diaye,27,22,8,364,6.3,14.1,.448,0.0,0.0,,6.3,14.1,.448,5.0,6.9,.723,4.3,7.8,12.0,1.0,1.2,4.7,3.1,8.5,17.6,,100,103
14,Jermaine Jackson,26,24,1,286,3.9,12.7,.309,0.2,1.7,.111,3.7,11.0,.339,4.3,5.0,.852,1.9,2.8,4.7,7.3,1.7,0.6,3.5,4.5,12.3,,90,110
15,Damone Brown,23,5,3,115,5.1,16.3,.314,0.0,0.9,.000,5.1,15.3,.333,2.8,3.7,.750,1.4,5.6,7.0,1.4,0.5,0.0,2.8,6.5,13.0,,74,111
16,Maceo Baston,27,16,0,106,7.6,12.6,.600,0.0,0.0,,7.6,12.6,.600,5.0,6.0,.833,2.0,9.6,11.6,0.0,2.0,5.5,3.0,8.1,20.2,,113,100
17,Art Long,30,7,0,80,6.0,16.7,.360,0.7,1.3,.500,5.3,15.4,.348,0.7,3.3,.200,5.3,8.0,13.4,2.7,2.0,2.0,7.3,8.7,13.4,,66,104
18,Nate Huffman,27,7,0,76,6.3,17.6,.360,0.0,0.0,,6.3,17.6,.360,3.5,5.6,.625,6.3,9.8,16.2,3.5,0.7,2.1,2.1,9.1,16.2,,96,106
19,Zendon Hamilton,27,3,0,12,8.9,22.3,.400,0.0,0.0,,8.9,22.3,.400,8.9,8.9,1.000,4.5,13.4,17.8,0.0,4.5,0.0,4.5,8.9,26.7,,98,97
