
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Kareem Abdul-Jabbar,25,76,3254,28.5,.580,,.260,,,18.2,17.9,,,,,,14.4,7.5,21.9,.322,,,,,
2,Bob Dandridge,25,73,2852,16.2,.504,,.186,,,10.2,10.0,,,,,,3.8,4.3,8.1,.136,,,,,
3,Oscar Robertson,34,73,2737,17.2,.511,,.286,,,6.4,25.5,,,,,,3.9,4.6,8.4,.148,,,,,
4,Lucius Allen,25,80,2693,16.0,.508,,.177,,,5.0,21.1,,,,,,3.8,3.8,7.6,.135,,,,,
5,Curtis Perry,24,67,2094,12.0,.486,,.219,,,14.9,7.1,,,,,,1.0,3.8,4.8,.111,,,,,
6,Jon McGlocklin,29,80,1951,13.5,.523,,.104,,,3.9,15.7,,,,,,2.9,2.3,5.2,.128,,,,,
7,Mickey Davis,22,74,1046,12.2,.490,,.265,,,10.5,8.5,,,,,,0.7,1.6,2.3,.106,,,,,
8,Terry Driscoll,25,59,959,11.7,.457,,.190,,,15.0,7.1,,,,,,-0.1,1.8,1.7,.085,,,,,
9,Chuck Terry,22,67,693,5.0,.368,,.148,,,10.1,6.6,,,,,,-0.9,1.0,0.1,.004,,,,,
10,Dick Cunningham,26,72,692,9.1,.441,,.321,,,14.6,5.7,,,,,,-0.2,1.2,1.0,.071,,,,,
11,Wali Jones,30,27,419,9.5,.438,,.124,,,3.4,16.5,,,,,,-0.2,0.5,0.3,.038,,,,,
12,Russ Lee,23,46,277,13.6,.445,,.339,,,7.5,17.7,,,,,,-0.1,0.4,0.3,.055,,,,,
13,Gary Gregor,27,9,88,11.9,.374,,.212,,,17.6,12.4,,,,,,-0.2,0.2,0.0,.007,,,,,
