
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Allan Houston,31,82,82,3108,652,1465,.445,178,450,.396,474,1015,.467,.506,363,395,.919,26,205,231,220,54,7,178,191,1845
2,Latrell Sprewell,32,74,73,2859,454,1127,.403,134,360,.372,320,767,.417,.462,173,218,.794,45,240,285,332,102,22,172,134,1215
3,Kurt Thomas,30,81,81,2577,497,1028,.483,2,3,.667,495,1025,.483,.484,138,184,.750,160,477,637,162,81,97,138,344,1134
4,Howard Eisley,30,82,76,2243,262,628,.417,131,337,.389,131,291,.450,.521,89,105,.848,24,162,186,444,71,9,149,222,744
5,Clarence Weatherspoon,32,79,19,2024,186,414,.449,0,0,,186,414,.449,.449,149,194,.768,214,385,599,68,69,36,63,174,521
6,Othella Harrington,29,74,64,1850,225,443,.508,0,0,,225,443,.508,.508,123,150,.820,165,311,476,62,12,23,90,231,573
7,Shandon Anderson,29,82,9,1731,248,537,.462,52,140,.371,196,397,.494,.510,139,190,.732,64,190,254,87,73,20,114,177,687
8,Charlie Ward,32,66,6,1465,165,414,.399,101,267,.378,64,147,.435,.521,41,53,.774,25,152,177,306,78,11,95,146,472
9,Michael Doleac,25,75,0,1041,146,343,.426,0,0,,146,343,.426,.426,36,46,.783,65,154,219,42,16,16,49,150,328
10,Lee Nailon,27,38,0,405,84,190,.442,0,1,.000,84,189,.444,.442,42,51,.824,32,38,70,26,6,3,32,46,210
11,Travis Knight,28,32,0,287,25,65,.385,0,1,.000,25,64,.391,.385,10,13,.769,18,44,62,14,8,9,10,44,60
12,Frank Williams,22,21,0,167,9,33,.273,6,16,.375,3,17,.176,.364,4,6,.667,3,15,18,34,7,2,17,20,28
13,Lavor Postell,24,12,0,98,14,38,.368,2,7,.286,12,31,.387,.395,13,15,.867,1,3,4,3,2,0,7,9,43
,Team Totals,,82,,19855,2967,6725,.441,606,1582,.383,2361,5143,.459,.486,1320,1620,.815,842,2376,3218,1800,579,255,1149,1888,7860
