
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Josh Smith,28,77,76,35.5,6.7,16.0,.419,0.9,3.4,.264,5.8,12.6,.462,.448,2.1,3.9,.532,1.3,5.4,6.8,3.3,1.4,1.4,2.6,2.6,16.4
2,Brandon Jennings,24,80,79,34.1,5.3,14.2,.373,1.9,5.7,.337,3.4,8.5,.397,.441,3.0,4.0,.751,0.7,2.3,3.1,7.6,1.3,0.1,2.7,2.0,15.5
3,Greg Monroe,23,82,82,32.8,6.1,12.4,.497,0.0,0.0,.000,6.1,12.4,.497,.497,2.9,4.5,.657,3.1,6.1,9.3,2.1,1.1,0.6,2.0,2.5,15.2
4,Andre Drummond,20,81,81,32.3,5.9,9.5,.623,0.0,0.0,.000,5.9,9.5,.625,.623,1.7,4.0,.418,5.4,7.8,13.2,0.4,1.2,1.6,1.4,3.4,13.5
5,Kyle Singler,25,82,36,28.5,3.3,7.3,.447,1.1,3.0,.382,2.1,4.3,.492,.525,1.9,2.2,.826,1.4,2.3,3.7,0.9,0.7,0.5,1.0,2.6,9.6
6,Rodney Stuckey,27,73,5,26.7,5.1,11.7,.436,0.3,1.2,.273,4.8,10.5,.455,.450,3.3,4.0,.836,0.5,1.8,2.3,2.1,0.7,0.1,1.7,1.8,13.9
7,Kentavious Caldwell-Pope,20,80,41,19.8,2.3,5.8,.396,0.7,2.3,.319,1.5,3.4,.447,.460,0.6,0.8,.770,0.5,1.5,2.0,0.7,0.9,0.2,0.4,1.8,5.9
8,Will Bynum,31,56,3,18.8,3.3,7.7,.428,0.4,1.1,.323,2.9,6.6,.446,.451,1.7,2.2,.802,0.4,1.3,1.8,3.9,0.7,0.1,1.8,2.2,8.7
9,Chauncey Billups,37,19,7,16.3,1.3,4.2,.304,0.7,2.5,.292,0.5,1.6,.323,.392,0.5,0.6,.833,0.2,1.3,1.5,2.2,0.4,0.1,1.3,1.3,3.8
10,Jonas Jerebko,26,64,0,11.6,1.5,3.3,.471,0.5,1.2,.419,1.0,2.1,.500,.546,0.7,0.9,.729,0.8,1.9,2.7,0.6,0.3,0.1,0.7,1.3,4.2
11,Josh Harrellson,24,32,0,9.9,1.2,2.6,.463,0.4,1.0,.387,0.8,1.6,.510,.537,0.2,0.2,.714,0.9,1.4,2.4,0.5,0.2,0.5,0.3,1.4,2.9
12,Peyton Siva,23,24,0,9.3,0.8,2.4,.316,0.3,1.0,.280,0.5,1.3,.344,.377,0.5,0.6,.733,0.1,0.5,0.6,1.4,0.4,0.0,0.8,1.1,2.3
13,Charlie Villanueva,29,20,0,9.0,1.8,4.6,.380,0.7,2.8,.250,1.1,1.8,.583,.457,0.4,0.7,.571,0.3,1.4,1.7,0.3,0.2,0.3,0.4,0.8,4.6
14,Luigi Datome,26,34,0,7.0,1.0,2.9,.351,0.2,1.1,.179,0.8,1.7,.466,.387,0.2,0.3,.800,0.4,0.9,1.4,0.3,0.2,0.0,0.3,0.6,2.4
15,Tony Mitchell,21,21,0,3.8,0.2,0.6,.417,0.0,0.0,1.000,0.2,0.5,.364,.458,0.5,0.9,.579,0.7,0.5,1.2,0.1,0.3,0.1,0.2,0.4,1.0
