
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Nate Thurmond,31,79,3419,17.3,.499,,.379,,,18.0,10.4,,,,,,3.2,6.7,9.9,.140,,,,,
2,Rick Barry,28,82,3075,20.4,.508,,.244,,,10.8,18.5,,,,,,5.2,5.0,10.2,.159,,,,,
3,Jeff Mullins,30,81,3005,15.5,.517,,.130,,,5.5,15.5,,,,,,4.8,3.5,8.3,.133,,,,,
4,Cazzie Russell,28,80,2429,15.0,.494,,.168,,,6.6,10.7,,,,,,2.5,2.7,5.2,.104,,,,,
5,Jim Barnett,28,82,2215,15.2,.517,,.257,,,5.2,17.8,,,,,,3.3,2.8,6.1,.132,,,,,
6,Clyde Lee,28,66,1476,12.2,.490,,.359,,,18.4,2.8,,,,,,0.7,2.6,3.4,.109,,,,,
7,Joe Ellis,28,74,1054,13.2,.442,,.191,,,12.2,11.1,,,,,,-0.5,1.6,1.1,.051,,,,,
8,Ron Williams,28,73,1016,12.2,.488,,.203,,,3.6,14.7,,,,,,0.8,1.1,1.9,.088,,,,,
9,Charles Johnson,23,70,887,12.5,.446,,.115,,,6.8,17.8,,,,,,-0.3,1.2,0.9,.050,,,,,
10,Walt Hazzard,30,46,629,12.1,.476,,.260,,,5.6,22.0,,,,,,0.3,0.9,1.2,.092,,,,,
11,George Johnson,24,56,349,10.1,.414,,.170,,,18.0,2.8,,,,,,-0.3,0.6,0.3,.044,,,,,
12,Bob Portman,25,32,176,16.1,.516,,.371,,,13.2,5.2,,,,,,0.3,0.3,0.5,.142,,,,,
