
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Joe Barry Carroll,25,80,80,2962,663,1390,.477,0,1,.000,663,1389,.477,.477,313,433,.723,235,401,636,198,103,142,268,244,1639
2,Purvis Short,26,79,76,2945,714,1509,.473,22,72,.306,692,1437,.482,.480,353,445,.793,184,254,438,246,103,11,228,252,1803
3,Lester Conner,24,82,82,2573,360,730,.493,1,6,.167,359,724,.496,.494,186,259,.718,132,173,305,401,162,12,143,176,907
4,Sleepy Floyd,23,77,73,2555,484,1045,.463,8,45,.178,476,1000,.476,.467,315,386,.816,87,184,271,269,103,31,196,216,1291
5,Mickey Johnson,31,78,25,2122,359,852,.421,5,29,.172,354,823,.430,.424,339,432,.785,198,320,518,219,101,30,216,290,1062
6,Larry Smith,26,75,63,2091,244,436,.560,0,0,,244,436,.560,.560,94,168,.560,282,390,672,72,61,22,124,274,582
7,Mike Bratz,28,82,0,1428,213,521,.409,15,51,.294,198,470,.421,.423,120,137,.876,41,102,143,252,84,6,109,155,561
8,Don Collins,25,61,6,957,187,387,.483,1,5,.200,186,382,.487,.484,65,89,.730,62,67,129,67,43,14,80,119,440
9,Darren Tillis,23,72,1,730,108,254,.425,0,2,.000,108,252,.429,.425,41,63,.651,75,109,184,24,12,60,51,176,257
10,Pace Mannion,23,57,0,469,50,126,.397,3,13,.231,47,113,.416,.409,18,23,.783,23,36,59,47,25,2,23,63,121
11,Chris Engler,24,46,1,360,33,83,.398,0,0,,33,83,.398,.398,14,23,.609,27,70,97,11,9,3,24,68,80
12,Russell Cross,22,45,0,354,64,112,.571,0,0,,64,112,.571,.571,38,91,.418,35,47,82,22,12,7,19,58,166
13,Ron Brewer,28,13,3,210,27,58,.466,0,1,.000,27,57,.474,.466,11,17,.647,5,8,13,6,6,5,7,10,65
14,Sam Williams,24,7,0,59,11,26,.423,0,0,,11,26,.423,.423,6,7,.857,4,9,13,2,6,3,3,6,28
15,Lorenzo Romar,25,3,0,15,2,5,.400,0,1,.000,2,4,.500,.400,2,4,.500,0,1,1,1,0,0,0,1,6
,Team Totals,,82,,19830,3519,7534,.467,55,226,.243,3464,7308,.474,.471,1915,2577,.743,1390,2171,3561,1837,830,348,1518,2108,9008
