
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Eddie Jones,30,81,81,39.0,6.4,14.8,.432,1.8,4.7,.390,4.5,10.1,.451,.494,3.7,4.4,.837,0.8,3.9,4.7,3.2,1.4,1.0,1.8,3.2,18.3
2,Jim Jackson,31,55,19,33.2,4.3,9.8,.442,0.7,1.5,.469,3.6,8.3,.438,.478,1.4,1.6,.862,1.0,4.3,5.3,2.5,0.8,0.3,1.9,2.6,10.7
3,Alonzo Mourning,31,75,74,32.7,6.0,11.5,.516,0.0,0.0,.333,5.9,11.5,.517,.517,3.8,5.7,.657,2.4,6.0,8.4,1.2,0.4,2.5,2.4,3.4,15.7
4,Brian Grant,29,72,72,31.3,4.0,8.5,.469,0.0,0.0,.000,4.0,8.4,.470,.469,1.4,1.7,.849,2.3,5.7,8.0,1.9,0.7,0.4,1.7,3.3,9.3
5,Rod Strickland,35,76,64,30.2,4.2,9.4,.443,0.1,0.3,.308,4.1,9.1,.448,.448,2.0,2.6,.766,0.6,2.4,3.1,6.1,1.1,0.1,2.1,1.5,10.4
6,LaPhonso Ellis,31,66,14,25.5,2.9,6.8,.418,0.6,1.9,.306,2.3,5.0,.460,.460,0.8,1.3,.631,1.6,2.7,4.3,0.8,0.5,0.6,1.1,3.0,7.1
7,Anthony Carter,26,46,18,22.8,1.9,5.7,.342,0.0,0.4,.053,1.9,5.2,.365,.344,0.4,0.8,.528,0.4,2.1,2.5,4.7,1.1,0.1,1.6,1.8,4.3
8,Kendall Gill,33,65,49,21.7,2.5,6.5,.384,0.1,0.7,.136,2.4,5.8,.413,.391,0.6,1.0,.677,0.4,2.4,2.8,1.5,0.7,0.1,0.8,2.2,5.7
9,Eddie House,23,64,3,19.2,3.3,8.2,.399,0.8,2.5,.344,2.4,5.7,.422,.450,0.7,0.8,.857,0.3,1.5,1.7,1.9,0.7,0.1,1.3,1.5,8.0
10,Sean Marks,26,21,6,15.2,1.8,4.2,.432,0.0,0.0,,1.8,4.2,.432,.432,1.0,1.6,.588,0.9,2.7,3.6,0.4,0.2,0.5,0.9,1.9,4.6
11,Chris Gatling,34,54,1,15.0,2.4,5.4,.447,0.0,0.1,.125,2.4,5.3,.456,.449,1.5,2.2,.701,1.3,2.5,3.8,0.5,0.3,0.2,1.1,2.0,6.4
12,Malik Allen,23,12,2,13.4,1.8,4.3,.431,0.0,0.1,.000,1.8,4.2,.440,.431,0.7,0.8,.800,1.3,1.9,3.2,0.4,0.3,0.7,0.2,1.3,4.3
13,Sam Mack,31,12,1,13.3,1.2,4.1,.286,0.6,2.3,.250,0.6,1.8,.333,.357,0.4,0.6,.714,0.2,1.0,1.2,0.3,0.4,0.1,0.6,1.4,3.3
14,Vladimir Stepania,25,67,4,13.2,1.7,3.7,.470,0.0,0.0,.500,1.7,3.7,.470,.472,0.7,1.6,.481,1.5,2.5,4.0,0.2,0.4,0.7,0.8,1.5,4.3
15,Tang Hamilton,23,9,2,10.9,1.1,2.1,.526,0.0,0.1,.000,1.1,2.0,.556,.526,0.0,0.1,.000,0.7,1.3,2.0,0.6,0.4,0.0,0.2,1.1,2.2
16,Mike James,26,15,0,7.9,1.0,2.9,.349,0.5,1.4,.381,0.5,1.5,.318,.442,0.3,0.5,.571,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8
17,Ernest Brown,22,3,0,7.0,0.3,2.0,.167,0.0,0.0,,0.3,2.0,.167,.167,0.3,1.3,.250,0.3,1.7,2.0,0.0,0.0,0.3,1.0,1.3,1.0
