
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jack Sikma,28,82,82,2993,576,1155,.499,0,2,.000,576,1153,.500,.499,411,480,.856,225,686,911,327,95,92,236,301,1563
2,Gus Williams,30,80,80,2818,598,1306,.458,4,25,.160,594,1281,.464,.459,297,396,.750,67,137,204,675,189,25,232,151,1497
3,Tom Chambers,24,82,44,2570,554,1110,.499,0,12,.000,554,1098,.505,.499,375,469,.800,219,313,532,133,47,51,192,309,1483
4,Al Wood,25,81,81,2236,467,945,.494,3,21,.143,464,924,.502,.496,223,271,.823,94,181,275,166,64,32,126,207,1160
5,Danny Vranes,25,80,72,2174,258,495,.521,0,1,.000,258,494,.522,.521,153,236,.648,150,245,395,132,51,54,121,263,669
6,Reggie King,26,77,42,2086,233,448,.520,0,2,.000,233,446,.522,.520,136,206,.660,134,336,470,179,54,24,127,159,602
7,Jon Sundvold,22,73,2,1284,217,488,.445,9,37,.243,208,451,.461,.454,64,72,.889,23,68,91,239,29,1,81,81,507
8,Steve Hawes,33,79,0,1153,114,237,.481,1,4,.250,113,233,.485,.483,61,78,.782,50,170,220,99,24,16,52,144,290
9,Fred Brown,35,71,1,1129,258,506,.510,9,34,.265,249,472,.528,.519,77,86,.895,14,48,62,194,49,2,70,84,602
10,Scooter McCray,23,47,6,520,47,121,.388,0,0,,47,121,.388,.388,35,50,.700,45,70,115,44,11,19,34,73,129
11,David Thompson,29,19,0,349,89,165,.539,0,1,.000,89,164,.543,.539,62,73,.849,18,26,44,13,10,13,27,30,240
12,Steve Hayes,28,43,0,253,26,50,.520,0,0,,26,50,.520,.520,5,14,.357,19,43,62,13,5,18,13,52,57
13,Clay Johnson,27,25,0,176,20,50,.400,1,1,1.000,19,49,.388,.410,14,22,.636,6,6,12,14,8,2,12,24,55
14,Charles Bradley,24,8,0,39,3,7,.429,0,0,,3,7,.429,.429,5,7,.714,0,3,3,5,0,1,8,6,11
,Team Totals,,82,,19780,3460,7083,.488,27,140,.193,3433,6943,.494,.490,1918,2460,.780,1064,2332,3396,2233,636,350,1360,1884,8865
