
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Yao Ming,28,77,2589,22.7,.618,.001,.426,9.6,24.1,17.1,10.0,0.6,4.2,16.0,26.2,,5.6,5.0,10.6,.196,,0.6,2.4,3.0,3.3
2,Luis Scola,28,82,2488,17.0,.572,.004,.323,9.8,23.4,16.9,8.6,1.5,0.3,11.9,19.3,,4.3,4.3,8.6,.165,,-0.1,1.5,1.4,2.1
3,Metta World Peace,29,69,2452,15.6,.512,.369,.253,3.2,13.4,8.5,16.2,2.3,0.7,10.8,24.5,,1.6,4.0,5.5,.108,,1.1,1.2,2.3,2.7
4,Shane Battier,30,60,2031,10.7,.568,.669,.189,3.1,12.9,8.2,10.0,1.3,1.9,11.3,9.9,,2.3,2.9,5.2,.123,,0.4,3.0,3.4,2.8
5,Aaron Brooks,24,80,1998,12.9,.521,.395,.220,2.0,7.0,4.6,20.2,1.2,0.3,12.7,22.9,,1.4,2.2,3.6,.086,,0.2,-1.5,-1.3,0.4
6,Rafer Alston,32,48,1591,12.8,.484,.441,.209,1.9,8.4,5.3,25.9,1.9,0.3,13.4,19.2,,0.9,2.1,2.9,.088,,0.3,0.1,0.4,1.0
7,Carl Landry,25,69,1467,17.7,.634,.007,.462,10.3,16.7,13.6,4.6,0.9,1.5,11.9,18.1,,3.7,2.2,5.9,.193,,0.2,0.2,0.4,0.9
8,Von Wafer,23,63,1225,14.7,.541,.320,.229,1.9,8.6,5.4,10.3,1.7,0.5,9.5,23.6,,1.1,1.6,2.6,.103,,-0.3,-1.2,-1.5,0.2
9,Tracy McGrady,29,35,1181,16.3,.492,.241,.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,,0.9,1.8,2.7,.108,,0.4,1.0,1.4,1.0
10,Chuck Hayes,25,71,858,7.8,.375,.035,.168,10.5,23.0,17.0,7.0,2.1,1.6,17.1,7.9,,-0.1,1.7,1.6,.092,,-4.1,4.1,0.0,0.4
11,Brent Barry,37,56,857,9.2,.575,.762,.116,2.4,10.1,6.4,13.7,1.5,0.3,21.0,12.4,,0.4,1.1,1.5,.082,,-0.9,0.4,-0.5,0.3
12,Kyle Lowry,22,28,608,15.0,.561,.179,.401,2.6,12.0,7.5,25.7,1.8,1.1,16.6,17.5,,0.9,0.9,1.8,.143,,-0.3,1.1,0.8,0.4
13,Luther Head,26,22,322,9.8,.491,.376,.158,1.1,8.4,4.9,17.4,1.0,0.2,12.9,17.9,,0.0,0.3,0.4,.058,,-2.4,-1.4,-3.8,-0.1
14,Dikembe Mutombo,42,9,96,10.8,.472,.000,.692,15.2,24.5,20.0,0.0,0.0,8.3,26.1,11.1,,0.0,0.2,0.2,.088,,-7.7,1.0,-6.7,-0.1
15,Brian Cook,28,9,25,7.4,.375,.313,.000,4.9,17.9,11.7,7.3,0.0,8.7,11.1,33.5,,-0.1,0.0,-0.1,-0.120,,-9.6,-0.2,-9.8,0.0
16,James White,26,4,11,14.6,.700,.400,.000,0.0,0.0,0.0,19.2,4.8,6.6,37.5,33.8,,0.0,0.0,0.0,-0.066,,-5.5,-0.1,-5.7,0.0
17,Joey Dorsey,25,3,6,16.1,.500,.000,.000,0.0,18.7,9.7,28.7,0.0,0.0,0.0,15.5,,0.0,0.0,0.0,.156,,-1.7,-1.3,-3.1,0.0
