
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Carmelo Anthony,20,75,75,34.8,7.1,16.4,.431,0.6,2.1,.266,6.5,14.3,.455,.448,6.1,7.6,.796,1.9,3.8,5.7,2.6,0.9,0.4,3.0,3.1,20.8
2,Andre Miller,28,82,82,34.8,5.2,10.9,.477,0.1,0.5,.154,5.1,10.4,.492,.480,3.1,3.7,.838,1.2,2.9,4.1,6.9,1.5,0.1,2.7,2.5,13.6
3,Kenyon Martin,27,70,67,32.5,6.3,13.0,.490,0.0,0.2,.000,6.3,12.8,.496,.490,2.8,4.4,.646,2.1,5.2,7.3,2.4,1.4,1.1,2.1,3.3,15.5
4,Marcus Camby,30,66,66,30.5,4.2,9.1,.465,0.0,0.1,.000,4.2,9.0,.468,.465,1.9,2.6,.723,2.0,8.0,10.0,2.3,0.9,3.0,1.6,2.7,10.3
5,Earl Boykins,28,82,5,26.4,4.1,10.0,.413,0.7,2.0,.337,3.5,8.0,.432,.447,3.4,3.7,.921,0.5,1.3,1.7,4.5,1.0,0.1,1.5,1.5,12.4
6,Nene Hilario,22,55,18,23.9,3.5,7.0,.503,0.0,0.0,.000,3.5,7.0,.505,.503,2.5,3.9,.660,1.9,4.0,5.9,1.5,0.9,0.9,1.7,3.0,9.6
7,Eduardo Najera,28,26,0,22.1,2.9,5.8,.500,0.0,0.2,.000,2.9,5.5,.521,.500,1.1,1.8,.630,1.9,2.9,4.8,1.1,0.9,0.5,1.1,3.0,6.9
8,Greg Buckner,28,70,41,21.7,2.3,4.3,.528,0.7,1.7,.405,1.6,2.6,.610,.609,0.9,1.2,.778,0.9,2.0,3.0,1.9,1.1,0.1,0.7,2.4,6.2
9,Wesley Person,33,25,0,18.4,3.3,6.8,.485,1.3,2.7,.485,2.0,4.0,.485,.583,0.2,0.4,.556,0.1,2.4,2.4,1.1,0.5,0.2,0.4,1.0,8.1
10,Voshon Lenard,31,3,1,18.0,3.3,8.7,.385,1.3,4.0,.333,2.0,4.7,.429,.462,1.7,2.7,.625,0.0,2.0,2.0,2.0,0.3,0.0,0.7,0.7,9.7
11,DerMarr Johnson,24,71,40,17.4,2.6,5.2,.499,0.7,2.1,.358,1.9,3.1,.592,.570,1.1,1.4,.792,0.6,1.5,2.1,1.1,0.6,0.3,0.9,2.0,7.1
12,Bryon Russell,34,70,2,14.7,1.4,3.6,.377,0.8,2.1,.376,0.6,1.5,.379,.488,0.9,1.1,.792,0.7,1.7,2.5,1.0,0.6,0.2,0.5,1.9,4.4
13,Francisco Elson,28,67,11,14.0,1.5,3.2,.468,0.0,0.0,.333,1.5,3.2,.469,.470,0.7,1.2,.570,0.9,2.1,3.0,0.5,0.5,0.6,0.6,1.9,3.7
14,Rodney White,24,42,2,12.6,2.3,5.4,.432,0.5,1.0,.432,1.9,4.4,.432,.474,0.5,0.8,.618,0.5,1.3,1.8,0.9,0.7,0.2,0.6,1.2,5.6
15,Nikoloz Tskitishvili,21,23,0,6.9,0.7,2.2,.294,0.0,0.3,.000,0.7,1.9,.341,.294,0.2,0.3,.571,0.5,0.8,1.3,0.2,0.3,0.3,0.6,1.0,1.5
16,Luis Flores,23,1,0,4.0,1.0,2.0,.500,1.0,1.0,1.000,0.0,1.0,.000,.750,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0
17,Mark Pope,32,9,0,3.0,0.2,0.7,.333,0.0,0.0,,0.2,0.7,.333,.333,0.0,0.0,,0.6,0.3,0.9,0.1,0.1,0.2,0.1,0.6,0.4
