
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dirk Nowitzki,26,78,3020,26.1,.578,.158,.490,3.6,24.0,14.0,14.3,1.7,2.9,9.1,28.7,,10.3,5.2,15.6,.248,,4.0,1.7,5.7,5.9
2,Josh Howard,24,76,2446,15.8,.535,.145,.293,7.9,14.1,11.1,7.2,2.5,1.5,12.0,18.6,,3.0,3.4,6.4,.126,,0.8,1.7,2.5,2.8
3,Jason Terry,27,80,2401,18.4,.606,.330,.233,1.8,6.8,4.4,28.8,2.4,0.5,15.2,18.0,,6.2,2.4,8.5,.171,,3.8,-0.9,3.0,3.0
4,Michael Finley,31,64,2358,14.3,.519,.314,.150,2.2,10.1,6.2,11.7,1.1,0.6,5.8,19.5,,3.6,1.9,5.5,.112,,1.7,-0.7,1.0,1.8
5,Jerry Stackhouse,30,56,1617,15.9,.525,.181,.450,2.7,9.8,6.3,13.0,1.7,0.5,11.8,24.9,,1.9,1.5,3.5,.103,,0.2,-1.2,-1.0,0.4
6,Erick Dampier,29,59,1609,15.2,.580,.008,.621,13.0,21.7,17.4,4.9,0.5,3.7,17.9,15.8,,2.3,2.3,4.5,.135,,-0.7,1.5,0.8,1.1
7,Marquis Daniels,24,60,1412,14.6,.484,.069,.264,7.0,10.0,8.6,14.6,3.0,0.7,13.3,20.6,,0.7,1.9,2.5,.086,,-0.3,1.2,0.9,1.0
8,Alan Henderson,32,78,1203,12.4,.539,.009,.345,15.6,16.8,16.2,2.6,1.2,2.3,16.2,11.3,,1.5,1.5,3.1,.122,,-0.9,0.6,-0.3,0.5
9,Devin Harris,21,76,1173,14.7,.530,.358,.281,2.7,6.9,4.9,22.5,3.4,1.2,16.6,18.8,,1.1,1.6,2.7,.111,,0.9,0.3,1.1,0.9
10,Shawn Bradley,32,77,885,11.0,.494,.000,.339,9.0,17.8,13.5,2.5,1.5,5.3,13.4,12.5,,0.4,1.5,1.9,.102,,-3.4,2.4,-1.0,0.2
11,Keith Van Horn,29,29,684,16.9,.554,.229,.330,5.7,15.2,10.5,8.5,1.1,1.1,9.6,23.1,,1.3,0.8,2.1,.145,,1.1,-1.4,-0.3,0.3
12,Darrell Armstrong,36,52,576,10.9,.440,.347,.398,3.8,9.1,6.5,27.5,2.7,0.8,21.9,13.8,,0.1,0.7,0.8,.069,,-1.6,0.2,-1.5,0.1
13,Calvin Booth,28,34,262,11.7,.477,.013,.203,7.0,17.6,12.4,2.4,2.2,4.5,8.5,16.1,,0.1,0.5,0.6,.106,,-3.9,1.4,-2.5,0.0
14,Didier Ilunga-Mbenga,24,15,58,3.8,.476,.000,.286,5.9,9.4,7.7,0.0,0.0,6.4,24.1,16.0,,-0.1,0.1,0.0,-0.029,,-8.1,-0.7,-8.8,-0.1
15,Dan Dickau,26,4,16,-4.6,.268,.375,.375,0.0,6.8,3.5,8.8,0.0,0.0,9.7,28.9,,-0.1,0.0,-0.1,-0.259,,-11.0,-6.3,-17.3,-0.1
16,Pavel Podkolzin,20,5,10,-12.1,.568,,,0.0,21.9,11.2,0.0,0.0,0.0,69.4,12.9,,-0.1,0.0,0.0,-0.214,,-14.3,-2.5,-16.8,0.0
