
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Chris Bosh,25,70,70,36.1,8.6,16.5,.518,0.1,0.3,.364,8.5,16.2,.521,.522,6.7,8.4,.797,2.9,7.9,10.8,2.4,0.6,1.0,2.4,2.4,24.0
2,Andrea Bargnani,24,80,80,35.0,6.7,14.3,.470,1.5,4.1,.372,5.2,10.2,.509,.523,2.3,2.9,.774,1.3,4.9,6.2,1.2,0.3,1.4,1.5,2.7,17.2
3,Hedo Turkoglu,30,74,69,30.7,3.7,9.1,.409,1.5,3.9,.374,2.3,5.2,.436,.490,2.4,3.1,.774,0.6,4.1,4.6,4.1,0.7,0.4,1.7,3.0,11.3
4,Jarrett Jack,26,82,43,27.4,3.9,8.2,.481,1.0,2.4,.412,2.9,5.8,.511,.542,2.5,2.9,.842,0.4,2.3,2.7,5.0,0.7,0.1,2.0,1.8,11.4
5,Jose Calderon,28,68,39,26.7,4.0,8.4,.482,1.0,2.5,.398,3.0,5.8,.519,.542,1.2,1.5,.798,0.3,1.8,2.1,5.9,0.7,0.1,1.5,2.0,10.3
6,DeMar DeRozan,20,77,65,21.6,3.3,6.6,.498,0.1,0.2,.250,3.3,6.4,.506,.502,1.9,2.5,.763,0.9,2.0,2.9,0.7,0.6,0.2,0.8,2.3,8.6
7,Antoine Wright,25,67,10,20.8,2.4,6.0,.406,0.9,2.6,.335,1.6,3.4,.460,.479,0.8,1.1,.688,0.6,2.3,2.8,1.1,0.4,0.2,0.9,2.0,6.5
8,Sonny Weems,23,69,19,19.8,3.4,6.6,.515,0.0,0.2,.133,3.4,6.4,.528,.517,0.6,0.9,.688,0.6,2.2,2.8,1.5,0.6,0.4,0.9,1.8,7.5
9,Amir Johnson,22,82,5,17.7,2.5,4.1,.623,0.0,0.0,.000,2.5,4.0,.630,.623,1.2,1.8,.638,1.9,2.9,4.8,0.6,0.5,0.8,0.8,3.1,6.2
10,Marco Belinelli,23,66,1,17.0,2.3,5.7,.406,0.9,2.4,.380,1.4,3.3,.425,.485,1.5,1.8,.835,0.2,1.2,1.4,1.3,0.6,0.1,0.9,1.2,7.1
11,Reggie Evans,29,28,1,11.1,1.2,2.5,.493,0.0,0.0,,1.2,2.5,.493,.493,1.0,2.1,.450,1.1,2.7,3.8,0.3,0.5,0.1,0.8,1.6,3.4
12,Marcus Banks,28,22,0,11.1,1.8,3.3,.534,0.3,1.1,.292,1.5,2.2,.653,.582,1.1,1.3,.828,0.1,0.9,1.0,1.2,0.5,0.1,0.9,1.4,5.0
13,Rasho Nesterovic,33,42,8,9.8,1.9,3.5,.544,0.0,0.0,,1.9,3.5,.544,.544,0.0,0.1,.200,0.9,1.2,2.1,0.6,0.2,0.4,0.4,1.3,3.9
14,Pops Mensah-Bonsu,26,16,0,6.7,0.8,1.8,.414,0.0,0.0,,0.8,1.8,.414,.414,0.6,1.1,.556,0.9,1.0,1.9,0.1,0.2,0.5,0.6,1.1,2.1
15,Patrick O'Bryant,23,11,0,4.6,0.7,1.4,.533,0.0,0.1,.000,0.7,1.3,.571,.533,0.3,0.5,.500,0.2,0.8,1.0,0.1,0.2,0.4,0.5,1.1,1.7
