
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Clyde Drexler,29,76,76,36.2,9.1,19.4,.470,1.5,4.4,.337,7.6,15.0,.510,.509,5.3,6.6,.794,2.2,4.4,6.6,6.7,1.8,0.9,3.2,3.0,25.0
2,Terry Porter,28,82,82,34.0,6.4,13.8,.461,1.6,4.0,.395,4.8,9.8,.488,.518,3.8,4.5,.856,0.6,2.5,3.1,5.8,1.5,0.1,2.3,1.9,18.1
3,Jerome Kersey,29,77,76,33.2,5.2,11.1,.467,0.0,0.1,.125,5.2,11.0,.470,.468,2.3,3.4,.664,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6
4,Buck Williams,31,80,80,31.5,4.3,7.0,.604,0.0,0.0,.000,4.3,7.0,.605,.604,2.8,3.7,.754,3.3,5.6,8.8,1.4,0.8,0.5,1.6,3.1,11.3
5,Kevin Duckworth,27,82,82,27.1,4.4,9.6,.461,0.0,0.0,.000,4.4,9.5,.462,.461,1.9,2.8,.690,1.8,4.2,6.1,1.2,0.5,0.5,1.7,3.2,10.7
6,Clifford Robinson,25,82,7,25.9,4.9,10.4,.466,0.0,0.1,.091,4.8,10.3,.471,.467,2.7,4.0,.664,1.7,3.4,5.1,1.7,1.0,1.3,1.9,3.3,12.4
7,Danny Ainge,32,81,6,19.7,3.7,8.3,.442,1.0,2.8,.339,2.7,5.5,.496,.500,1.3,1.6,.824,0.5,1.3,1.8,2.5,0.9,0.2,0.9,1.8,9.7
8,Mark Bryant,26,56,0,14.3,1.7,3.5,.480,0.0,0.1,.000,1.7,3.5,.487,.480,0.7,1.1,.667,1.6,2.0,3.6,0.7,0.5,0.1,0.5,1.9,4.1
9,Alaa Abdelnaby,23,71,1,13.2,2.5,5.1,.493,0.0,0.0,,2.5,5.1,.493,.493,1.1,1.4,.752,1.1,2.5,3.7,0.4,0.4,0.2,0.9,1.9,6.1
10,Robert Pack,22,72,0,12.4,1.6,3.8,.423,0.0,0.1,.000,1.6,3.6,.439,.423,1.4,1.8,.803,0.4,0.9,1.3,1.9,0.6,0.1,1.3,1.4,4.6
11,Wayne Cooper,35,35,0,9.8,1.0,2.3,.427,0.0,0.0,,1.0,2.3,.427,.427,0.2,0.3,.636,1.1,1.8,2.9,0.6,0.1,0.8,0.4,1.6,2.2
12,Ennis Whatley,29,23,0,9.1,0.9,2.2,.412,0.0,0.2,.000,0.9,2.0,.447,.412,1.2,1.3,.871,0.3,0.7,0.9,1.5,0.6,0.1,0.6,0.5,3.0
13,Danny Young,29,18,0,7.4,0.9,2.2,.400,0.2,0.6,.300,0.7,1.7,.433,.438,0.6,0.8,.714,0.0,0.5,0.5,1.1,0.3,0.0,0.3,0.3,2.5
14,Lamont Strothers,23,4,0,4.3,1.0,3.0,.333,0.0,0.5,.000,1.0,2.5,.400,.333,0.5,1.0,.500,0.3,0.0,0.3,0.3,0.3,0.3,0.5,0.5,2.5
