
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,M.L. Carr,26,82,2643,15.2,.518,,.300,8.3,16.4,12.4,8.7,2.8,1.1,,,,2.9,3.0,5.9,.107,,0.5,1.8,2.3,2.9
2,Chris Ford,28,82,2539,14.6,.506,,.185,3.9,7.1,5.5,17.0,3.1,0.5,,,,2.8,2.0,4.7,.090,,0.6,0.9,1.5,2.2
3,Bob Lanier,28,64,2446,23.0,.573,,.251,8.5,23.1,15.8,12.9,1.3,2.7,,,,7.5,2.8,10.3,.203,,4.6,1.2,5.8,4.8
4,Howard Porter,28,78,2200,13.6,.509,,.125,7.3,14.3,10.8,3.2,1.0,1.7,,,,2.7,1.4,4.1,.089,,-1.9,-1.3,-3.2,-0.6
5,Kevin Porter,26,81,2117,14.7,.540,,.220,1.4,3.4,2.4,34.6,1.8,0.2,,,,2.1,0.6,2.7,.062,,1.1,-3.3,-2.2,-0.1
6,Leon Douglas,22,82,1626,13.3,.503,,.447,11.5,22.0,16.8,5.2,1.2,2.6,,,,0.3,1.8,2.1,.063,,-1.7,0.1,-1.6,0.1
7,Ralph Simpson,27,77,1597,14.4,.462,,.234,3.1,8.6,5.9,15.4,1.9,0.2,,,,0.4,0.8,1.2,.037,,-1.3,-2.0,-3.3,-0.5
8,Eric Money,21,73,1586,15.8,.549,,.181,2.8,5.3,4.0,20.5,2.5,0.5,,,,2.4,0.9,3.3,.099,,1.6,-1.2,0.5,1.0
9,Al Eberhard,24,68,1219,11.5,.534,,.363,6.5,12.3,9.4,5.1,1.6,0.6,,,,1.0,0.8,1.8,.069,,-1.5,-0.9,-2.4,-0.1
10,Marvin Barnes,24,53,989,15.0,.490,,.345,7.2,19.3,13.3,6.1,1.7,1.7,,,,0.3,1.0,1.3,.063,,-1.9,-1.2,-3.2,-0.3
11,Phil Sellers,23,44,329,14.0,.447,,.379,6.0,6.9,6.5,10.4,3.0,0.0,,,,-0.3,0.2,0.0,-0.007,,-1.7,-3.2,-5.0,-0.2
12,Roger Brown,26,43,322,8.7,.445,,.464,10.0,19.0,14.5,4.2,2.1,2.9,,,,-0.2,0.4,0.2,.029,,-4.5,1.8,-2.6,-0.1
13,George Trapp,28,6,68,11.5,.536,,.138,6.1,9.1,7.6,6.0,0.0,0.8,,,,0.1,0.0,0.1,.062,,-1.8,-3.7,-5.5,-0.1
14,Cornelius Cash,24,6,49,12.0,.410,,.261,16.9,16.9,16.9,2.6,1.8,1.1,,,,-0.1,0.0,0.0,-0.010,,-4.0,-3.6,-7.6,-0.1
