
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Patrick Ewing,26,80,80,2896,727,1282,.567,0,6,.000,727,1276,.570,.567,361,484,.746,213,527,740,188,117,281,266,311,1815
2,Charles Oakley,25,82,82,2604,426,835,.510,12,48,.250,414,787,.526,.517,197,255,.773,343,518,861,187,104,14,248,270,1061
3,Mark Jackson,23,72,72,2477,479,1025,.467,81,240,.338,398,785,.507,.507,180,258,.698,106,235,341,619,139,7,226,163,1219
4,Gerald Wilkins,25,81,58,2414,462,1025,.451,51,172,.297,411,853,.482,.476,186,246,.756,95,149,244,274,115,22,169,166,1161
5,Johnny Newman,25,81,80,2336,455,957,.475,97,287,.338,358,670,.534,.526,286,351,.815,93,113,206,162,111,23,153,259,1293
6,Trent Tucker,29,81,24,1824,263,579,.454,118,296,.399,145,283,.512,.556,43,55,.782,55,121,176,132,88,6,59,163,687
7,Rod Strickland,22,81,10,1358,265,567,.467,19,59,.322,246,508,.484,.484,172,231,.745,51,109,160,319,98,3,148,142,721
8,Sidney Green,28,82,0,1277,194,422,.460,0,3,.000,194,419,.463,.460,129,170,.759,157,237,394,76,47,18,125,172,517
9,Kenny Walker,24,79,2,1163,174,356,.489,5,20,.250,169,336,.503,.496,66,85,.776,101,129,230,36,41,45,44,190,419
10,Eddie Lee Wilkins,26,71,2,584,114,245,.465,0,1,.000,114,244,.467,.465,61,111,.550,72,76,148,7,10,16,56,110,289
11,Kiki Vandeweghe,30,27,0,502,97,209,.464,3,10,.300,94,199,.472,.471,51,56,.911,15,21,36,35,12,7,23,38,248
12,Pete Myers,25,29,0,230,25,61,.410,0,2,.000,25,59,.424,.410,31,44,.705,12,11,23,46,17,2,19,41,81
13,Greg Butler,22,33,0,140,20,48,.417,0,3,.000,20,45,.444,.417,16,20,.800,9,19,28,2,1,2,17,28,56
,Team Totals,,82,,19805,3701,7611,.486,386,1147,.337,3315,6464,.513,.512,1779,2366,.752,1322,2265,3587,2083,900,446,1572,2053,9567
