
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Andre Iguodala,23,76,3062,18.1,.562,.156,.556,3.0,14.0,8.5,23.8,2.6,0.8,17.5,22.6,,4.1,3.6,7.7,.120,,1.9,1.4,3.4,4.1
2,Samuel Dalembert,25,82,2535,16.1,.581,.003,.340,11.3,23.3,17.4,4.2,1.0,4.8,17.5,16.7,,2.5,3.6,6.2,.117,,-1.5,2.1,0.6,1.6
3,Kyle Korver,25,74,2288,14.2,.569,.363,.247,1.6,12.0,6.8,8.0,1.3,0.7,11.1,21.3,,2.9,1.7,4.6,.097,,0.9,-1.5,-0.5,0.9
4,Andre Miller,30,57,2144,15.9,.518,.029,.300,4.0,9.8,6.9,32.7,1.8,0.2,16.9,19.4,,2.3,1.6,3.9,.088,,0.9,-0.3,0.6,1.4
5,Willie Green,25,74,1842,10.3,.458,.181,.128,2.7,7.5,5.1,11.2,1.6,0.2,10.4,25.7,,-1.8,1.1,-0.7,-0.018,,-2.9,-2.6,-5.5,-1.6
6,Steven Hunter,25,70,1605,12.3,.573,.000,.463,8.6,16.5,12.5,2.6,0.4,3.7,14.2,13.2,,1.3,1.5,2.8,.085,,-2.4,0.5,-1.9,0.1
7,Joe Smith,31,54,1355,14.1,.508,.009,.317,9.5,22.3,15.9,5.7,1.2,1.1,11.4,18.8,,1.0,1.5,2.6,.091,,-2.3,-0.4,-2.7,-0.3
8,Rodney Carney,22,67,1169,11.4,.514,.184,.222,4.0,9.1,6.6,3.8,1.7,1.5,9.1,18.7,,0.4,1.0,1.3,.055,,-2.1,-1.3,-3.4,-0.4
9,Kevin Ollie,34,53,919,8.4,.481,.011,.241,1.0,8.6,4.8,21.8,1.2,0.1,18.5,12.8,,0.1,0.5,0.6,.030,,-3.6,-1.5,-5.1,-0.7
10,Lou Williams,20,61,688,14.6,.521,.175,.436,3.0,9.2,6.1,26.5,1.7,0.1,15.5,20.0,,0.6,0.5,1.1,.078,,-0.6,-2.2,-2.8,-0.1
11,Allen Iverson,31,15,640,23.5,.529,.145,.475,1.3,6.4,3.8,34.0,2.7,0.1,13.0,36.7,,1.0,0.5,1.6,.119,,4.1,-2.2,2.0,0.6
12,Chris Webber,33,18,544,13.8,.409,.022,.122,8.2,24.6,16.4,19.5,1.8,2.1,12.0,23.4,,-0.6,0.8,0.2,.014,,-2.9,2.2,-0.7,0.2
13,Alan Henderson,34,38,418,15.7,.679,.000,.701,13.8,16.9,15.4,3.8,1.1,2.2,12.0,11.0,,1.1,0.4,1.6,.181,,0.6,0.0,0.6,0.3
14,Bobby Jones,23,44,336,9.4,.495,.097,.441,7.9,12.5,10.2,7.8,1.7,0.2,13.9,17.7,,0.0,0.3,0.3,.045,,-2.8,-1.3,-4.1,-0.2
15,Shavlik Randolph,23,13,179,15.3,.503,.000,.458,12.8,23.4,18.1,3.7,2.1,4.3,13.5,17.2,,0.1,0.3,0.4,.102,,-3.3,1.3,-2.0,0.0
16,Lou Amundson,24,10,87,9.8,.412,.000,.667,18.0,20.6,19.3,1.7,0.6,7.1,20.5,13.0,,-0.1,0.1,0.1,.040,,-5.5,1.4,-4.1,0.0
17,Ivan McFarlin,24,11,41,12.2,.466,.077,.538,20.6,11.7,16.1,4.0,0.0,0.0,5.9,19.2,,0.1,0.0,0.1,.102,,-0.7,-4.8,-5.5,0.0
18,Steven Smith,23,8,28,-1.8,.282,.000,.250,4.3,21.4,12.9,0.0,1.9,0.0,18.4,18.0,,-0.1,0.0,-0.1,-0.154,,-13.2,-4.0,-17.2,-0.1
