
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jeff Malone,24,80,2992,16.3,.533,.011,.244,2.4,8.0,5.2,10.9,1.1,0.2,9.1,25.9,,3.6,2.5,6.1,.098,,0.6,-1.9,-1.4,0.5
2,Cliff Robinson,25,78,2563,18.3,.518,.003,.281,7.6,21.0,14.4,12.1,1.9,1.0,12.7,26.4,,1.5,4.1,5.6,.104,,0.0,0.7,0.7,1.7
3,Dan Roundfield,32,79,2321,14.7,.560,.009,.548,9.8,20.1,15.0,10.4,0.8,1.2,18.6,18.1,,2.1,3.1,5.1,.106,,-0.8,1.0,0.2,1.3
4,Gus Williams,32,77,2284,15.0,.473,.115,.186,2.5,5.4,3.9,30.8,2.0,0.4,12.7,23.0,,0.7,2.2,2.8,.060,,0.3,-1.8,-1.5,0.3
5,Manute Bol,23,80,2090,11.2,.472,.004,.309,6.4,18.3,12.4,1.4,0.6,10.6,17.1,7.6,,-0.4,4.2,3.9,.089,,-5.2,6.4,1.2,1.7
6,Charles Jones,28,81,1609,10.5,.535,.004,.339,8.2,13.3,10.8,6.3,1.7,4.6,19.6,9.4,,0.6,2.6,3.2,.096,,-2.6,4.1,1.5,1.4
7,Jeff Ruland,27,30,1114,20.0,.604,.010,.522,10.4,20.6,15.5,22.2,1.0,1.3,20.4,22.2,,1.9,1.6,3.5,.151,,2.7,1.9,4.6,1.8
8,Darren Daye,25,64,1075,16.4,.552,.008,.594,7.2,11.2,9.2,15.6,2.1,0.6,16.3,23.4,,1.0,1.3,2.4,.105,,0.0,-0.2,-0.2,0.5
9,Tom McMillen,33,56,863,10.4,.510,.011,.277,5.5,8.6,7.1,5.9,0.5,0.6,9.6,17.1,,0.6,0.7,1.2,.069,,-2.6,-1.8,-4.4,-0.5
10,Dudley Bradley,28,70,842,10.2,.417,.325,.268,3.1,9.1,6.1,17.0,4.9,0.2,15.8,13.8,,-0.5,1.5,1.0,.057,,-2.2,2.4,0.2,0.5
11,Leon Wood,23,39,743,13.1,.493,.258,.367,2.3,6.8,4.6,21.7,1.3,0.0,14.9,25.3,,0.0,0.6,0.6,.040,,-0.6,-2.9,-3.5,-0.3
12,Kevin McKenna,27,30,430,10.9,.485,.452,.181,2.3,6.8,4.5,7.7,3.3,0.3,9.1,19.2,,0.1,0.6,0.7,.073,,-0.5,-0.7,-1.2,0.1
13,Frank Johnson,27,14,402,13.7,.495,.019,.351,1.9,5.6,3.8,28.6,1.3,0.1,14.0,21.5,,0.2,0.3,0.5,.064,,-0.9,-2.6,-3.5,-0.2
14,Kenny Green,21,20,221,11.4,.485,.010,.257,8.4,10.3,9.3,2.1,0.9,1.8,13.1,24.5,,-0.1,0.2,0.1,.020,,-4.6,-3.2,-7.9,-0.3
15,Perry Moss,27,12,160,8.2,.461,.132,.283,6.1,10.8,8.5,16.9,1.8,1.0,23.2,20.3,,-0.2,0.2,0.0,-0.014,,-4.1,0.0,-4.1,-0.1
16,Freeman Williams,29,9,110,12.5,.463,.209,.254,3.9,7.8,5.9,10.5,3.1,0.5,14.9,33.2,,-0.2,0.1,-0.1,-0.034,,-3.1,-2.6,-5.8,-0.1
17,Ennis Whatley,23,4,27,17.8,.359,.000,.214,8.0,20.0,14.0,40.0,0.0,2.1,0.0,23.7,,0.0,0.0,0.0,.075,,0.6,-0.1,0.4,0.0
18,George Johnson,29,2,7,11.5,.515,.000,.667,15.5,15.4,15.5,0.0,0.0,0.0,20.5,29.1,,0.0,0.0,0.0,.025,,-7.1,-8.8,-15.9,0.0
19,Claude Gregory,27,2,2,23.0,.500,.000,.000,100.0,0.0,54.1,0.0,24.2,0.0,50.0,83.6,,0.0,0.0,0.0,-0.640,,-11.5,1.4,-10.2,0.0
