
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Allen Leavell,25,79,2602,15.8,.490,.165,.280,2.5,5.7,4.0,30.1,3.0,0.3,14.3,21.3,,2.3,1.5,3.8,.071,,1.5,-1.4,0.1,1.4
2,Caldwell Jones,32,82,2440,12.3,.505,.003,.304,9.2,20.9,14.7,7.9,0.9,3.0,18.2,15.4,,0.4,2.1,2.5,.050,,-2.5,1.5,-1.0,0.6
3,Elvin Hayes,37,81,2302,14.7,.515,.004,.322,8.7,20.7,14.3,10.4,1.0,2.0,16.4,21.1,,0.6,1.8,2.4,.050,,-1.5,0.2,-1.3,0.4
4,Wally Walker,28,82,2251,10.1,.465,.005,.144,6.1,12.0,8.9,12.9,0.8,0.5,14.4,17.8,,-0.5,0.7,0.1,.002,,-2.3,-0.9,-3.2,-0.7
5,Joe Bryant,28,81,2055,10.4,.483,.047,.215,4.3,10.5,7.2,13.3,1.9,0.8,17.4,19.8,,-1.2,1.1,0.0,-0.001,,-2.5,-0.4,-2.9,-0.5
6,James Bailey,25,69,1715,16.0,.544,.001,.423,9.9,20.0,14.6,6.0,1.2,1.9,17.5,25.3,,0.6,1.4,2.0,.056,,-1.6,-1.5,-3.0,-0.4
7,Terry Teagle,22,73,1708,10.3,.458,.037,.161,4.4,8.0,6.1,13.5,1.5,0.6,14.2,22.7,,-1.4,0.6,-0.8,-0.022,,-2.7,-1.8,-4.5,-1.1
8,Calvin Murphy,34,64,1423,14.8,.498,.019,.199,2.4,3.2,2.8,18.2,1.9,0.2,9.8,25.5,,1.3,0.4,1.6,.055,,0.1,-3.6,-3.5,-0.5
9,Major Jones,29,60,878,11.9,.478,.006,.328,13.1,19.4,16.0,6.5,1.2,1.4,18.9,20.0,,-0.6,0.6,0.1,.004,,-3.4,-1.1,-4.5,-0.6
10,Tom Henderson,31,51,789,11.5,.450,.008,.217,2.3,7.4,4.7,24.6,2.2,0.1,14.8,17.1,,0.0,0.3,0.4,.022,,-2.7,-1.9,-4.6,-0.5
11,Jeff Taylor,23,44,774,7.9,.438,.006,.288,3.3,7.8,5.4,18.6,2.4,1.1,25.0,12.4,,-0.6,0.5,-0.2,-0.011,,-4.4,0.4,-4.0,-0.4
12,Billy Paultz,34,57,695,9.6,.453,.000,.285,7.8,18.6,12.9,11.4,0.8,1.0,15.4,15.3,,-0.2,0.4,0.2,.014,,-3.7,-0.5,-4.2,-0.4
13,Chuck Nevitt,23,6,64,14.8,.686,.000,.267,9.4,19.6,14.2,0.0,0.7,10.4,29.5,14.8,,0.0,0.1,0.1,.057,,-5.9,1.0,-4.9,0.0
14,Calvin Garrett,26,4,34,6.4,.421,.091,.182,8.9,13.4,11.0,12.1,0.0,0.0,20.2,17.5,,0.0,0.0,0.0,-0.051,,-5.0,-2.8,-7.8,0.0
