
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Rick Barry,32,79,2904,19.3,.500,,.253,2.5,12.2,7.3,23.2,2.6,1.0,,,,5.1,3.3,8.4,.139,,2.6,0.4,3.0,3.7
2,Phil Smith,24,82,2880,16.1,.525,,.285,3.5,8.1,5.8,15.8,1.5,0.5,,,,5.2,1.8,7.0,.117,,1.6,-1.3,0.3,1.7
3,Jamaal Wilkes,23,76,2579,16.8,.523,,.270,6.0,16.7,11.3,11.2,2.2,0.3,,,,4.3,2.9,7.3,.135,,1.1,0.1,1.2,2.1
4,Clifford Ray,28,77,2018,14.1,.587,,.442,9.9,20.9,15.4,6.8,1.6,2.1,,,,3.0,2.7,5.7,.136,,-0.2,1.8,1.6,1.8
5,Gus Williams,23,82,1930,14.2,.497,,.214,3.7,8.5,6.1,19.6,2.8,0.5,,,,1.6,1.9,3.6,.088,,0.1,0.1,0.2,1.1
6,Charles Dudley,26,79,1682,15.7,.557,,.482,7.1,10.7,8.9,25.5,1.8,0.2,,,,2.7,1.3,4.0,.115,,2.2,-0.1,2.1,1.7
7,Robert Parish,23,77,1384,19.3,.538,,.298,14.6,25.1,19.8,7.3,1.8,3.5,,,,2.5,2.3,4.8,.167,,0.9,0.6,1.5,1.2
8,Charles Johnson,27,79,1196,12.6,.456,,.118,4.2,7.7,6.0,10.4,2.9,0.3,,,,0.3,1.2,1.4,.056,,-2.4,-1.3,-3.7,-0.5
9,Sonny Parker,21,65,889,16.4,.570,,.315,9.6,10.1,9.8,8.6,2.7,1.5,,,,2.0,1.0,3.0,.160,,1.0,0.5,1.5,0.8
10,Derrek Dickey,25,49,856,14.0,.485,,.177,11.7,16.6,14.2,9.7,1.0,0.7,,,,0.9,0.8,1.7,.093,,-0.8,-1.2,-2.0,0.0
11,George Johnson,28,39,597,14.5,.522,,.207,14.6,21.1,17.8,5.3,1.1,6.4,,,,0.7,1.0,1.6,.131,,-1.8,2.8,1.0,0.4
12,Dwight Davis,27,33,552,8.6,.511,,.581,6.2,11.2,8.7,6.2,0.9,0.8,,,,0.2,0.4,0.6,.049,,-2.9,-0.9,-3.8,-0.2
13,Marshall Rogers,23,26,176,9.8,.408,,.129,3.4,2.9,3.2,8.2,2.0,0.9,,,,-0.3,0.1,-0.2,-0.043,,-5.1,-4.8,-9.9,-0.4
14,Larry McNeill,26,16,137,20.6,.576,,.508,13.2,23.0,18.1,3.0,2.0,0.4,,,,0.4,0.2,0.6,.214,,0.8,-4.0,-3.1,0.0
