
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Stephen Jackson,30,59,59,39.6,7.0,16.9,.414,1.7,5.2,.338,5.3,11.7,.448,.466,5.0,6.0,.826,1.2,3.9,5.1,6.5,1.5,0.5,3.9,2.6,20.7
2,Jamal Crawford,28,54,54,38.6,6.4,15.8,.406,2.0,5.9,.338,4.4,9.9,.446,.468,4.9,5.5,.889,0.4,2.9,3.3,4.4,0.9,0.2,2.3,1.5,19.7
3,Monta Ellis,23,25,25,35.7,7.8,17.2,.451,0.3,1.0,.308,7.4,16.2,.460,.460,3.1,3.8,.830,0.6,3.8,4.3,3.7,1.6,0.3,2.7,2.7,19.0
4,Al Harrington,28,5,5,33.2,4.6,14.0,.329,2.2,5.6,.393,2.4,8.4,.286,.407,1.0,2.0,.500,2.0,3.6,5.6,2.0,1.4,0.0,1.4,2.8,12.4
5,Kelenna Azubuike,25,74,51,32.1,5.3,11.4,.464,1.3,2.8,.448,4.0,8.6,.469,.520,2.5,3.1,.808,1.5,3.5,5.0,1.6,0.8,0.7,1.3,2.5,14.4
6,Corey Maggette,29,51,19,31.1,5.7,12.4,.461,0.5,1.9,.253,5.3,10.6,.497,.479,6.7,8.1,.824,1.0,4.6,5.5,1.8,0.9,0.2,2.4,3.8,18.6
7,Andris Biedrins,22,62,58,30.0,5.0,8.6,.578,0.0,0.0,.000,5.0,8.6,.579,.578,1.9,3.5,.551,3.6,7.6,11.2,2.0,1.0,1.5,1.8,3.8,11.9
8,C.J. Watson,24,77,18,24.5,3.3,7.3,.457,0.6,1.6,.400,2.7,5.7,.473,.500,2.2,2.5,.870,0.5,2.0,2.5,2.7,1.2,0.1,1.2,1.8,9.5
9,Anthony Morrow,23,67,17,22.6,3.8,8.0,.478,1.3,2.7,.467,2.5,5.2,.483,.558,1.2,1.4,.870,1.2,1.8,3.0,1.2,0.5,0.2,0.8,1.9,10.1
10,Ronny Turiaf,26,79,26,21.5,2.4,4.6,.508,0.0,0.0,.000,2.4,4.6,.512,.508,1.2,1.6,.790,1.1,3.4,4.6,2.1,0.4,2.1,0.9,3.1,5.9
11,Marco Belinelli,22,42,23,21.0,3.3,7.5,.442,1.2,3.1,.397,2.1,4.4,.473,.524,1.0,1.2,.769,0.2,1.5,1.7,2.1,0.9,0.0,1.4,1.7,8.9
12,Anthony Randolph,19,63,22,17.9,3.2,6.8,.462,0.0,0.1,.000,3.2,6.8,.466,.462,1.6,2.2,.716,2.0,3.7,5.8,0.8,0.7,1.2,1.3,2.2,7.9
13,Brandan Wright,21,39,23,17.6,3.3,6.3,.528,0.0,0.1,.000,3.3,6.2,.537,.528,1.6,2.2,.741,1.6,2.4,4.0,0.5,0.6,0.9,0.6,1.9,8.3
14,DeMarcus Nelson,23,13,5,13.2,1.8,4.2,.444,0.0,0.2,.000,1.8,3.9,.471,.444,0.4,1.1,.357,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1
15,Rob Kurz,23,40,5,11.1,1.3,3.3,.389,0.4,1.0,.395,0.9,2.3,.387,.447,1.0,1.3,.800,0.8,1.2,2.0,0.5,0.4,0.5,0.4,2.0,3.9
16,Jermareo Davidson,24,14,0,7.9,1.2,2.5,.486,0.0,0.0,,1.2,2.5,.486,.486,0.6,1.2,.471,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0
17,Marcus Williams,23,9,0,6.0,0.4,1.9,.235,0.2,0.7,.333,0.2,1.2,.182,.294,0.2,0.7,.333,0.0,0.4,0.4,1.4,0.1,0.1,0.4,0.7,1.3
