
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Fred Jones,25,77,14,2268,6.7,15.7,.425,2.1,5.6,.380,4.6,10.1,.450,4.3,5.0,.850,0.8,5.0,5.9,4.8,1.5,0.8,2.8,4.2,19.7,,108,107
2,Reggie Miller,39,66,66,2105,8.2,18.8,.437,2.5,7.8,.322,5.7,11.0,.518,6.5,7.0,.933,0.5,3.6,4.1,3.8,1.3,0.1,2.0,2.9,25.5,,118,109
3,Austin Croshere,29,73,22,1827,5.7,15.0,.378,1.4,5.2,.259,4.3,9.7,.443,6.8,7.7,.883,3.1,8.2,11.3,3.0,1.4,0.5,3.1,4.6,19.5,,106,105
4,Stephen Jackson,26,51,49,1806,10.1,25.0,.403,3.1,8.7,.360,6.9,16.2,.426,5.8,7.0,.830,1.3,6.3,7.6,3.6,2.0,0.4,3.7,4.7,29.1,,101,105
5,Anthony Johnson,30,63,36,1747,6.4,14.4,.445,1.3,3.4,.380,5.1,11.0,.466,2.7,3.6,.752,1.0,4.6,5.6,9.5,1.9,0.5,3.0,4.5,16.8,,109,106
6,Jeff Foster,28,61,43,1594,5.8,11.2,.519,0.0,0.2,.000,5.8,11.0,.527,3.1,4.9,.634,7.1,11.9,19.0,1.5,1.6,0.4,1.9,6.4,14.7,,118,102
7,Jermaine O'Neal,26,44,41,1530,13.9,30.7,.452,0.0,0.2,.167,13.9,30.5,.454,10.6,14.1,.754,3.1,10.9,14.0,3.0,0.9,3.2,4.7,6.2,38.4,,102,101
8,James Jones,24,75,24,1330,5.2,13.2,.396,2.7,6.9,.398,2.5,6.3,.395,2.2,2.6,.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,,108,106
9,Jamaal Tinsley,26,40,40,1301,9.2,22.1,.418,2.5,6.6,.372,6.8,15.5,.437,5.2,6.9,.744,1.1,5.7,6.8,10.9,3.4,0.5,5.7,4.7,26.1,,101,102
10,Eddie Gill,26,73,3,1021,4.4,13.0,.335,1.9,6.3,.308,2.4,6.7,.360,3.8,4.4,.877,0.9,5.2,6.0,4.5,3.2,0.3,3.2,5.7,14.5,,95,103
11,Scot Pollard,29,49,17,865,5.0,10.6,.473,0.0,0.0,,5.0,10.6,.473,2.1,3.1,.673,5.4,7.6,13.0,1.1,1.9,1.5,2.0,7.8,12.2,,107,103
12,David Harrison,22,43,14,760,7.7,13.3,.576,0.0,0.0,,7.7,13.3,.576,3.8,6.6,.571,3.5,6.3,9.8,0.9,1.2,4.0,3.8,9.7,19.1,,102,103
13,Dale Davis,35,25,25,730,5.1,9.4,.536,0.0,0.0,,5.1,9.4,.536,2.9,4.6,.623,6.9,9.9,16.7,1.8,1.4,2.5,1.7,6.3,13.0,,122,101
14,Metta World Peace,25,7,7,291,11.2,22.5,.496,1.3,3.2,.412,9.8,19.3,.510,8.9,9.6,.922,1.5,7.0,8.5,4.2,2.3,1.1,3.2,5.1,32.5,,118,103
15,Michael Curry,36,18,7,249,2.9,6.4,.448,0.0,0.0,,2.9,6.4,.448,0.9,1.8,.500,1.8,4.2,6.0,3.3,1.1,0.9,1.1,8.6,6.6,,104,108
16,John Edwards,23,25,1,139,4.4,11.9,.367,0.0,0.0,,4.4,11.9,.367,2.8,5.5,.500,3.2,4.4,7.5,1.2,1.2,1.6,3.2,4.8,11.5,,80,107
17,Marcus Haislip,24,9,0,106,6.8,19.7,.342,0.0,0.5,.000,6.8,19.2,.351,3.1,5.7,.545,2.6,5.2,7.8,1.6,1.0,1.0,3.1,7.8,16.6,,77,107
18,Jonathan Bender,24,7,0,93,9.5,23.7,.400,0.6,3.0,.200,8.9,20.7,.429,1.8,3.6,.500,3.0,5.3,8.3,2.4,0.6,1.2,5.9,5.3,21.3,,77,108
19,Britton Johnsen,25,6,1,87,3.8,13.9,.273,0.0,2.5,.000,3.8,11.4,.333,0.0,0.0,,3.2,3.2,6.3,2.5,0.6,0.0,1.9,6.3,7.6,,70,110
20,Tremaine Fowlkes,28,8,0,56,8.8,16.7,.529,1.0,2.9,.333,7.9,13.8,.571,0.0,2.0,.000,2.9,4.9,7.9,0.0,2.0,0.0,4.9,6.9,18.7,,84,106
