
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Shareef Abdur-Rahim,25,77,77,2980,10.5,22.7,.461,0.4,1.2,.300,10.1,21.5,.470,7.3,9.2,.801,3.5,8.7,12.2,4.2,1.7,1.4,4.4,3.8,28.7,,105,105
2,Jason Terry,24,78,78,2967,9.2,21.5,.430,3.0,7.8,.387,6.2,13.6,.454,5.0,6.0,.835,0.7,4.0,4.8,7.8,2.5,0.2,3.2,2.7,26.5,,111,107
3,Nazr Mohammed,24,82,73,2168,7.9,17.2,.461,0.0,0.0,.000,7.9,17.2,.462,3.3,5.3,.617,5.8,9.9,15.7,0.8,1.5,1.5,2.8,6.1,19.2,,100,104
4,Jacque Vaughn,26,82,16,1856,5.8,12.3,.470,0.7,1.5,.444,5.1,10.8,.474,2.9,3.5,.825,0.5,4.2,4.7,9.8,1.8,0.1,3.2,5.2,15.2,,110,109
5,DerMarr Johnson,21,72,46,1727,6.5,16.3,.396,2.7,7.5,.360,3.8,8.9,.427,2.6,3.2,.810,1.8,5.7,7.5,2.5,1.9,1.7,3.1,4.9,18.2,,97,106
6,Toni Kukoc,33,59,9,1494,7.4,17.6,.419,1.9,6.0,.310,5.5,11.6,.474,3.8,5.4,.712,1.5,6.1,7.6,7.3,1.7,0.6,4.0,3.2,20.4,,101,107
7,Hanno Mottola,25,82,14,1371,6.4,14.6,.440,0.0,0.5,.077,6.4,14.1,.453,2.2,2.9,.750,3.1,7.1,10.2,1.9,0.8,0.7,2.7,6.6,15.1,,94,108
8,Ira Newble,27,42,35,1273,5.4,10.8,.498,0.0,0.3,.143,5.3,10.5,.508,3.1,3.6,.852,3.3,5.8,9.1,1.8,1.6,0.8,2.0,4.8,13.9,,111,107
9,Dion Glover,23,55,25,1156,8.7,20.6,.421,1.4,4.1,.330,7.3,16.5,.444,3.5,4.7,.757,1.6,6.0,7.6,3.8,2.0,0.6,3.4,4.0,22.2,,96,107
10,Emanual Davis,33,28,20,774,4.7,13.4,.354,2.0,5.7,.341,2.8,7.6,.363,1.1,1.2,.889,1.3,3.7,5.0,4.6,1.8,0.3,3.5,4.6,12.5,,87,109
11,Mark Strickland,31,46,10,654,7.3,16.3,.446,0.1,0.3,.250,7.2,16.0,.450,2.0,3.5,.568,3.3,7.2,10.5,1.6,1.5,1.4,2.2,3.8,16.6,,95,106
12,Cal Bowdler,24,52,0,585,5.4,15.5,.351,0.1,0.4,.200,5.4,15.1,.355,3.5,4.2,.830,3.4,6.4,9.8,1.0,1.6,1.3,1.0,5.7,14.5,,96,106
13,Alan Henderson,29,26,1,422,7.3,14.4,.509,0.1,0.1,1.000,7.2,14.2,.504,3.0,5.6,.533,3.8,8.2,12.0,1.4,1.4,1.9,2.6,5.0,17.7,,102,105
14,Chris Crawford,26,7,4,131,8.4,17.9,.467,0.0,0.4,.000,8.4,17.5,.477,4.4,6.0,.733,3.6,6.4,10.0,2.0,0.8,2.0,4.0,8.4,21.1,,96,107
15,Leon Smith,21,14,0,100,5.2,13.6,.385,0.0,0.0,,5.2,13.6,.385,5.7,8.9,.647,5.2,11.0,16.2,1.6,2.6,0.5,1.6,6.3,16.2,,105,102
16,Theo Ratliff,28,3,2,82,6.4,12.7,.500,0.0,0.0,,6.4,12.7,.500,3.8,7.0,.545,3.2,7.0,10.2,0.6,0.6,5.1,4.5,5.1,16.6,,89,104
17,Reggie Slater,31,4,0,37,7.1,18.4,.385,0.0,0.0,,7.1,18.4,.385,8.5,12.7,.667,7.1,2.8,9.9,1.4,1.4,1.4,0.0,2.8,22.6,,116,109
18,Dickey Simpkins,29,1,0,3,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,17.4,0.0,0.0,0.0,0.0,0.0,,215,116
