
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Sidney Wicks,23,80,3152,20.3,.497,,.315,,,13.3,20.9,,,,,,4.2,1.3,5.6,.085,,,,,
2,Geoff Petrie,24,79,3134,17.1,.500,,.213,,,4.2,17.4,,,,,,4.5,0.8,5.3,.081,,,,,
3,Lloyd Neal,22,82,2723,15.2,.522,,.318,,,17.2,7.2,,,,,,3.7,1.1,4.8,.085,,,,,
4,Ollie Johnson,23,78,2138,13.5,.543,,.332,,,9.4,12.2,,,,,,3.5,0.7,4.1,.093,,,,,
5,Rick Adelman,26,76,1822,9.5,.440,,.194,,,4.2,20.4,,,,,,-0.4,0.5,0.1,.003,,,,,
6,Greg Smith,26,72,1569,11.6,.507,,.273,,,11.6,9.8,,,,,,1.5,0.5,2.0,.061,,,,,
7,Charlie Davis,23,69,1333,11.8,.463,,.273,,,4.0,18.1,,,,,,0.2,0.3,0.6,.020,,,,,
8,Larry Steele,23,66,1301,10.2,.528,,.271,,,5.7,15.2,,,,,,1.5,0.4,1.9,.070,,,,,
9,LaRue Martin,22,77,996,10.5,.425,,.210,,,17.4,5.5,,,,,,-0.8,0.4,-0.4,-0.019,,,,,
10,Terry Dischinger,32,63,970,13.1,.508,,.284,,,9.5,14.3,,,,,,1.1,0.3,1.4,.069,,,,,
11,Dave Wohl,23,22,393,9.6,.459,,.289,,,2.5,21.9,,,,,,0.1,0.1,0.2,.019,,,,,
12,Stan McKenzie,28,7,107,10.6,.465,,.444,,,9.5,9.5,,,,,,0.0,0.0,0.0,.022,,,,,
13,William Smith,23,8,43,15.5,.621,,.533,,,9.0,3.3,,,,,,0.2,0.0,0.2,.199,,,,,
14,Bob Davis,22,9,41,-1.0,.261,,.214,,,5.9,6.4,,,,,,-0.3,0.0,-0.3,-0.396,,,,,
15,Bill Turner,28,2,8,1.5,.333,,.000,,,12.1,0.0,,,,,,0.0,0.0,0.0,-0.252,,,,,
