
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Luol Deng,27,75,2903,15.1,.508,.213,.258,6.3,12.6,9.4,13.2,1.5,0.8,10.6,21.5,,3.0,3.3,6.3,.105,,0.6,0.4,1.1,2.2
2,Carlos Boozer,31,79,2546,17.1,.510,.002,.232,7.8,27.2,17.4,13.4,1.4,0.8,12.3,25.8,,1.4,4.3,5.7,.108,,-1.5,0.9,-0.6,0.9
3,Joakim Noah,27,66,2426,18.1,.534,.008,.376,12.2,22.6,17.3,17.6,1.7,4.4,19.3,17.2,,2.7,4.7,7.3,.145,,0.1,5.1,5.2,4.4
4,Jimmy Butler,23,82,2134,15.2,.574,.205,.455,7.2,10.4,8.8,8.6,2.0,1.1,9.2,14.6,,4.4,2.6,7.0,.158,,0.9,1.0,1.9,2.1
5,Nate Robinson,28,82,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,,3.5,2.4,5.9,.136,,3.3,-1.6,1.7,1.9
6,Marco Belinelli,26,73,1882,10.4,.513,.362,.275,0.8,7.8,4.3,12.9,1.3,0.2,10.7,18.7,,1.3,1.6,3.0,.076,,-1.1,-1.6,-2.7,-0.3
7,Kirk Hinrich,32,60,1764,10.8,.493,.431,.232,1.0,9.3,5.1,27.5,1.9,1.1,17.5,14.7,,1.0,2.1,3.1,.085,,-1.1,-0.2,-1.2,0.3
8,Taj Gibson,27,65,1459,14.4,.518,.009,.297,9.7,17.5,13.6,7.1,1.0,4.7,13.2,18.1,,1.0,2.3,3.3,.109,,-2.6,2.1,-0.5,0.5
9,Richard Hamilton,34,50,1088,10.6,.481,.109,.162,1.7,7.2,4.4,19.9,1.2,0.3,14.2,25.0,,-0.6,0.9,0.4,.016,,-3.1,-2.4,-5.5,-1.0
10,Nazr Mohammed,35,63,693,10.8,.414,.011,.261,12.0,20.4,16.2,5.8,1.6,3.5,10.7,14.9,,0.0,1.2,1.2,.082,,-4.6,1.8,-2.8,-0.1
11,Marquis Teague,19,48,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,,-0.7,0.4,-0.3,-0.031,,-6.3,-1.0,-7.3,-0.5
12,Daequan Cook,25,33,276,4.0,.366,.565,.083,0.8,17.3,8.9,5.2,0.4,1.4,7.4,20.1,,-0.6,0.3,-0.3,-0.048,,-6.4,-2.7,-9.2,-0.5
13,Vladimir Radmanovic,32,25,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,,-0.2,0.3,0.1,.020,,-3.5,1.3,-2.2,0.0
14,Malcolm Thomas,24,7,36,16.7,.558,.000,.444,15.8,19.4,17.5,9.3,3.0,2.1,15.7,16.3,,0.1,0.1,0.1,.166,,-0.6,2.1,1.5,0.0
15,Lou Amundson,30,1,2,0.0,.000,.000,.000,56.7,0.0,28.7,0.0,0.0,0.0,0.0,23.0,,0.0,0.0,0.0,-0.274,,-9.7,-11.4,-21.1,0.0
