
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Antoine Walker,23,82,3003,17.8,.494,.189,.295,7.2,18.2,12.4,18.2,2.0,0.8,13.2,28.3,,2.3,2.7,5.0,.080,,1.4,-0.2,1.2,2.4
2,Kenny Anderson,29,82,2593,17.4,.524,.223,.257,2.3,7.9,4.9,26.7,2.7,0.2,10.6,20.5,,5.4,1.9,7.3,.136,,2.6,-1.4,1.2,2.1
3,Paul Pierce,22,73,2583,19.8,.550,.255,.409,3.5,14.6,8.7,14.6,3.0,1.8,12.1,24.8,,5.2,3.0,8.2,.152,,2.8,0.6,3.4,3.5
4,Adrian Griffin,25,72,1927,12.6,.503,.138,.383,7.2,15.2,11.0,13.4,3.1,0.6,16.2,13.0,,1.8,2.1,3.9,.098,,-0.3,2.0,1.7,1.8
5,Vitaly Potapenko,24,79,1797,13.8,.527,.002,.260,11.0,21.2,15.8,7.1,1.2,1.2,17.5,20.0,,1.0,1.5,2.5,.066,,-2.1,-0.8,-3.0,-0.4
6,Tony Battie,23,82,1505,15.1,.515,.017,.329,10.9,20.6,15.5,6.7,1.6,3.5,11.3,17.1,,2.0,1.7,3.8,.120,,-1.4,0.8,-0.6,0.5
7,Eric Williams,27,68,1378,11.8,.531,.187,.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,,1.8,0.7,2.5,.088,,-0.7,-1.2,-1.9,0.0
8,Calbert Cheaney,28,67,1309,6.7,.473,.198,.077,1.9,10.6,6.0,9.0,1.7,0.8,14.0,10.9,,0.0,0.8,0.8,.029,,-3.1,0.0,-3.1,-0.4
9,Dana Barros,32,72,1139,15.1,.552,.331,.175,1.2,9.1,5.0,19.4,1.4,0.3,12.3,20.4,,2.0,0.5,2.4,.103,,0.9,-3.1,-2.3,-0.1
10,Walter McCarty,25,61,879,7.2,.451,.478,.235,4.1,10.5,7.1,11.6,1.4,1.9,20.9,15.8,,-0.7,0.6,-0.2,-0.009,,-3.3,-0.7,-3.9,-0.4
11,Danny Fortson,23,55,856,20.1,.602,.000,.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21.0,,2.5,1.0,3.5,.194,,0.2,-2.4,-2.2,0.0
12,Doug Overton,30,48,432,10.5,.466,.182,.136,3.5,5.3,4.4,19.4,1.2,0.0,10.9,18.4,,0.3,0.1,0.4,.047,,-1.8,-3.7,-5.5,-0.4
13,Pervis Ellison,32,30,269,9.0,.507,.000,.488,11.7,17.0,14.2,6.9,1.9,2.2,19.9,10.5,,0.2,0.3,0.5,.088,,-2.4,1.2,-1.2,0.1
14,Wayne Turner,23,3,41,-1.7,.231,.000,1.000,2.6,5.9,4.2,16.3,0.0,0.0,25.8,12.3,,-0.1,0.0,-0.1,-0.148,,-9.0,-3.1,-12.1,-0.1
15,Jamel Thomas,26,3,19,17.7,.527,.100,.100,0.0,12.7,6.0,20.6,0.0,0.0,8.7,26.1,,0.0,0.0,0.0,.079,,-0.9,-5.4,-6.4,0.0
