
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,John Starks,33,50,1686,13.9,.447,.370,.137,2.0,8.4,5.2,25.2,2.2,0.2,9.7,22.5,,1.5,1.5,3.0,.085,,1.7,-0.6,1.1,1.3
2,Erick Dampier,23,50,1414,11.8,.439,.000,.493,12.1,16.9,14.4,6.4,1.0,3.0,15.4,18.7,,-0.2,1.8,1.5,.051,,-3.1,1.6,-1.5,0.2
3,Chris Mills,29,47,1395,13.0,.488,.254,.212,3.7,14.8,9.1,12.7,1.5,0.7,10.5,17.6,,1.5,1.5,3.0,.104,,-0.3,0.8,0.5,0.9
4,Bimbo Coles,30,48,1272,14.8,.496,.060,.244,1.7,8.3,4.9,30.6,1.9,0.6,15.2,18.9,,1.6,1.1,2.7,.103,,-0.3,-0.7,-1.0,0.3
5,Donyell Marshall,25,48,1250,16.9,.484,.146,.245,9.6,19.9,14.6,9.7,2.0,2.2,12.8,22.3,,1.1,2.0,3.0,.117,,-0.4,1.6,1.2,1.0
6,Antawn Jamison,22,47,1058,16.6,.487,.025,.388,12.9,17.6,15.2,5.9,1.9,1.1,12.8,22.2,,0.9,1.4,2.3,.105,,-1.1,0.0,-1.1,0.2
7,Terry Cummings,37,50,1011,16.2,.479,.002,.269,9.8,17.3,13.5,10.8,2.5,0.7,10.9,23.4,,1.1,1.5,2.6,.122,,-0.5,0.8,0.3,0.6
8,Jason Caffey,25,35,876,10.2,.481,.004,.354,9.4,15.7,12.5,3.6,1.5,0.8,19.0,20.0,,-0.5,1.0,0.5,.028,,-4.0,-0.2,-4.3,-0.5
9,Muggsy Bogues,34,36,714,15.3,.539,.039,.234,2.3,8.7,5.5,30.9,3.3,0.1,21.7,13.5,,0.9,0.8,1.7,.117,,-1.0,0.5,-0.5,0.3
10,Tony Delk,25,36,630,11.6,.433,.261,.281,1.8,7.5,4.6,26.6,1.4,0.7,13.7,23.2,,0.0,0.4,0.4,.029,,-1.5,-2.0,-3.5,-0.2
11,Adonal Foyle,23,44,614,12.3,.450,.000,.421,13.5,20.5,16.9,4.7,1.3,5.2,17.8,12.6,,0.1,1.0,1.1,.087,,-3.8,3.3,-0.5,0.2
12,Felton Spencer,31,26,159,9.8,.473,.000,.788,11.8,19.3,15.5,0.0,1.7,4.7,16.8,14.9,,0.0,0.3,0.3,.078,,-6.3,-0.8,-7.1,-0.2
13,Duane Ferrell,33,8,46,-2.3,.159,.000,.286,11.4,2.4,7.0,0.0,1.2,1.6,6.0,16.2,,-0.2,0.0,-0.2,-0.157,,-10.3,-2.8,-13.0,-0.1
