
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Ben Wallace,28,73,73,2873,4.0,8.4,.481,0.0,0.1,.167,4.0,8.3,.485,1.6,3.6,.450,5.6,16.0,21.7,2.3,2.0,4.4,1.7,3.4,9.7,,108,90
2,Clifford Robinson,36,81,69,2825,7.3,18.3,.398,1.7,5.1,.336,5.6,13.2,.422,3.2,4.7,.676,1.6,4.6,6.2,5.2,1.7,1.7,3.1,5.1,19.4,,97,101
3,Richard Hamilton,24,82,82,2640,11.9,26.9,.443,0.7,2.5,.269,11.3,24.5,.461,9.2,11.1,.833,1.8,4.8,6.7,4.4,1.3,0.3,4.2,5.2,33.8,,104,103
4,Chauncey Billups,26,74,74,2327,8.7,20.7,.421,3.5,9.0,.392,5.2,11.6,.443,7.6,8.6,.878,0.9,5.6,6.5,6.8,1.5,0.4,3.2,3.2,28.5,,116,102
5,Corliss Williamson,29,82,1,2061,10.0,22.2,.453,0.1,0.3,.182,10.0,21.9,.456,6.4,8.1,.790,3.9,5.7,9.6,2.8,1.2,0.7,3.4,6.4,26.5,,103,102
6,Michael Curry,34,78,77,1555,3.3,8.1,.402,0.6,1.9,.296,2.7,6.2,.434,1.3,1.6,.800,0.6,3.9,4.5,3.7,1.6,0.1,1.5,5.8,8.4,,98,103
7,Jon Barry,33,80,0,1473,7.2,15.9,.450,3.3,8.0,.407,3.9,7.9,.495,3.2,3.8,.860,1.2,5.5,6.8,7.7,2.4,0.5,3.0,3.9,20.8,,116,100
8,Chucky Atkins,28,65,7,1398,6.6,18.4,.361,3.4,9.6,.355,3.2,8.8,.368,1.6,1.9,.816,0.8,3.0,3.8,6.9,1.1,0.2,3.0,4.3,18.3,,97,105
9,Mehmet Okur,23,72,9,1366,7.3,17.1,.426,1.5,4.5,.339,5.8,12.6,.457,3.9,5.3,.733,4.7,8.8,13.6,2.9,1.0,1.6,2.7,6.8,20.0,,106,99
10,Zeljko Rebraca,30,30,12,488,9.1,16.4,.552,0.0,0.0,,9.1,16.4,.552,4.3,5.4,.792,3.1,7.4,10.4,1.0,0.7,1.9,3.3,9.0,22.4,,107,101
11,Tayshaun Prince,22,42,5,435,6.7,15.0,.449,2.5,6.0,.426,4.2,9.0,.465,1.4,2.2,.647,0.6,5.1,5.7,3.1,1.3,1.8,2.7,3.2,17.4,,100,101
12,Hubert Davis,32,43,1,328,5.2,13.3,.392,2.0,6.1,.333,3.2,7.3,.442,0.8,1.0,.833,1.0,5.1,6.1,4.9,0.8,0.0,1.9,3.9,13.3,,101,104
13,Danny Manning,36,13,0,89,8.1,19.9,.406,1.9,5.0,.375,6.2,14.9,.417,3.1,3.7,.833,4.4,6.8,11.2,4.4,5.6,1.9,4.4,6.8,21.1,,96,91
14,Pepe Sanchez,25,9,0,37,0.0,7.5,.000,0.0,0.0,,0.0,7.5,.000,0.0,0.0,,6.0,3.0,9.0,12.0,7.5,0.0,3.0,4.5,0.0,,74,92
15,Don Reid,29,1,0,10,0.0,16.6,.000,0.0,0.0,,0.0,16.6,.000,5.5,11.1,.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,5.5,,32,108
