
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jrue Holiday,20,82,2901,15.4,.525,.222,.209,2.7,10.5,6.6,29.0,2.2,0.8,16.7,20.8,,2.2,3.5,5.7,.094,,0.8,0.6,1.4,2.5
2,Elton Brand,31,81,2809,18.5,.553,.001,.278,9.7,18.0,13.9,7.1,1.7,2.9,8.4,19.7,,5.1,4.4,9.4,.161,,0.5,1.9,2.4,3.1
3,Andre Iguodala,27,67,2469,17.2,.530,.238,.395,2.8,15.2,9.0,26.4,2.1,1.2,13.4,19.2,,3.3,3.5,6.7,.130,,1.5,1.8,3.2,3.2
4,Thaddeus Young,22,82,2135,18.4,.566,.026,.205,8.3,15.2,11.7,6.7,2.2,0.9,9.7,22.1,,3.2,3.0,6.2,.139,,0.3,0.0,0.3,1.2
5,Jodie Meeks,23,74,2062,12.6,.600,.611,.298,1.2,8.4,4.8,5.7,1.6,0.1,8.5,15.7,,3.2,1.9,5.1,.120,,1.6,-1.0,0.6,1.4
6,Evan Turner,22,78,1797,10.8,.484,.083,.236,2.7,16.9,9.8,13.4,1.4,0.6,12.0,17.0,,0.0,2.2,2.3,.060,,-3.1,0.7,-2.4,-0.2
7,Lou Williams,24,75,1747,18.9,.540,.318,.448,2.1,7.7,4.9,24.1,1.4,0.7,9.7,27.8,,3.5,1.6,5.1,.141,,2.9,-2.5,0.4,1.0
8,Spencer Hawes,22,81,1718,12.8,.481,.065,.155,8.7,22.5,15.6,11.2,0.9,3.1,13.8,18.9,,-0.3,2.6,2.4,.066,,-3.1,1.8,-1.3,0.3
9,Andres Nocioni,31,54,931,10.1,.538,.426,.220,2.4,18.6,10.5,7.4,0.8,1.2,13.4,17.4,,0.2,1.1,1.3,.067,,-2.3,-0.6,-3.0,-0.2
10,Marreese Speights,23,64,734,15.3,.532,.014,.251,10.1,22.9,16.5,7.0,0.6,2.0,11.0,22.8,,0.7,1.0,1.7,.110,,-2.7,-1.3,-3.9,-0.4
11,Tony Battie,34,38,377,9.5,.489,.031,.146,5.2,25.1,15.1,4.8,0.7,3.0,10.5,13.9,,0.0,0.6,0.6,.075,,-5.3,0.8,-4.5,-0.2
12,Jason Kapono,29,24,112,1.6,.277,.286,.071,3.1,8.2,5.7,5.0,0.9,0.7,6.5,12.7,,-0.3,0.1,-0.2,-0.070,,-7.3,-1.1,-8.4,-0.2
13,Darius Songaila,32,10,71,1.2,.477,.000,.267,3.2,13.0,8.1,4.1,0.0,0.0,19.3,13.5,,-0.1,0.1,0.0,-0.019,,-6.9,-1.9,-8.8,-0.1
14,Antonio Daniels,35,4,35,6.7,.510,.400,.400,0.0,16.5,8.2,7.9,0.0,0.0,14.5,9.1,,0.0,0.0,0.0,.044,,-4.9,-1.1,-6.0,0.0
15,Craig Brackins,23,3,33,0.1,.250,.313,.000,7.0,7.0,7.0,4.6,1.6,0.0,0.0,22.3,,-0.1,0.0,-0.1,-0.154,,-7.8,-3.7,-11.5,-0.1
