
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Otis Thorpe,26,82,82,3135,521,961,.542,0,2,.000,521,959,.543,.542,328,450,.729,272,515,787,202,82,37,225,259,1370
2,Hakeem Olajuwon,26,82,82,3024,790,1556,.508,0,10,.000,790,1546,.511,.508,454,652,.696,338,767,1105,149,213,282,275,329,2034
3,Sleepy Floyd,28,82,82,2788,396,893,.443,109,292,.373,287,601,.478,.504,261,309,.845,48,258,306,709,124,11,253,196,1162
4,Mike Woodson,30,81,79,2259,410,936,.438,31,89,.348,379,847,.447,.455,195,237,.823,51,143,194,206,89,18,136,195,1046
5,Buck Johnson,25,67,51,1850,270,515,.524,1,9,.111,269,506,.532,.525,101,134,.754,114,172,286,126,64,35,110,213,642
6,Derrick Chievous,21,81,1,1539,277,634,.437,5,24,.208,272,610,.446,.441,191,244,.783,114,142,256,77,48,11,136,161,750
7,Tim McCormick,26,81,0,1257,169,351,.481,0,4,.000,169,347,.487,.481,87,129,.674,87,174,261,54,18,24,68,193,425
8,Purvis Short,31,65,16,1157,198,480,.413,9,33,.273,189,447,.423,.422,77,89,.865,65,114,179,107,44,13,70,116,482
9,Frank Johnson,30,67,0,879,109,246,.443,1,6,.167,108,240,.450,.445,75,93,.806,22,57,79,181,42,0,102,91,294
10,Walter Berry,24,40,14,799,146,270,.541,1,2,.500,145,268,.541,.543,57,80,.713,54,98,152,57,19,35,49,114,350
11,Allen Leavell,31,55,3,627,65,188,.346,5,41,.122,60,147,.408,.359,44,60,.733,13,40,53,127,25,5,62,61,179
12,Chuck Nevitt,29,43,0,228,27,62,.435,0,0,,27,62,.435,.435,11,16,.688,17,47,64,3,5,29,22,51,65
13,Bernard Thompson,26,23,0,222,20,59,.339,0,2,.000,20,57,.351,.339,22,26,.846,9,19,28,13,13,1,19,33,62
14,Tony Brown,28,14,0,91,14,45,.311,2,9,.222,12,36,.333,.333,6,8,.750,7,8,15,5,3,0,7,14,36
,Team Totals,,82,,19855,3412,7196,.474,164,523,.314,3248,6673,.487,.486,1909,2527,.755,1211,2554,3765,2016,789,501,1569,2026,8897
