
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Bob Love,30,82,3033,16.4,.479,,.235,,,8.8,6.3,,,,,,2.1,4.2,6.3,.100,,,,,
2,Norm Van Lier,25,80,2882,15.7,.481,,.198,,,7.6,27.6,,,,,,2.0,5.7,7.7,.129,,,,,
3,Chet Walker,32,79,2455,20.3,.543,,.362,,,8.1,11.5,,,,,,7.2,3.6,10.9,.213,,,,,
4,Jerry Sloan,30,69,2412,9.3,.440,,.181,,,9.9,8.3,,,,,,-0.9,3.9,2.9,.058,,,,,
5,Bob Weiss,30,82,2086,12.0,.486,,.289,,,3.6,19.0,,,,,,1.4,2.9,4.3,.099,,,,,
6,Clifford Ray,24,73,2009,17.4,.522,,.366,,,19.9,17.9,,,,,,2.5,5.6,8.1,.194,,,,,
7,Dennis Awtrey,24,79,1650,12.2,.510,,.500,,,13.1,17.0,,,,,,1.3,3.6,5.0,.145,,,,,
8,Gar Heard,24,78,1535,14.9,.452,,.217,,,14.6,5.8,,,,,,-0.5,2.9,2.4,.075,,,,,
9,Jim King,31,65,785,10.9,.483,,.198,,,4.8,14.1,,,,,,0.4,1.0,1.5,.091,,,,,
10,Howard Porter,24,43,407,15.7,.474,,.134,,,14.5,6.2,,,,,,0.2,0.8,1.0,.112,,,,,
11,Rowland Garrett,22,35,211,16.7,.475,,.263,,,14.5,6.0,,,,,,0.1,0.4,0.5,.115,,,,,
12,Tom Boerwinkle,27,8,176,14.3,.457,,.833,,,15.4,27.5,,,,,,0.0,0.5,0.5,.146,,,,,
13,Frank Russell,23,23,131,14.5,.436,,.234,,,6.5,17.4,,,,,,-0.1,0.2,0.1,.030,,,,,
14,Kenny McIntosh,24,3,33,16.9,.576,,.154,,,13.6,4.8,,,,,,0.1,0.1,0.2,.225,,,,,
