
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Spencer Haywood,22,73,3167,19.7,.527,,.376,,,13.9,7.2,,,,,,6.3,2.4,8.7,.131,,,,,
2,Lenny Wilkens,34,80,2989,20.3,.553,,.604,,,5.4,35.8,,,,,,7.2,2.4,9.6,.154,,,,,
3,Dick Snyder,27,73,2534,15.8,.576,,.276,,,4.3,16.4,,,,,,6.7,1.3,8.0,.152,,,,,
4,Lee Winfield,24,81,2040,14.3,.533,,.379,,,5.1,20.1,,,,,,3.3,1.2,4.5,.106,,,,,
5,Don Kojis,33,73,1857,13.4,.526,,.345,,,8.6,6.3,,,,,,2.7,1.0,3.7,.096,,,,,
6,Zaid Abdul-Aziz,25,58,1780,15.9,.472,,.285,,,17.5,10.0,,,,,,0.3,1.6,1.9,.052,,,,,
7,Gar Heard,23,58,1499,10.1,.433,,.270,,,14.0,4.9,,,,,,-1.0,1.1,0.1,.003,,,,,
8,Barry Clemens,28,82,1447,12.4,.554,,.186,,,9.5,6.3,,,,,,2.6,0.8,3.5,.115,,,,,
9,Pete Cross,23,74,1424,12.2,.488,,.394,,,17.0,5.8,,,,,,0.6,1.2,1.8,.060,,,,,
10,Fred Brown,23,33,359,8.5,.363,,.161,,,4.9,23.5,,,,,,-1.1,0.2,-0.9,-0.115,,,,,
11,Bob Rule,27,16,243,9.0,.395,,.347,,,10.8,3.6,,,,,,-0.6,0.1,-0.4,-0.087,,,,,
12,Jim McDaniels,23,12,235,13.5,.432,,.146,,,16.6,5.8,,,,,,-0.3,0.2,-0.1,-0.015,,,,,
13,Jake Ford,25,26,181,16.2,.571,,.500,,,2.9,20.7,,,,,,0.5,0.1,0.6,.158,,,,,
