
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Terry Porter,28,82,82,2784,521,1129,.461,128,324,.395,393,805,.488,.518,315,368,.856,51,204,255,477,127,12,188,155,1485
2,Clyde Drexler,29,76,76,2751,694,1476,.470,114,338,.337,580,1138,.510,.509,401,505,.794,166,334,500,512,138,70,240,229,1903
3,Jerome Kersey,29,77,76,2553,398,852,.467,1,8,.125,397,844,.470,.468,174,262,.664,241,392,633,243,114,71,151,254,971
4,Buck Williams,31,80,80,2519,340,563,.604,0,1,.000,340,562,.605,.604,221,293,.754,260,444,704,108,62,41,130,244,901
5,Kevin Duckworth,27,82,82,2222,362,786,.461,0,3,.000,362,783,.462,.461,156,226,.690,151,346,497,99,38,37,143,264,880
6,Clifford Robinson,25,82,7,2124,398,854,.466,1,11,.091,397,843,.471,.467,219,330,.664,140,276,416,137,85,107,154,274,1016
7,Danny Ainge,32,81,6,1595,299,676,.442,78,230,.339,221,446,.496,.500,108,131,.824,40,108,148,202,73,13,70,148,784
8,Alaa Abdelnaby,23,71,1,934,178,361,.493,0,0,,178,361,.493,.493,76,101,.752,81,179,260,30,25,16,66,132,432
9,Robert Pack,22,72,0,894,115,272,.423,0,10,.000,115,262,.439,.423,102,127,.803,32,65,97,140,40,4,92,101,332
10,Mark Bryant,26,56,0,800,95,198,.480,0,3,.000,95,195,.487,.480,40,60,.667,87,114,201,41,26,8,30,105,230
11,Wayne Cooper,35,35,0,344,35,82,.427,0,0,,35,82,.427,.427,7,11,.636,38,63,101,21,4,27,15,57,77
12,Ennis Whatley,29,23,0,209,21,51,.412,0,4,.000,21,47,.447,.412,27,31,.871,6,15,21,34,14,3,14,12,69
13,Danny Young,29,18,0,134,16,40,.400,3,10,.300,13,30,.433,.438,10,14,.714,0,9,9,20,6,0,5,6,45
14,Lamont Strothers,23,4,0,17,4,12,.333,0,2,.000,4,10,.400,.333,2,4,.500,1,0,1,1,1,1,2,2,10
,Team Totals,,82,,19880,3476,7352,.473,325,944,.344,3151,6408,.492,.495,1858,2463,.754,1294,2549,3843,2065,753,410,1328,1983,9135
