
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1,Paul Millsap,26,64,62,2100,10.6,21.5,.495,0.2,0.8,.226,10.5,20.7,.505,5.0,6.4,.792,4.5,9.6,14.1,3.7,2.9,1.3,2.8,5.5,26.5,,113,102
2,Al Jefferson,27,61,61,2075,13.1,26.5,.492,0.0,0.1,.250,13.0,26.4,.493,3.5,4.5,.774,3.4,11.4,14.8,3.4,1.2,2.6,1.6,3.9,29.6,,112,103
3,Gordon Hayward,21,66,58,2015,7.0,15.3,.456,1.4,4.1,.346,5.5,11.1,.496,5.0,6.0,.832,1.5,4.5,6.0,5.4,1.4,1.1,2.8,2.8,20.4,,113,109
4,Devin Harris,28,63,63,1741,7.3,16.3,.445,2.3,6.4,.362,4.9,9.9,.498,4.7,6.3,.746,0.4,3.0,3.4,9.5,1.9,0.4,3.7,4.1,21.6,,112,109
5,Derrick Favors,20,65,9,1376,8.5,17.0,.499,0.0,0.0,,8.5,17.0,.499,4.8,7.4,.649,6.0,10.2,16.2,1.6,1.4,2.5,3.9,5.5,21.7,,104,103
6,C.J. Miles,24,56,14,1145,8.1,21.3,.381,2.1,6.9,.307,6.0,14.4,.416,5.0,6.2,.794,1.2,4.1,5.3,3.2,2.1,0.8,2.4,5.6,23.3,,101,108
7,Earl Watson,32,50,2,1033,2.7,8.1,.338,0.5,2.6,.192,2.2,5.5,.407,1.6,2.3,.674,1.5,4.6,6.1,11.0,2.7,1.1,4.3,5.3,7.6,,90,106
8,Josh Howard,31,43,18,991,7.6,19.1,.399,0.5,2.0,.243,7.2,17.2,.417,4.0,5.1,.773,2.1,6.3,8.4,2.6,1.7,0.5,2.8,4.8,19.7,,95,107
9,Alec Burks,20,59,0,939,8.6,20.0,.429,0.8,2.5,.333,7.7,17.4,.442,5.8,8.0,.727,3.2,4.2,7.4,3.1,1.5,0.3,2.9,4.7,23.8,,105,109
10,Enes Kanter,19,66,0,874,7.0,14.2,.496,0.0,0.1,.000,7.0,14.1,.498,4.2,6.3,.667,6.4,10.3,16.7,0.5,1.1,1.4,3.2,5.2,18.3,,105,105
11,Raja Bell,35,34,33,796,5.3,11.5,.466,2.2,5.7,.391,3.1,5.7,.540,1.4,1.6,.840,0.4,2.8,3.2,2.5,0.9,0.1,1.4,5.1,14.3,,115,112
12,Jamaal Tinsley,33,37,1,507,5.9,14.6,.404,1.0,3.8,.270,4.9,10.8,.452,1.3,1.8,.765,0.6,4.0,4.7,12.7,1.8,0.8,5.4,4.9,14.2,,93,108
13,DeMarre Carroll,25,20,9,327,5.9,15.9,.374,1.1,3.1,.368,4.8,12.8,.375,2.2,2.6,.875,4.5,3.5,8.0,2.4,1.9,0.2,1.4,5.8,15.3,,104,109
14,Jeremy Evans,24,29,0,217,6.5,10.2,.643,0.0,0.2,.000,6.5,9.9,.659,1.9,3.9,.500,4.6,7.5,12.1,3.1,1.5,5.8,1.2,5.6,15.0,,131,101
15,Blake Ahearn,27,4,0,30,7.0,24.5,.286,3.5,15.7,.222,3.5,8.7,.400,0.0,0.0,,0.0,3.5,3.5,1.7,0.0,0.0,8.7,7.0,17.5,,57,113
