
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Derek Harper,28,82,3007,19.8,.567,.207,.271,2.1,7.0,4.6,32.2,3.2,0.5,13.7,22.0,,6.3,3.6,9.9,.158,,4.2,0.1,4.3,4.8
2,Rolando Blackman,30,80,2934,17.0,.552,.034,.271,3.5,7.3,5.4,16.3,1.3,0.4,11.0,23.6,,4.6,2.2,6.8,.111,,1.5,-1.0,0.5,1.9
3,Sam Perkins,28,76,2668,17.3,.564,.032,.480,9.0,15.2,12.2,10.0,1.7,1.5,12.2,20.0,,4.8,3.3,8.1,.146,,1.5,1.4,2.9,3.3
4,James Donaldson,32,73,2265,12.2,.581,.000,.445,7.9,23.4,15.8,3.6,0.5,1.3,17.2,13.4,,1.7,2.8,4.5,.094,,-2.4,0.6,-1.7,0.1
5,Herb Williams,31,81,2199,10.4,.476,.014,.239,4.0,16.0,10.1,7.9,1.2,3.0,12.6,16.8,,-0.6,2.8,2.2,.048,,-3.5,1.9,-1.6,0.2
6,Roy Tarpley,25,45,1648,18.0,.491,.009,.247,13.2,27.1,20.3,6.5,2.4,2.6,13.2,23.7,,0.3,3.3,3.5,.103,,-1.5,2.0,0.5,1.0
7,Adrian Dantley,33,45,1300,15.4,.556,.004,.525,6.9,8.1,7.5,9.6,0.8,0.3,11.2,22.6,,2.2,0.8,3.1,.113,,0.5,-1.7,-1.2,0.3
8,Brad Davis,34,73,1292,13.7,.575,.285,.274,1.1,7.0,4.1,27.6,1.8,0.4,17.4,16.8,,1.8,1.1,2.9,.109,,0.3,-1.9,-1.6,0.1
9,Bill Wennington,26,60,814,10.6,.506,.017,.321,9.1,18.4,13.8,7.3,1.2,1.6,15.8,17.1,,0.2,1.1,1.2,.073,,-3.1,0.4,-2.7,-0.1
10,Randy White,22,55,707,7.4,.407,.056,.353,12.7,15.0,13.9,4.3,1.7,0.5,13.9,21.0,,-1.0,0.8,-0.2,-0.012,,-4.9,-1.4,-6.3,-0.8
11,Anthony Jones,27,66,650,7.6,.435,.067,.356,5.9,8.4,7.2,6.3,2.5,1.5,15.8,18.0,,-0.8,0.8,0.0,-0.001,,-4.8,0.5,-4.3,-0.4
12,Steve Alford,25,41,302,18.7,.544,.159,.268,0.8,8.5,4.7,21.2,2.5,0.6,9.4,24.7,,0.6,0.3,0.9,.144,,1.0,-2.0,-1.0,0.1
13,Bob McCann,25,10,62,12.4,.479,.000,.667,7.4,14.4,11.0,13.7,1.6,2.0,18.1,23.5,,0.0,0.1,0.1,.041,,-4.2,0.0,-4.2,0.0
14,Kelvin Upshaw,27,3,4,3.0,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.9,,0.0,0.0,0.0,-0.193,,-8.4,-10.0,-18.3,0.0
15,Mark Wade,24,1,3,21.3,,,,0.0,0.0,0.0,81.6,0.0,0.0,,0.0,,0.0,0.0,0.0,.234,,-9.1,-21.5,-30.6,0.0
