
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Rolando Blackman,24,81,81,3025,721,1320,.546,1,11,.091,720,1309,.550,.547,372,458,.812,124,249,373,288,56,37,169,127,1815
2,Mark Aguirre,24,79,79,2900,925,1765,.524,15,56,.268,910,1709,.532,.528,465,621,.749,161,308,469,358,80,22,285,246,2330
3,Brad Davis,28,81,81,2665,345,651,.530,7,38,.184,338,613,.551,.535,199,238,.836,41,146,187,561,94,13,166,218,896
4,Pat Cummings,27,80,80,2492,452,915,.494,0,2,.000,452,913,.495,.494,141,190,.742,151,507,658,158,64,23,146,282,1045
5,Kurt Nimphius,25,82,46,2284,272,523,.520,1,4,.250,271,519,.522,.521,101,162,.623,182,331,513,176,41,144,98,283,646
6,Derek Harper,22,82,1,1712,200,451,.443,3,26,.115,197,425,.464,.447,66,98,.673,53,119,172,239,95,21,111,143,469
7,Bill Garnett,23,80,34,1529,141,299,.472,0,2,.000,141,297,.475,.472,129,176,.733,123,208,331,128,44,66,68,217,411
8,Jay Vincent,24,61,5,1421,252,579,.435,0,1,.000,252,578,.436,.435,168,215,.781,81,166,247,114,30,10,113,159,672
9,Dale Ellis,23,67,2,1059,225,493,.456,12,29,.414,213,464,.459,.469,87,121,.719,106,144,250,56,41,9,78,118,549
10,Elston Turner,24,47,1,536,54,150,.360,1,9,.111,53,141,.376,.363,28,34,.824,42,51,93,59,26,0,29,40,137
11,Mark West,23,34,0,202,15,42,.357,0,0,,15,42,.357,.357,7,22,.318,19,27,46,13,1,15,12,55,37
12,Roger Phegley,27,10,0,76,9,31,.290,1,4,.250,8,27,.296,.306,2,2,1.000,2,7,9,9,1,0,5,10,21
13,Jim Spanarkel,26,7,0,54,7,16,.438,1,2,.500,6,14,.429,.469,9,13,.692,5,2,7,5,6,0,4,8,24
,Team Totals,,82,,19955,3618,7235,.500,42,184,.228,3576,7051,.507,.503,1774,2350,.755,1090,2265,3355,2164,579,360,1303,1906,9052
