
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Antawn Jamison,26,82,3226,19.0,.542,.142,.323,6.5,12.5,9.5,8.6,1.2,0.9,9.5,24.5,,8.2,0.3,8.5,.126,,2.7,-2.4,0.3,1.9
2,Gilbert Arenas,21,82,2866,18.6,.540,.265,.397,3.6,10.6,7.2,30.0,2.2,0.4,17.3,24.9,,5.8,0.7,6.5,.109,,3.9,-1.6,2.2,3.1
3,Jason Richardson,22,82,2698,14.8,.501,.288,.233,4.4,10.4,7.5,15.3,1.7,0.6,12.3,23.0,,3.4,0.3,3.7,.066,,1.6,-2.0,-0.4,1.1
4,Troy Murphy,22,79,2510,15.9,.526,.019,.387,9.8,24.3,17.1,6.6,1.3,0.8,11.2,16.7,,4.7,1.7,6.4,.122,,0.0,-0.8,-0.7,0.8
5,Erick Dampier,27,82,1978,15.8,.543,.004,.425,13.5,15.7,14.6,4.6,0.7,5.1,15.3,15.7,,3.1,1.0,4.1,.099,,-0.2,0.3,0.1,1.1
6,Adonal Foyle,27,82,1787,15.3,.563,.003,.301,10.6,18.5,14.6,3.1,1.1,7.6,15.7,11.0,,2.3,1.7,4.0,.106,,-1.2,2.7,1.5,1.6
7,Earl Boykins,26,68,1321,17.6,.543,.166,.431,2.9,4.2,3.5,26.8,1.5,0.2,11.7,20.1,,3.9,-0.4,3.5,.127,,2.2,-4.6,-2.3,-0.1
8,Mike Dunleavy,22,82,1305,12.5,.505,.360,.240,5.4,11.9,8.7,12.6,2.1,1.0,15.7,17.8,,1.1,0.4,1.5,.055,,0.1,-1.3,-1.3,0.2
9,Bob Sura,29,55,1130,14.2,.510,.259,.451,5.5,10.2,7.9,23.9,2.0,0.1,17.3,17.9,,1.6,0.2,1.8,.075,,1.2,-1.9,-0.6,0.4
10,Chris Mills,33,21,262,12.7,.443,.236,.170,7.8,12.5,10.2,13.4,1.4,0.8,8.1,20.1,,0.3,0.0,0.3,.059,,-0.2,-2.6,-2.8,-0.1
11,Jiri Welsch,23,37,234,4.5,.348,.053,.387,5.5,7.2,6.4,16.6,1.7,0.6,17.8,19.4,,-0.4,0.0,-0.4,-0.086,,-5.5,-2.7,-8.2,-0.4
12,Danny Fortson,26,17,223,9.9,.442,.019,.537,13.5,21.3,17.4,7.9,2.1,0.0,18.3,15.6,,0.0,0.2,0.2,.041,,-2.3,-1.0,-3.3,-0.1
13,Oscar Torres,26,17,109,14.7,.592,.361,.556,3.0,8.7,5.9,4.4,1.9,1.2,15.2,20.6,,0.2,0.0,0.2,.088,,-0.1,-3.6,-3.7,0.0
14,Dean Oliver,24,15,93,11.2,.338,.207,.276,9.3,9.1,9.2,35.4,3.8,0.0,23.5,19.5,,-0.1,0.1,-0.1,-0.029,,-2.0,-1.1,-3.1,0.0
15,A.J. Guyton,24,2,9,-9.0,.000,.250,.000,0.0,0.0,0.0,28.7,5.7,0.0,20.0,23.6,,-0.1,0.0,-0.1,-0.450,,-16.4,-6.0,-22.4,0.0
16,Guy Rucker,25,3,4,7.8,,,,0.0,26.3,13.3,32.3,0.0,0.0,,0.0,,0.0,0.0,0.0,.117,,-4.1,-1.1,-5.2,0.0
