
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Stephon Marbury,24,82,80,3187,625,1413,.442,71,248,.286,554,1165,.476,.467,353,452,.781,75,191,266,666,77,13,284,186,1674
2,Shawn Marion,23,81,81,3109,654,1395,.469,48,122,.393,606,1273,.476,.486,191,226,.845,211,592,803,162,149,86,144,214,1547
3,Anfernee Hardaway,30,80,55,2462,389,931,.418,23,83,.277,366,848,.432,.430,158,195,.810,98,252,350,324,122,32,189,184,959
4,Bo Outlaw,30,73,36,1768,153,278,.550,1,2,.500,152,276,.551,.552,35,84,.417,132,203,335,122,61,83,85,182,342
5,Jake Tsakalidis,22,67,47,1582,190,400,.475,0,1,.000,190,399,.476,.475,111,159,.698,130,244,374,23,23,69,78,193,491
6,Rodney Rogers,30,50,7,1254,249,534,.466,49,140,.350,200,394,.508,.512,82,99,.828,95,146,241,72,50,17,66,148,629
7,Dan Majerle,36,65,1,1180,99,289,.343,79,235,.336,20,54,.370,.479,23,39,.590,28,148,176,90,48,15,35,104,300
8,Tom Gugliotta,32,44,40,1129,127,301,.422,3,9,.333,124,292,.425,.427,28,37,.757,59,162,221,77,39,30,61,116,285
9,Joe Johnson,20,29,27,913,121,288,.420,14,42,.333,107,246,.435,.444,21,27,.778,35,83,118,105,26,11,43,55,277
10,Jake Voskuhl,24,59,34,900,107,193,.554,0,0,,107,193,.554,.554,82,109,.752,103,147,250,18,11,23,48,139,296
11,Tony Delk,28,41,1,877,166,416,.399,47,147,.320,119,269,.442,.456,56,67,.836,38,86,124,81,31,4,40,60,435
12,John Wallace,27,46,0,490,93,214,.435,5,13,.385,88,201,.438,.446,40,46,.870,27,58,85,29,11,9,29,60,231
13,Alton Ford,20,53,0,452,61,118,.517,0,0,,61,118,.517,.517,42,57,.737,32,75,107,7,6,7,32,99,164
14,Milt Palacio,23,28,1,272,30,79,.380,1,7,.143,29,72,.403,.386,18,23,.783,3,20,23,29,9,1,16,23,79
15,Joe Crispin,22,15,0,129,23,56,.411,15,35,.429,8,21,.381,.545,8,8,1.000,2,8,10,24,4,0,9,8,69
16,Jud Buechler,33,6,0,54,2,6,.333,2,6,.333,0,0,,.500,0,0,,2,6,8,3,1,0,1,7,6
17,Charlie Bell,22,5,0,42,3,11,.273,0,6,.000,3,5,.600,.273,2,2,1.000,2,2,4,2,0,0,5,3,8
18,Daniel Santiago,25,3,0,24,4,8,.500,0,0,,4,8,.500,.500,0,0,,0,7,7,2,0,1,2,4,8
19,Vinny Del Negro,35,2,0,6,1,4,.250,0,0,,1,4,.250,.250,0,0,,0,0,0,2,0,0,0,0,2
,Team Totals,,82,,19830,3097,6934,.447,358,1096,.327,2739,5838,.469,.472,1250,1630,.767,1072,2430,3502,1838,668,401,1205,1785,7802
