
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Sidney Wicks,25,82,3162,19.7,.543,,.401,8.0,20.5,14.5,14.2,1.6,1.3,,,,5.7,4.0,9.7,.147,,2.7,0.8,3.5,4.4
2,Geoff Petrie,26,80,3109,14.1,.503,,.236,1.3,5.5,3.5,20.5,1.2,0.2,,,,3.2,1.3,4.5,.069,,-0.2,-2.1,-2.3,-0.2
3,John Johnson,27,80,2540,16.7,.531,,.278,7.0,13.4,10.3,14.5,1.4,0.8,,,,4.0,2.2,6.2,.116,,1.3,-0.3,1.0,1.9
4,Larry Steele,25,76,2389,13.1,.595,,.302,4.0,5.9,5.0,16.1,3.5,0.4,,,,3.1,2.6,5.7,.114,,0.4,1.8,2.3,2.6
5,Lloyd Neal,24,82,2278,15.4,.504,,.339,9.0,22.1,15.8,9.0,0.9,2.0,,,,1.5,2.8,4.3,.091,,-1.4,0.0,-1.4,0.3
6,LaRue Martin,24,81,1372,13.6,.488,,.272,10.9,19.9,15.6,7.3,1.1,1.9,,,,0.2,1.6,1.9,.065,,-2.3,-0.8,-3.2,-0.4
7,Lenny Wilkens,37,65,1161,16.6,.536,,.649,3.6,7.1,5.4,27.2,3.0,0.4,,,,1.5,1.2,2.7,.111,,0.8,-0.5,0.3,0.7
8,Bill Walton,22,35,1153,20.0,.553,,.397,8.8,30.4,20.0,20.5,1.2,4.3,,,,1.5,2.2,3.6,.151,,1.5,4.3,5.9,2.3
9,Barry Clemens,31,77,952,13.2,.499,,.169,3.8,13.5,8.9,11.7,3.3,0.1,,,,0.3,1.3,1.6,.079,,-2.2,0.3,-1.9,0.0
10,Phil Lumpkin,23,48,792,11.5,.488,,.205,1.4,6.2,3.9,29.8,1.2,0.2,,,,0.2,0.3,0.5,.031,,-2.5,-2.8,-5.4,-0.7
11,Greg Smith,28,55,519,10.4,.521,,.329,6.1,11.6,9.0,7.2,1.9,0.6,,,,0.1,0.5,0.6,.058,,-2.9,-0.7,-3.6,-0.2
12,Dan Anderson,24,43,453,11.2,.508,,.286,1.9,4.6,3.4,23.7,1.6,0.1,,,,0.2,0.2,0.5,.050,,-2.8,-2.6,-5.4,-0.4
