
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dale Ellis,27,75,2790,19.3,.572,.171,.260,6.6,7.2,6.9,11.4,1.3,0.2,9.2,26.8,,7.4,1.6,9.0,.155,,4.7,-2.3,2.4,3.1
2,Xavier McDaniel,24,78,2703,18.2,.528,.036,.279,8.4,13.3,10.8,15.2,1.7,1.2,12.4,26.8,,3.6,2.6,6.2,.110,,1.9,-0.1,1.8,2.6
3,Tom Chambers,28,82,2680,16.8,.526,.080,.380,5.5,15.3,10.3,11.9,1.6,1.2,11.6,27.0,,3.7,2.7,6.4,.114,,0.6,-0.7,-0.1,1.3
4,Nate McMillan,23,82,2453,15.9,.532,.048,.413,5.2,10.4,7.7,35.9,3.3,1.2,24.4,12.7,,3.4,3.1,6.5,.127,,0.8,1.5,2.3,2.7
5,Alton Lister,29,82,1812,12.0,.541,.006,.548,12.1,27.2,19.5,4.0,0.7,4.8,17.5,11.4,,1.4,2.8,4.1,.110,,-2.5,2.4,-0.2,0.8
6,Derrick McKey,21,82,1706,13.8,.562,.058,.432,7.4,14.4,10.8,8.4,2.0,2.3,14.9,17.1,,2.1,2.0,4.1,.116,,-0.4,1.2,0.8,1.2
7,Kevin Williams,26,80,1084,12.0,.498,.016,.271,6.2,7.0,6.6,12.5,2.7,0.4,11.9,21.2,,0.8,1.1,1.9,.084,,-1.0,-0.8,-1.8,0.0
8,Olden Polynice,23,82,1080,9.8,.521,.008,.622,12.4,22.2,17.2,3.9,1.4,1.5,20.0,15.0,,0.2,1.4,1.6,.069,,-3.2,-0.1,-3.3,-0.4
9,Russ Schoene,27,81,973,13.5,.502,.128,.139,8.8,14.2,11.4,8.0,1.9,0.8,10.6,22.2,,0.7,1.0,1.8,.087,,-0.8,-1.5,-2.3,-0.1
10,Danny Young,25,77,949,13.3,.503,.353,.243,2.1,6.9,4.4,28.8,2.6,0.1,13.3,11.8,,1.6,0.8,2.4,.122,,-0.1,-1.7,-1.8,0.0
11,Clemon Johnson,31,74,723,7.1,.504,.000,.305,10.0,17.2,13.5,2.9,0.9,2.1,19.6,8.2,,0.2,0.7,0.9,.061,,-3.6,0.7,-2.9,-0.2
12,Sam Vincent,24,43,548,13.5,.547,.086,.395,3.4,6.7,5.0,32.8,1.8,0.5,22.6,16.9,,0.6,0.4,1.0,.089,,-0.9,-2.4,-3.3,-0.2
13,Sedale Threatt,26,26,354,20.7,.554,.043,.185,3.4,7.2,5.2,22.9,4.5,0.9,9.8,22.0,,0.8,0.5,1.3,.176,,2.5,0.4,2.9,0.4
