
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Dave Bing,31,79,3222,17.1,.493,,.318,3.0,6.8,4.9,28.9,1.7,0.4,,,,4.0,1.3,5.3,.080,,2.5,-1.5,1.0,2.5
2,Bob Lanier,26,76,2987,24.4,.559,,.314,8.4,25.1,16.8,19.9,1.2,3.1,,,,8.6,3.8,12.4,.199,,5.8,1.8,7.6,7.3
3,Curtis Rowe,25,82,2787,13.0,.521,,.260,6.9,16.1,11.5,6.4,0.9,0.9,,,,3.6,1.6,5.2,.090,,-1.3,-0.6,-1.8,0.1
4,John Mengelt,25,80,1995,14.7,.545,,.354,2.1,8.4,5.3,15.1,1.7,0.1,,,,3.1,0.9,4.0,.095,,0.4,-1.9,-1.5,0.3
5,Chris Ford,26,80,1962,12.0,.498,,.218,5.3,9.8,7.5,16.1,2.8,0.7,,,,1.2,1.7,2.8,.069,,-1.1,1.3,0.1,1.1
6,George Trapp,26,78,1472,12.3,.476,,.201,5.4,15.2,10.3,6.7,1.2,0.5,,,,0.1,0.9,1.0,.033,,-2.9,-2.8,-5.7,-1.4
7,Don Adams,27,51,1376,8.4,.428,,.248,5.1,14.3,9.7,7.3,2.4,0.8,,,,-0.8,1.3,0.5,.017,,-4.0,1.3,-2.7,-0.2
8,Jim Davis,33,79,1078,14.5,.515,,.450,9.9,19.1,14.5,11.5,2.2,1.8,,,,1.1,1.3,2.3,.104,,-1.0,1.2,0.3,0.6
9,Howard Porter,26,41,1030,14.0,.535,,.186,7.1,15.9,11.5,2.5,0.9,1.3,,,,1.7,0.7,2.3,.109,,-2.2,-2.3,-4.5,-0.6
10,Eric Money,19,66,889,11.3,.471,,.141,3.4,7.5,5.4,16.9,1.8,0.1,,,,0.0,0.4,0.3,.019,,-2.1,-2.2,-4.3,-0.5
11,Willie Norwood,27,24,347,17.3,.562,,.341,9.9,17.9,13.9,7.1,3.2,0.0,,,,0.6,0.4,1.1,.146,,0.9,-0.8,0.1,0.2
12,Al Eberhard,22,34,277,9.4,.419,,.247,7.2,11.4,9.3,8.0,2.2,0.2,,,,-0.2,0.2,0.0,.006,,-4.3,-1.2,-5.6,-0.3
13,Bill Ligon,22,38,272,11.8,.409,,.175,5.7,4.8,5.3,14.5,1.4,1.8,,,,-0.4,0.1,-0.2,-0.043,,-3.6,-3.5,-7.1,-0.4
14,Otto Moore,28,2,11,5.4,.307,,.500,0.0,19.8,10.0,12.2,0.0,4.9,,,,0.0,0.0,0.0,-0.138,,-10.6,-1.1,-11.7,0.0
