
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Mehmet Okur,26,82,2945,19.0,.554,.207,.402,8.6,22.2,15.4,12.8,0.7,2.1,10.9,23.5,,6.3,3.0,9.3,.152,,2.3,-0.3,2.1,3.0
2,Andrei Kirilenko,24,69,2604,20.7,.556,.160,.678,7.4,18.4,12.9,20.5,2.1,7.0,17.6,20.5,,3.6,4.3,7.9,.145,,1.5,4.9,6.4,5.5
3,Deron Williams,21,80,2307,12.4,.500,.272,.168,1.8,8.4,5.1,28.6,1.4,0.6,14.4,20.3,,1.5,1.3,2.8,.059,,0.1,-2.4,-2.3,-0.2
4,Matt Harpring,29,71,1944,16.3,.542,.058,.462,9.8,13.2,11.5,9.6,1.7,0.6,11.8,22.0,,3.1,1.6,4.7,.115,,0.6,-1.2,-0.6,0.7
5,Jarron Collins,27,79,1730,11.0,.551,.000,.782,9.3,14.1,11.7,9.1,1.1,1.3,13.9,11.7,,2.5,1.4,3.9,.107,,-1.0,0.3,-0.7,0.6
6,Devin Brown,27,81,1711,10.3,.493,.224,.402,5.1,9.6,7.3,10.7,1.4,0.7,13.8,19.5,,0.4,1.1,1.4,.041,,-1.9,-1.7,-3.7,-0.7
7,Milt Palacio,27,71,1376,9.9,.470,.040,.372,1.5,10.4,5.9,24.4,1.9,0.8,19.0,19.5,,-0.9,1.1,0.2,.008,,-3.7,-1.3,-5.1,-1.1
8,Keith McLeod,26,66,1232,8.6,.464,.241,.391,1.1,6.7,3.8,20.7,1.9,0.6,16.0,17.8,,-0.2,0.8,0.6,.024,,-3.0,-2.3,-5.3,-1.0
9,Carlos Boozer,24,33,1025,21.4,.585,.000,.343,8.6,25.3,16.9,18.0,1.6,0.6,13.1,23.9,,2.2,1.3,3.5,.162,,2.2,0.4,2.6,1.2
10,Gordan Giricek,28,37,956,8.7,.482,.154,.149,1.9,7.0,4.4,12.8,0.9,0.3,13.4,22.8,,-0.6,0.4,-0.2,-0.010,,-3.0,-3.3,-6.3,-1.0
11,Greg Ostertag,32,60,807,11.6,.503,.000,.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11.0,,0.2,1.1,1.3,.076,,-3.2,3.5,0.3,0.5
12,Kris Humphries,20,62,619,10.3,.406,.025,.320,10.9,20.0,15.4,8.6,2.0,2.2,11.8,19.7,,-0.6,0.8,0.2,.019,,-4.7,-0.1,-4.8,-0.4
13,Robert Whaley,23,23,212,7.6,.411,.000,.105,9.1,15.6,12.3,13.8,1.8,3.1,19.0,16.1,,-0.2,0.3,0.0,.004,,-4.7,1.3,-3.5,-0.1
14,Andre Owens,25,23,210,5.2,.421,.216,.243,6.3,5.8,6.1,6.8,1.3,0.0,13.7,20.9,,-0.3,0.1,-0.2,-0.047,,-4.8,-3.6,-8.4,-0.3
15,C.J. Miles,18,23,203,13.8,.456,.263,.316,10.7,12.0,11.3,14.3,1.9,0.8,9.4,21.8,,0.1,0.2,0.3,.076,,-0.2,-1.8,-2.1,0.0
