
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Steve Francis,22,77,2776,18.4,.543,.278,.327,6.3,10.2,8.3,31.6,2.2,0.7,19.3,25.0,,4.4,2.0,6.4,.111,,3.5,-0.2,3.4,3.7
2,Shandon Anderson,26,82,2700,13.8,.567,.289,.325,3.9,11.9,8.0,14.3,1.8,0.8,17.9,17.6,,3.0,1.9,4.9,.087,,0.7,0.2,0.9,2.0
3,Cuttino Mobley,24,81,2496,16.0,.545,.287,.347,2.7,10.1,6.5,14.3,1.8,0.8,13.7,23.9,,3.6,1.6,5.2,.099,,1.1,-1.3,-0.3,1.1
4,Walt Williams,29,76,1859,15.6,.562,.383,.181,4.3,14.0,9.2,14.3,1.3,1.5,13.3,20.0,,3.0,1.4,4.4,.114,,1.5,-0.7,0.8,1.3
5,Kenny Thomas,22,72,1797,12.0,.477,.230,.394,9.4,17.7,13.6,9.8,1.5,0.8,15.2,18.0,,0.6,1.6,2.2,.058,,-1.4,-0.1,-1.4,0.3
6,Kelvin Cato,25,65,1581,15.9,.574,.010,.517,7.4,19.9,13.8,2.7,1.1,5.1,12.6,15.7,,2.3,2.0,4.2,.128,,-2.1,1.2,-1.0,0.4
7,Bryce Drew,25,72,1293,10.9,.481,.395,.128,2.0,6.8,4.5,19.7,1.6,0.1,13.1,17.1,,0.9,0.5,1.3,.050,,-0.9,-2.5,-3.3,-0.4
8,Carlos Rogers,28,53,1101,15.2,.549,.043,.423,10.2,17.6,14.0,6.3,0.6,2.0,14.1,17.8,,1.4,0.8,2.2,.096,,-1.3,-0.9,-2.2,0.0
9,Hakeem Olajuwon,37,44,1049,16.7,.484,.005,.266,7.1,21.9,14.6,10.2,2.0,4.3,13.4,22.7,,0.0,1.6,1.6,.072,,-3.0,2.0,-1.1,0.2
10,Matt Bullard,32,56,1024,11.9,.541,.521,.088,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,,1.3,0.6,1.8,.087,,0.1,-1.9,-1.8,0.0
11,Charles Barkley,36,20,620,19.8,.534,.117,.495,13.1,24.4,18.9,17.3,1.2,0.4,14.0,22.3,,1.3,0.6,1.9,.148,,2.1,0.3,2.4,0.7
12,Moochie Norris,26,30,502,18.4,.542,.182,.459,3.7,11.4,7.6,30.2,2.3,0.1,13.6,19.3,,1.3,0.4,1.7,.158,,1.7,-1.3,0.3,0.3
13,Anthony Miller,28,35,476,13.5,.544,.000,.526,11.8,26.5,19.3,5.2,1.2,1.4,13.7,12.8,,0.6,0.6,1.2,.120,,-2.2,-0.1,-2.3,0.0
14,Thomas Hamilton,24,22,273,11.4,.460,.000,.291,13.0,23.7,18.5,8.7,0.7,3.3,23.9,18.8,,-0.3,0.3,0.0,.002,,-5.2,0.5,-4.7,-0.2
15,Devin Gray,27,21,124,14.0,.492,.000,.784,10.2,12.4,11.3,6.3,2.1,1.6,7.4,19.0,,0.2,0.1,0.3,.123,,-1.7,-1.2,-2.9,0.0
16,Tony Massenburg,32,10,109,13.8,.534,.000,.444,7.4,20.1,13.9,4.5,0.9,3.0,17.3,21.0,,0.1,0.1,0.2,.073,,-4.7,-1.4,-6.0,-0.1
17,Bill Curley,27,4,50,5.2,.545,.000,.000,9.2,8.8,9.0,0.0,2.0,0.0,26.7,13.2,,0.0,0.0,0.0,-0.006,,-5.2,-3.0,-8.1,-0.1
