
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Marcin Gortat,27,66,2114,21.2,.578,.003,.326,10.0,25.0,17.6,4.8,1.2,3.4,9.3,20.8,,4.9,2.7,7.6,.172,,0.8,1.2,2.0,2.1
2,Jared Dudley,26,65,2020,15.4,.575,.325,.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,,4.0,1.1,5.1,.121,,2.7,0.0,2.7,2.4
3,Steve Nash,37,62,1961,20.3,.625,.254,.256,1.5,9.1,5.3,53.1,1.0,0.3,27.1,19.6,,5.2,0.6,5.9,.144,,2.9,-3.5,-0.5,0.7
4,Channing Frye,28,64,1669,14.9,.519,.429,.134,4.8,20.6,12.8,8.3,1.3,3.0,8.8,19.3,,1.8,1.9,3.7,.106,,0.7,1.2,1.9,1.7
5,Shannon Brown,26,59,1400,13.6,.507,.314,.166,3.1,9.5,6.3,8.1,1.6,0.8,9.1,22.8,,0.8,0.8,1.6,.054,,0.0,-1.3,-1.3,0.2
6,Grant Hill,39,49,1378,12.3,.500,.118,.242,2.4,11.5,7.0,12.1,1.5,1.5,11.5,18.6,,0.6,0.9,1.6,.055,,-1.2,0.7,-0.5,0.5
7,Markieff Morris,22,63,1227,12.1,.484,.284,.243,6.4,19.1,12.8,8.2,1.7,2.5,12.7,20.4,,0.1,1.4,1.5,.059,,-1.6,1.0,-0.6,0.4
8,Robin Lopez,23,64,895,15.2,.526,.000,.520,11.5,14.8,13.2,3.4,1.0,4.8,11.5,18.9,,1.2,0.9,2.1,.115,,-1.8,0.7,-1.1,0.2
9,Sebastian Telfair,26,60,895,13.2,.495,.307,.196,2.5,8.9,5.7,24.5,2.4,1.0,15.5,22.3,,0.4,0.7,1.1,.058,,0.0,-0.6,-0.5,0.3
10,Michael Redd,32,51,770,13.9,.511,.367,.308,2.1,9.1,5.6,7.1,0.9,0.0,8.3,26.3,,0.6,0.2,0.8,.052,,-0.2,-4.0,-4.2,-0.4
11,Ronnie Price,28,36,517,8.4,.465,.338,.192,4.0,8.2,6.1,18.7,3.4,0.4,24.6,16.4,,-0.4,0.5,0.1,.008,,-2.2,1.2,-1.0,0.1
12,Hakim Warrick,29,35,503,13.1,.503,.056,.550,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,,0.3,0.2,0.5,.050,,-2.4,-1.8,-4.2,-0.3
13,Josh Childress,28,34,491,11.1,.501,.242,.020,7.2,14.6,10.9,10.0,1.5,0.9,8.3,10.1,,0.6,0.4,0.9,.092,,-0.3,1.4,1.1,0.4
