
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Latrell Sprewell,30,77,3017,15.1,.497,.111,.288,2.0,11.6,7.0,17.2,1.9,0.8,13.7,25.8,,0.5,4.6,5.1,.082,,-0.6,1.1,0.5,1.9
2,Allan Houston,29,78,2858,16.1,.543,.209,.254,0.9,10.8,6.0,12.0,1.0,0.3,10.7,25.7,,4.1,3.5,7.5,.126,,1.2,-0.9,0.3,1.6
3,Glen Rice,33,75,2212,13.7,.540,.281,.242,3.4,13.0,8.4,7.4,1.0,0.5,10.3,20.5,,2.7,2.9,5.7,.123,,0.3,-0.3,0.0,1.1
4,Marcus Camby,26,63,2127,20.9,.559,.014,.388,11.5,29.0,20.5,4.5,1.7,5.2,8.5,17.0,,4.8,5.5,10.3,.233,,0.1,4.1,4.2,3.3
5,Kurt Thomas,28,77,2125,16.9,.566,.005,.342,10.1,18.9,14.6,5.4,1.6,2.6,12.3,18.5,,4.1,4.1,8.2,.185,,0.0,2.1,2.1,2.2
6,Larry Johnson,31,65,2105,11.2,.493,.273,.214,5.3,15.2,10.4,10.5,1.0,1.1,12.9,17.4,,1.0,3.1,4.1,.093,,-0.7,1.5,0.7,1.4
7,Charlie Ward,30,61,1492,14.5,.536,.469,.188,2.7,10.0,6.4,31.1,2.6,0.5,21.7,16.9,,1.5,2.4,3.9,.127,,1.1,0.7,1.9,1.4
8,Chris Childs,33,51,1309,9.1,.506,.288,.207,1.3,11.1,6.4,29.0,1.6,0.4,28.8,12.7,,0.1,1.8,2.0,.073,,-2.3,0.7,-1.7,0.1
9,Mark Jackson,35,29,786,11.8,.453,.233,.094,3.3,14.8,9.2,34.7,1.5,0.0,23.6,15.3,,0.1,1.2,1.2,.074,,-1.5,0.8,-0.6,0.3
10,Othella Harrington,27,30,548,12.9,.609,.000,.579,8.4,13.3,10.9,6.4,1.5,2.8,21.3,17.2,,0.7,0.9,1.6,.140,,-1.5,2.1,0.5,0.4
11,Erick Strickland,27,28,421,8.4,.419,.359,.214,2.7,12.0,7.5,11.5,2.9,0.2,12.8,19.1,,-0.4,0.7,0.3,.039,,-2.9,1.0,-2.0,0.0
12,Luc Longley,32,25,301,3.7,.399,.000,.315,10.8,15.6,13.3,3.7,0.6,2.4,26.4,13.6,,-0.5,0.5,0.0,.000,,-6.4,1.4,-5.1,-0.2
13,Travis Knight,26,45,256,0.9,.238,.019,.340,9.3,15.6,12.5,3.0,1.1,3.5,14.1,13.5,,-0.7,0.5,-0.3,-0.049,,-8.6,1.8,-6.8,-0.3
14,Lavor Postell,22,26,169,7.2,.448,.204,.500,5.9,11.8,8.9,5.0,1.3,1.0,20.5,24.0,,-0.3,0.2,-0.1,-0.027,,-6.4,-1.4,-7.9,-0.2
15,Felton Spencer,33,18,113,13.5,.629,.000,1.250,17.7,19.7,18.7,3.0,1.0,1.4,26.2,18.2,,0.2,0.2,0.4,.152,,-2.1,-0.8,-2.9,0.0
16,Rick Brunson,28,15,66,7.8,.462,.158,.316,5.7,16.0,11.0,18.6,0.8,0.0,27.0,21.9,,-0.1,0.1,0.0,-0.030,,-5.6,-0.5,-6.1,-0.1
