
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,LaMarcus Aldridge,24,78,78,37.5,7.4,15.0,.495,0.1,0.2,.313,7.4,14.8,.498,.497,2.9,3.9,.757,2.5,5.6,8.0,2.1,0.9,0.6,1.3,3.0,17.9
2,Brandon Roy,25,65,65,37.2,7.6,16.0,.473,1.1,3.4,.330,6.4,12.6,.512,.508,5.3,6.8,.780,1.1,3.3,4.4,4.7,0.9,0.2,2.0,2.1,21.5
3,Marcus Camby,35,23,23,31.2,3.1,6.3,.497,0.0,0.0,.000,3.1,6.3,.500,.497,0.8,1.3,.581,3.6,7.5,11.1,1.5,1.1,2.0,1.2,2.4,7.0
4,Andre Miller,33,82,66,30.5,4.9,11.1,.445,0.2,1.0,.200,4.7,10.1,.469,.454,3.9,4.8,.821,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0
5,Steve Blake,29,51,28,27.4,2.8,7.0,.403,1.5,4.1,.377,1.3,2.9,.439,.513,0.5,0.6,.750,0.3,2.0,2.3,4.0,0.7,0.0,1.3,1.6,7.6
6,Nicolas Batum,21,37,25,24.8,3.8,7.2,.519,1.5,3.6,.409,2.3,3.7,.625,.619,1.2,1.4,.843,0.9,2.9,3.8,1.2,0.6,0.7,0.7,2.2,10.1
7,Martell Webster,23,82,49,24.5,3.2,7.8,.405,1.5,4.0,.373,1.6,3.7,.440,.502,1.5,1.9,.813,0.6,2.7,3.3,0.8,0.5,0.5,0.7,1.9,9.4
8,Greg Oden,22,21,21,23.9,4.4,7.2,.605,0.0,0.0,,4.4,7.2,.605,.605,2.3,3.0,.766,3.0,5.4,8.5,0.9,0.4,2.3,1.9,4.0,11.1
9,Rudy Fernandez,24,62,2,23.2,2.6,6.8,.378,1.6,4.3,.368,1.0,2.5,.395,.494,1.4,1.6,.867,0.6,2.1,2.6,2.0,1.0,0.2,1.2,1.4,8.1
10,Joel Przybilla,30,30,9,22.7,1.5,2.9,.523,0.0,0.0,,1.5,2.9,.523,.523,1.1,1.7,.647,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1
11,Juwan Howard,36,73,27,22.4,2.6,5.1,.509,0.0,0.0,.000,2.6,5.1,.511,.509,0.8,1.0,.786,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0
12,Travis Outlaw,25,11,0,21.0,3.5,9.2,.376,1.1,2.8,.387,2.4,6.4,.371,.436,1.9,2.2,.875,1.2,2.3,3.5,0.7,0.6,0.7,1.1,1.2,9.9
13,Jerryd Bayless,21,74,11,17.6,2.7,6.5,.414,0.4,1.2,.315,2.3,5.3,.437,.444,2.7,3.3,.831,0.2,1.4,1.6,2.3,0.4,0.1,1.3,2.1,8.5
14,Dante Cunningham,22,63,2,11.2,1.7,3.4,.495,0.0,0.0,.000,1.7,3.4,.500,.495,0.5,0.8,.646,0.9,1.7,2.5,0.2,0.4,0.3,0.2,1.5,3.9
15,Jeff Ayres,22,39,4,10.4,1.1,1.7,.662,0.0,0.0,,1.1,1.7,.662,.662,0.5,0.5,.900,0.6,1.9,2.5,0.0,0.2,0.4,0.3,1.9,2.7
16,Travis Diener,27,5,0,5.2,0.2,0.8,.250,0.0,0.4,.000,0.2,0.4,.500,.250,0.2,0.4,.500,0.0,0.2,0.2,0.8,0.2,0.0,0.0,0.2,0.6
17,Patrick Mills,21,10,0,3.8,1.0,2.4,.417,0.2,0.4,.500,0.8,2.0,.400,.458,0.4,0.7,.571,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,2.6
18,Anthony Tolliver,24,2,0,2.0,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,0.0
19,Shavlik Randolph,26,3,0,2.0,0.3,1.0,.333,0.0,0.0,,0.3,1.0,.333,.333,0.7,0.7,1.000,0.0,0.3,0.3,0.3,0.0,0.0,0.3,0.0,1.3
