
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Wilt Chamberlain,35,82,3469,18.5,.610,,.686,,,20.1,11.2,,,,,,7.9,7.9,15.8,.219,,,,,
2,Jim McMillian,23,80,3050,14.3,.517,,.208,,,7.6,8.8,,,,,,4.1,3.7,7.8,.123,,,,,
3,Gail Goodrich,28,82,3040,20.1,.548,,.330,,,4.3,16.7,,,,,,8.8,3.5,12.3,.194,,,,,
4,Jerry West,33,77,2973,23.1,.546,,.411,,,4.9,33.7,,,,,,8.4,4.9,13.3,.216,,,,,
5,Happy Hairston,29,80,2748,15.7,.538,,.500,,,16.8,8.2,,,,,,3.9,5.3,9.2,.161,,,,,
6,Leroy Ellis,31,74,1081,10.9,.500,,.317,,,12.7,4.9,,,,,,0.6,1.6,2.3,.102,,,,,
7,Flynn Robinson,30,64,1007,17.7,.537,,.241,,,5.1,18.7,,,,,,2.3,1.3,3.6,.172,,,,,
8,Pat Riley,26,67,926,11.8,.474,,.168,,,6.1,10.4,,,,,,0.2,1.1,1.3,.067,,,,,
9,John Trapp,26,58,759,11.0,.475,,.232,,,10.5,6.8,,,,,,0.2,1.1,1.2,.078,,,,,
10,Keith Erickson,27,15,262,11.4,.500,,.084,,,6.6,15.9,,,,,,0.2,0.4,0.5,.099,,,,,
11,Elgin Baylor,37,9,239,13.6,.487,,.278,,,10.6,9.2,,,,,,0.1,0.4,0.5,.097,,,,,
12,Jim Cleamons,22,38,201,13.9,.423,,.360,,,8.6,21.3,,,,,,-0.2,0.3,0.1,.022,,,,,
