
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Walter Davis,32,79,2646,19.3,.562,.053,.220,3.9,6.4,5.2,22.7,1.7,0.1,12.0,28.9,,4.5,1.2,5.8,.105,,3.1,-2.5,0.7,1.8
2,Jay Humphries,24,82,2579,14.2,.532,.036,.345,2.8,8.5,5.7,32.2,2.0,0.2,18.4,16.7,,2.9,1.6,4.5,.084,,0.1,-1.1,-1.0,0.6
3,Larry Nance,27,69,2569,22.2,.607,.005,.464,8.4,17.6,13.1,13.5,1.6,3.3,10.4,22.6,,7.3,2.8,10.2,.190,,3.7,1.7,5.4,4.8
4,Ed Pinckney,23,80,2250,15.2,.644,.004,.700,9.1,19.7,14.5,6.7,1.8,1.4,17.2,14.2,,3.8,2.4,6.2,.132,,0.4,1.3,1.6,2.1
5,Alvan Adams,32,68,1690,14.6,.546,.002,.275,6.2,16.1,11.2,18.4,1.7,1.3,16.7,20.0,,1.2,1.6,2.8,.079,,-0.4,0.7,0.3,1.0
6,Mike Sanders,26,82,1655,14.4,.535,.024,.253,7.0,11.3,9.2,11.1,1.7,0.8,11.6,22.2,,1.5,1.2,2.7,.079,,-0.4,-1.2,-1.7,0.1
7,Jeff Hornacek,23,80,1561,11.2,.526,.123,.346,3.0,10.1,6.6,29.0,2.1,0.2,27.5,14.5,,0.1,1.1,1.2,.036,,-2.3,-0.8,-3.1,-0.4
8,Kenny Gattison,22,77,1104,9.4,.523,.010,.550,9.0,18.3,13.7,4.3,1.0,1.7,18.6,17.4,,-0.3,1.0,0.7,.031,,-4.1,-1.0,-5.1,-0.9
9,William Bedford,23,50,979,7.6,.422,.003,.240,9.2,18.8,14.1,7.7,0.9,2.2,17.7,19.9,,-1.7,0.9,-0.8,-0.041,,-5.7,-0.2,-5.9,-1.0
10,Grant Gondrezick,24,64,836,10.9,.503,.057,.357,6.4,8.3,7.4,13.1,1.4,0.3,13.9,19.6,,0.2,0.4,0.6,.037,,-2.0,-1.9,-3.9,-0.4
11,Rafael Addison,22,62,711,11.9,.500,.151,.193,6.6,10.1,8.4,9.1,1.8,0.6,13.1,23.6,,-0.1,0.5,0.4,.024,,-2.1,-2.4,-4.4,-0.4
12,Nick Vanos,23,57,640,9.1,.457,.013,.373,12.0,19.5,15.8,8.4,1.4,2.1,20.7,14.7,,-0.4,0.7,0.3,.024,,-3.9,0.9,-3.0,-0.2
13,Bernard Thompson,24,24,331,7.2,.464,.029,.314,6.9,3.7,5.3,7.0,1.6,0.9,11.8,16.6,,0.0,0.1,0.1,.019,,-3.1,-1.5,-4.6,-0.2
14,James Edwards,31,14,304,17.0,.597,.000,.636,7.5,14.5,11.1,8.8,0.9,1.3,9.6,20.8,,0.8,0.2,1.0,.157,,0.7,-1.6,-0.9,0.1
