
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Eddie Jones,25,80,2998,17.3,.559,.360,.312,3.5,8.9,6.2,15.0,3.3,1.2,12.1,20.9,,5.3,4.3,9.6,.154,,2.7,1.3,4.0,4.5
2,Nick Van Exel,25,79,2937,16.0,.518,.435,.186,1.7,7.0,4.4,37.5,1.3,0.3,15.4,21.0,,5.0,2.2,7.2,.118,,2.3,-2.6,-0.3,1.2
3,Elden Campbell,28,77,2516,16.8,.520,.004,.393,9.5,18.3,14.0,8.6,1.0,3.5,10.5,22.0,,3.4,3.6,7.0,.134,,-1.1,1.1,0.0,1.3
4,Shaquille O'Neal,24,51,1941,27.1,.556,.004,.483,11.6,25.9,18.8,17.3,1.2,5.8,10.8,31.1,,4.1,3.9,8.0,.197,,2.9,3.3,6.3,4.0
5,Jerome Kersey,34,70,1766,12.3,.475,.145,.263,7.3,16.1,11.7,7.8,3.5,2.1,12.9,14.6,,0.4,3.4,3.8,.102,,-1.9,3.3,1.4,1.5
6,Byron Scott,35,79,1440,13.5,.590,.496,.398,1.7,7.6,4.7,10.7,1.7,0.8,10.6,15.5,,2.8,1.3,4.1,.137,,0.7,-1.1,-0.4,0.6
7,Travis Knight,22,71,1156,14.1,.536,.000,.364,13.0,18.5,15.7,5.3,1.4,3.8,13.3,14.3,,1.4,1.8,3.3,.137,,-1.8,1.6,-0.2,0.5
8,Kobe Bryant,18,71,1103,14.4,.544,.322,.393,4.9,8.7,6.8,13.8,2.3,1.6,18.5,24.7,,0.5,1.3,1.8,.079,,-0.9,-0.8,-1.7,0.1
9,Corie Blount,28,58,1009,11.9,.559,.017,.464,12.9,18.3,15.6,5.2,1.1,2.0,18.8,11.8,,1.1,1.4,2.5,.117,,-2.0,1.0,-1.0,0.3
10,Derek Fisher,22,80,921,11.0,.491,.279,.458,3.1,8.8,6.0,20.1,2.3,0.4,18.4,18.8,,0.0,1.0,1.1,.056,,-2.5,-1.0,-3.5,-0.3
11,Sean Rooks,27,69,735,13.4,.547,.005,.703,8.8,16.5,12.7,8.9,1.2,3.9,17.4,17.9,,0.7,1.1,1.8,.115,,-3.0,1.2,-1.7,0.0
12,Robert Horry,26,22,676,15.0,.556,.461,.242,4.8,15.1,10.0,12.8,3.0,3.3,12.5,13.8,,1.0,1.2,2.2,.153,,1.0,3.6,4.6,1.1
13,George McCloud,29,23,286,9.9,.475,.510,.094,2.8,11.5,7.2,9.3,1.7,0.0,8.3,17.1,,0.1,0.3,0.4,.069,,-1.6,-1.7,-3.4,-0.1
14,Cedric Ceballos,27,8,279,9.7,.480,.253,.181,4.5,17.0,10.8,8.5,0.9,1.6,15.9,17.1,,-0.1,0.3,0.2,.041,,-3.5,0.2,-3.3,-0.1
15,Rumeal Robinson,30,15,126,7.7,.437,.479,.167,1.8,7.2,4.5,16.6,2.1,1.2,17.6,22.2,,-0.2,0.1,-0.1,-0.024,,-4.1,-2.0,-6.0,-0.1
16,Joe Kleine,35,8,30,4.2,.338,.000,.250,7.7,26.4,17.1,0.0,0.0,0.0,0.0,13.3,,0.0,0.0,0.0,.042,,-9.4,-5.9,-15.3,-0.1
17,Larry Krystkowiak,32,3,11,27.2,.521,.000,1.000,20.9,30.8,25.9,40.9,9.6,0.0,25.8,15.8,,0.0,0.0,0.1,.315,,5.0,9.5,14.5,0.0
