
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Rudy Gay,26,42,42,36.7,6.7,16.4,.408,1.0,3.1,.310,5.7,13.3,.431,.438,2.9,3.7,.776,1.3,4.6,5.9,2.6,1.3,0.7,2.5,2.1,17.2
2,Marc Gasol,28,80,80,35.0,5.4,10.9,.494,0.0,0.2,.071,5.4,10.7,.501,.494,3.4,4.0,.848,2.3,5.5,7.8,4.0,1.0,1.7,2.0,3.2,14.1
3,Mike Conley,25,80,80,34.5,5.2,11.8,.440,1.3,3.7,.362,3.9,8.1,.476,.497,2.9,3.5,.830,0.5,2.3,2.8,6.1,2.2,0.3,2.4,2.1,14.6
4,Zach Randolph,31,76,75,34.3,6.2,13.5,.460,0.0,0.3,.087,6.2,13.2,.469,.461,3.0,3.9,.750,4.1,7.2,11.2,1.4,0.8,0.4,2.0,2.4,15.4
5,Tayshaun Prince,32,37,36,31.7,3.9,9.1,.429,0.4,1.1,.366,3.5,8.0,.437,.451,0.6,1.0,.595,0.8,3.4,4.2,2.3,0.7,0.3,0.9,1.1,8.8
6,Tony Allen,31,79,79,26.7,3.6,8.1,.445,0.0,0.3,.125,3.6,7.8,.458,.447,1.7,2.4,.717,1.5,3.1,4.6,1.2,1.5,0.6,1.2,2.7,8.9
7,Jerryd Bayless,24,80,4,22.1,3.3,7.8,.419,0.9,2.5,.353,2.4,5.3,.450,.476,1.3,1.5,.836,0.3,1.9,2.2,3.3,0.7,0.2,1.5,2.1,8.7
8,Quincy Pondexter,24,59,1,21.1,2.2,5.1,.428,1.0,2.6,.395,1.2,2.5,.463,.528,1.0,1.3,.787,0.7,1.5,2.2,1.0,0.6,0.1,0.7,1.6,6.4
9,Wayne Ellington,25,40,4,16.9,2.0,5.0,.407,1.0,2.4,.423,1.0,2.6,.392,.510,0.4,0.4,.938,0.1,1.2,1.3,1.1,0.4,0.0,0.6,1.0,5.5
10,Darrell Arthur,24,59,3,16.4,2.7,6.1,.451,0.1,0.3,.278,2.7,5.8,.460,.458,0.6,0.8,.717,1.2,1.7,2.9,0.6,0.4,0.6,0.7,2.1,6.1
11,Ed Davis,23,36,4,15.1,2.1,4.0,.517,0.0,0.0,,2.1,4.0,.517,.517,1.0,1.8,.569,1.6,2.9,4.4,0.2,0.4,1.3,0.5,2.2,5.1
12,Marreese Speights,25,40,2,14.5,2.7,6.2,.429,0.1,0.1,.400,2.6,6.1,.430,.433,1.2,1.7,.716,1.9,2.8,4.7,0.5,0.3,0.7,0.9,2.2,6.6
13,Chris Johnson,22,8,0,12.8,1.4,3.1,.440,0.8,2.3,.333,0.6,0.9,.714,.560,0.1,0.3,.500,0.6,0.8,1.4,0.3,0.5,0.0,0.4,0.6,3.6
14,Keyon Dooling,32,7,0,11.7,1.4,3.0,.476,0.7,1.7,.417,0.7,1.3,.556,.595,0.9,1.0,.857,0.0,0.1,0.1,1.1,0.1,0.0,0.7,1.1,4.4
15,Austin Daye,24,31,0,10.6,1.5,3.6,.423,0.6,1.9,.345,0.9,1.7,.509,.514,0.4,0.5,.688,0.2,1.7,1.9,0.7,0.3,0.5,0.5,1.3,4.0
16,Tony Wroten,19,35,0,7.8,0.9,2.5,.384,0.1,0.5,.250,0.8,2.0,.414,.407,0.6,0.8,.724,0.4,0.4,0.8,1.2,0.2,0.1,0.8,1.0,2.6
17,Hamed Haddadi,27,13,0,6.7,0.5,1.6,.333,0.0,0.0,,0.5,1.6,.333,.333,0.1,0.2,.500,0.8,1.1,1.8,0.3,0.1,0.5,0.3,1.2,1.2
18,Josh Selby,21,10,0,5.9,0.6,2.2,.273,0.1,0.6,.167,0.5,1.6,.313,.295,0.7,1.1,.636,0.0,0.5,0.5,0.4,0.2,0.0,0.7,0.7,2.0
19,Jon Leuer,23,19,0,5.1,0.8,1.3,.625,0.0,0.0,,0.8,1.3,.625,.625,0.2,0.4,.571,0.4,0.8,1.3,0.2,0.2,0.0,0.2,0.5,1.8
20,Dexter Pittman,24,7,0,2.9,0.1,0.9,.167,0.0,0.0,,0.1,0.9,.167,.167,0.0,0.4,.000,0.4,0.3,0.7,0.0,0.0,0.0,0.1,0.6,0.3
