
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Michael Jordan,21,82,82,3144,837,1625,.515,9,52,.173,828,1573,.526,.518,630,746,.845,167,367,534,481,196,69,291,285,2313
2,Orlando Woolridge,25,77,76,2816,679,1225,.554,0,5,.000,679,1220,.557,.554,409,521,.785,158,277,435,135,58,38,178,185,1767
3,Quintin Dailey,24,79,0,2101,525,1111,.473,7,30,.233,518,1081,.479,.476,205,251,.817,57,151,208,191,71,5,154,192,1262
4,Dave Corzine,28,82,50,2062,276,568,.486,0,1,.000,276,567,.487,.486,149,200,.745,130,292,422,140,32,64,124,189,701
5,Steve Johnson,27,74,54,1659,281,516,.545,0,3,.000,281,513,.548,.545,181,252,.718,146,291,437,64,37,62,151,265,743
6,Dave Greenwood,27,61,28,1523,152,332,.458,0,1,.000,152,331,.459,.458,67,94,.713,108,280,388,78,34,18,63,190,371
7,Wes Matthews,25,78,38,1523,191,386,.495,2,16,.125,189,370,.511,.497,59,85,.694,16,51,67,354,73,12,124,133,443
8,Ennis Whatley,22,70,44,1385,140,313,.447,1,9,.111,139,304,.457,.449,68,86,.791,34,67,101,381,66,10,144,141,349
9,Jawann Oldham,27,63,0,993,89,192,.464,0,1,.000,89,191,.466,.464,34,50,.680,79,157,236,31,11,127,58,166,212
10,Rod Higgins,25,68,5,942,119,270,.441,10,37,.270,109,233,.468,.459,60,90,.667,55,92,147,73,21,13,49,91,308
11,Caldwell Jones,34,42,32,885,53,115,.461,0,2,.000,53,113,.469,.461,36,47,.766,49,162,211,34,12,31,40,125,142
12,Sidney Green,24,48,1,740,108,250,.432,0,4,.000,108,246,.439,.432,79,98,.806,72,174,246,29,11,14,68,102,295
13,Charles Jones,27,3,0,29,2,4,.500,0,0,,2,4,.500,.500,4,6,.667,2,4,6,1,0,5,4,6,8
14,Chris Engler,25,3,0,3,1,2,.500,0,0,,1,2,.500,.500,0,0,,1,1,2,0,0,0,1,1,2
,Team Totals,,82,,19805,3453,6909,.500,29,161,.180,3424,6748,.507,.502,1981,2526,.784,1074,2366,3440,1992,622,468,1463,2071,8916
