
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Jerome Kersey,27,82,82,2843,519,1085,.478,3,20,.150,516,1065,.485,.480,269,390,.690,251,439,690,188,121,63,144,304,1310
2,Buck Williams,29,82,82,2801,413,754,.548,0,1,.000,413,753,.548,.548,288,408,.706,250,550,800,116,69,39,168,285,1114
3,Terry Porter,26,80,80,2781,448,969,.462,89,238,.374,359,731,.491,.508,421,472,.892,59,213,272,726,151,4,245,150,1406
4,Clyde Drexler,27,73,73,2683,670,1357,.494,30,106,.283,640,1251,.512,.505,333,430,.774,208,299,507,432,145,51,191,222,1703
5,Kevin Duckworth,25,82,82,2462,548,1146,.478,0,0,,548,1146,.478,.478,231,312,.740,184,325,509,91,36,34,171,271,1327
6,Clifford Robinson,23,82,0,1565,298,751,.397,12,44,.273,286,707,.405,.405,138,251,.550,110,198,308,72,53,53,129,226,746
7,Danny Young,27,82,8,1393,138,328,.421,16,59,.271,122,269,.454,.445,91,112,.813,29,93,122,231,82,4,80,84,383
8,Wayne Cooper,33,79,0,1176,138,304,.454,0,3,.000,138,301,.458,.454,25,39,.641,118,221,339,44,18,95,39,211,301
9,Drazen Petrovic,25,77,0,967,207,427,.485,34,74,.459,173,353,.490,.525,135,160,.844,50,61,111,116,23,2,96,134,583
10,Mark Bryant,24,58,0,562,70,153,.458,0,0,,70,153,.458,.458,28,50,.560,54,92,146,13,18,9,25,93,168
11,Byron Irvin,23,50,2,488,96,203,.473,5,14,.357,91,189,.481,.485,61,91,.670,30,44,74,47,28,1,39,40,258
12,Robert Reid,34,12,1,85,13,33,.394,1,3,.333,12,30,.400,.409,4,8,.500,1,7,8,8,2,2,1,17,31
13,Nate Johnston,23,15,0,74,14,37,.378,0,3,.000,14,34,.412,.378,7,11,.636,11,10,21,1,3,7,5,11,35
,Team Totals,,82,,19880,3572,7547,.473,190,565,.336,3382,6982,.484,.486,2031,2734,.743,1355,2552,3907,2085,749,364,1356,2048,9365
