
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Fat Lever,29,79,2832,19.9,.504,.068,.263,8.0,19.8,13.6,24.8,2.7,0.3,9.8,21.9,,4.6,4.2,8.8,.149,,2.9,2.7,5.6,5.4
2,Michael Adams,27,79,2690,15.4,.542,.437,.317,1.8,7.3,4.4,23.3,2.0,0.1,11.1,18.5,,4.4,2.5,6.9,.124,,2.7,-0.9,1.7,2.5
3,Alex English,36,80,2211,17.9,.522,.004,.142,5.3,8.4,6.8,15.6,1.1,0.6,6.3,26.0,,3.3,1.7,5.1,.110,,1.5,-1.7,-0.2,1.0
4,Blair Rasmussen,27,81,1995,16.0,.525,.001,.150,8.6,23.5,15.6,5.7,0.9,3.0,7.3,20.2,,2.3,2.9,5.2,.125,,-1.5,0.4,-1.1,0.4
5,Walter Davis,35,69,1635,18.3,.533,.045,.220,2.8,9.1,5.7,14.9,1.6,0.3,8.3,29.6,,2.1,1.5,3.6,.105,,1.1,-2.5,-1.4,0.3
6,Bill Hanzlik,32,81,1605,10.3,.525,.078,.462,4.1,9.7,6.8,14.0,2.2,1.0,15.4,13.7,,1.0,1.9,2.9,.086,,-1.7,1.3,-0.4,0.6
7,Todd Lichti,23,79,1326,12.3,.533,.027,.339,3.6,8.6,6.0,11.7,1.9,0.6,13.9,20.2,,0.5,1.3,1.8,.066,,-1.9,-0.6,-2.5,-0.2
8,Danny Schayes,30,53,1194,16.5,.617,.012,.800,9.7,21.0,15.0,6.4,1.6,2.2,13.9,17.0,,2.8,1.7,4.5,.183,,0.0,1.3,1.3,1.0
9,Tim Kempton,26,71,1061,10.7,.529,.003,.365,4.7,17.5,10.8,14.0,1.3,0.5,18.1,16.3,,0.1,1.2,1.3,.060,,-3.0,0.5,-2.5,-0.1
10,Jerome Lane,23,67,956,12.8,.462,.016,.388,14.9,25.3,19.8,14.0,2.5,1.0,19.0,18.3,,-0.4,1.6,1.2,.062,,-2.1,2.5,0.4,0.6
11,Eddie Hughes,29,60,892,8.3,.482,.243,.168,1.7,6.9,4.1,15.4,2.5,0.1,15.2,11.2,,0.1,0.9,1.0,.055,,-2.8,0.2,-2.5,-0.1
12,Joe Barry Carroll,31,30,719,13.8,.465,.000,.198,7.0,22.0,14.0,10.4,1.8,4.8,16.9,25.2,,-1.2,1.3,0.1,.006,,-4.8,2.6,-2.3,0.0
13,T.R. Dunn,34,65,657,9.8,.499,.021,.402,8.4,13.9,11.0,7.5,2.8,0.4,14.3,7.9,,0.5,0.9,1.4,.101,,-2.3,2.5,0.2,0.4
14,Mike Higgins,22,5,32,12.9,.564,.000,1.000,3.1,7.0,4.9,7.4,1.4,0.0,8.0,15.3,,0.1,0.0,0.1,.133,,-2.2,-1.8,-4.0,0.0
