
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Shane Battier,23,78,78,39.7,5.3,12.3,.429,1.3,3.5,.373,4.0,8.8,.451,.482,2.5,3.6,.700,2.3,3.1,5.4,2.8,1.6,1.0,2.0,2.8,14.4
2,Pau Gasol,21,82,79,36.7,6.7,13.0,.518,0.0,0.1,.200,6.7,12.9,.519,.518,4.1,5.8,.709,2.9,6.0,8.9,2.7,0.5,2.1,2.7,2.4,17.6
3,Jason Williams,26,65,65,34.4,5.8,15.2,.382,2.0,6.6,.295,3.8,8.5,.449,.446,1.2,1.6,.792,0.3,2.7,3.0,8.0,1.7,0.1,3.3,1.6,14.8
4,Michael Dickerson,26,4,4,31.0,3.8,12.0,.313,2.0,5.3,.381,1.8,6.8,.259,.396,1.3,1.5,.833,0.8,2.3,3.0,2.3,0.8,0.3,2.0,3.0,10.8
5,Lorenzen Wright,26,43,33,29.1,5.2,11.3,.459,0.0,0.0,.000,5.2,11.3,.461,.459,1.6,2.9,.569,3.0,6.4,9.4,1.0,0.7,0.5,1.7,2.9,12.0
6,Grant Long,35,66,56,28.3,2.5,5.8,.426,0.0,0.3,.176,2.4,5.6,.438,.430,1.3,1.9,.699,0.5,3.0,3.5,2.1,1.0,0.2,1.6,1.9,6.3
7,Rodney Buford,24,63,21,28.1,4.1,9.4,.435,0.3,1.1,.243,3.8,8.3,.461,.449,0.9,1.3,.725,0.8,3.5,4.3,1.1,0.7,0.2,1.0,1.7,9.4
8,Stromile Swift,22,68,14,26.5,4.3,9.0,.480,0.0,0.0,.000,4.3,8.9,.482,.480,3.2,4.5,.711,2.4,4.0,6.3,0.7,0.8,1.7,1.8,2.6,11.8
9,Elliot Perry,32,2,0,24.0,2.5,5.0,.500,0.0,0.0,,2.5,5.0,.500,.500,0.5,1.0,.500,0.0,2.0,2.0,3.5,1.5,0.0,3.5,3.0,5.5
10,Brevin Knight,26,53,11,21.7,2.7,6.3,.422,0.0,0.2,.250,2.6,6.2,.426,.425,1.6,2.2,.757,0.2,1.8,2.1,5.7,1.5,0.1,2.1,2.5,7.0
11,Tony Massenburg,34,73,31,17.1,2.2,4.8,.456,0.0,0.0,1.000,2.2,4.8,.454,.457,1.2,1.6,.718,1.4,3.1,4.4,0.4,0.4,0.4,0.9,2.4,5.5
12,Eddie Gill,23,23,5,16.7,1.7,4.0,.424,0.3,1.0,.318,1.4,3.0,.457,.462,1.3,1.7,.795,0.3,0.9,1.2,2.1,0.5,0.1,1.5,1.7,5.0
13,Isaac Austin,32,21,8,14.6,1.7,4.4,.391,0.0,0.1,.000,1.7,4.2,.404,.391,0.2,0.2,1.000,0.5,2.9,3.4,0.6,0.4,0.2,0.5,1.7,3.6
14,Nick Anderson,34,15,0,14.6,1.4,5.1,.276,0.9,3.2,.271,0.5,1.9,.286,.362,0.3,0.6,.556,0.1,2.1,2.2,0.9,0.4,0.4,0.9,1.1,4.0
15,Will Solomon,23,62,4,14.1,1.8,5.3,.341,0.7,2.6,.284,1.1,2.7,.396,.411,0.8,1.2,.671,0.2,0.9,1.1,1.5,0.6,0.1,1.0,1.2,5.2
16,Isaac Fontaine,26,6,0,12.5,0.5,2.3,.214,0.2,0.8,.200,0.3,1.5,.222,.250,0.7,1.0,.667,0.0,0.8,0.8,0.7,0.0,0.0,0.7,1.0,1.8
17,Antonis Fotsis,20,28,1,11.4,1.5,3.7,.404,0.3,0.8,.304,1.3,2.9,.432,.438,0.6,0.7,.850,0.9,1.3,2.2,0.4,0.3,0.4,0.8,0.8,3.9
