
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Gary Payton,30,50,2008,23.1,.519,.304,.299,3.5,10.6,7.0,41.3,2.9,0.4,12.9,27.1,,6.0,1.2,7.2,.172,,6.3,-0.9,5.4,3.8
2,Detlef Schrempf,36,50,1765,18.4,.573,.157,.443,5.0,19.4,12.1,18.0,1.2,1.1,13.6,19.5,,4.7,1.1,5.8,.158,,1.9,0.0,1.9,1.7
3,Hersey Hawkins,32,50,1644,14.0,.554,.441,.324,3.5,10.6,7.1,12.0,2.6,0.8,14.6,15.1,,2.6,0.9,3.5,.102,,1.1,0.3,1.4,1.4
4,Olden Polynice,34,48,1481,11.8,.461,.003,.263,14.2,19.0,16.6,4.7,0.7,1.5,10.9,13.7,,1.3,0.7,2.0,.065,,-1.7,-0.6,-2.3,-0.1
5,Dale Ellis,38,48,1232,13.1,.581,.549,.177,2.3,8.5,5.4,5.3,1.1,0.2,9.6,17.3,,2.3,0.0,2.4,.092,,1.5,-3.1,-1.7,0.1
6,Vin Baker,27,34,1162,12.5,.461,.007,.366,8.4,12.6,10.5,8.7,1.5,2.2,13.0,22.8,,-0.2,0.6,0.4,.016,,-2.6,-0.6,-3.2,-0.3
7,Aaron Williams,27,40,458,15.2,.508,.008,.602,13.4,18.9,16.1,7.8,1.6,3.9,16.2,18.4,,0.6,0.4,1.1,.110,,-2.2,0.4,-1.8,0.0
8,Billy Owens,29,21,451,11.9,.452,.067,.212,8.9,11.6,10.2,14.5,1.4,0.7,15.5,21.5,,0.0,0.1,0.2,.018,,-2.4,-1.6,-4.0,-0.2
9,Don MacLean,29,17,365,13.4,.476,.208,.503,5.6,15.0,10.3,7.9,0.7,1.0,11.4,27.2,,0.1,0.1,0.2,.032,,-2.6,-4.1,-6.7,-0.4
10,John Crotty,29,24,363,14.0,.538,.302,.405,2.5,7.1,4.8,26.8,1.3,0.0,19.4,21.2,,0.5,0.0,0.6,.073,,-0.5,-4.2,-4.6,-0.2
11,Jelani McCoy,21,26,331,21.1,.704,.000,.553,9.3,18.3,13.8,2.2,1.8,4.5,9.6,14.3,,1.1,0.3,1.4,.201,,0.7,-0.1,0.6,0.2
12,Vladimir Stepania,22,23,313,11.3,.445,.024,.320,9.8,17.9,13.8,6.9,1.7,5.5,18.3,25.3,,-0.5,0.3,-0.1,-0.022,,-6.0,0.2,-5.8,-0.3
13,Drew Barry,25,17,183,9.0,.490,.750,.406,1.9,10.8,6.3,23.6,2.0,0.4,24.1,12.3,,0.1,0.1,0.2,.048,,-1.9,-2.1,-3.9,-0.1
14,Rashard Lewis,19,20,145,4.5,.404,.115,.269,10.2,9.7,9.9,4.6,3.0,0.5,25.6,24.4,,-0.5,0.1,-0.4,-0.136,,-7.8,-2.1,-9.9,-0.3
15,Moochie Norris,25,12,140,7.6,.404,.375,.400,3.3,13.3,8.2,27.1,2.7,0.0,25.4,20.4,,-0.3,0.1,-0.2,-0.057,,-4.3,-1.5,-5.8,-0.1
16,James Cotton,23,10,59,12.2,.482,.167,1.000,3.9,15.8,9.8,0.0,2.7,0.0,10.4,22.2,,0.0,0.0,0.1,.071,,-5.7,-5.8,-11.4,-0.1
