
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Doug Christie,27,78,2939,16.2,.530,.287,.305,3.5,12.3,7.7,16.3,3.4,1.3,15.8,21.5,,2.4,1.6,4.0,.066,,1.2,-0.3,0.8,2.1
2,John Wallace,23,82,2361,14.8,.518,.002,.299,5.3,12.6,8.9,8.5,1.4,2.9,13.4,23.8,,1.1,0.5,1.5,.031,,-2.2,-2.1,-4.3,-1.4
3,Damon Stoudamire,24,49,2033,17.7,.514,.246,.255,3.3,8.8,6.0,34.4,2.0,0.2,14.7,23.4,,3.2,-0.1,3.2,.074,,3.0,-3.2,-0.1,1.0
4,Marcus Camby,23,63,2002,15.9,.448,.003,.327,10.9,15.3,13.0,9.4,1.8,7.9,13.6,21.6,,-0.6,1.5,0.9,.022,,-2.9,2.2,-0.7,0.7
5,Reggie Slater,27,78,1662,12.4,.520,.000,.702,8.7,12.0,10.3,7.2,1.4,1.2,14.5,18.5,,1.3,0.1,1.5,.042,,-2.1,-2.6,-4.7,-1.1
6,Oliver Miller,27,64,1628,12.8,.485,.011,.274,9.7,18.2,13.8,18.8,1.8,3.0,24.1,14.7,,-0.1,0.9,0.9,.026,,-2.3,1.1,-1.2,0.3
7,Tracy McGrady,18,64,1179,17.4,.505,.103,.279,9.6,16.2,12.8,14.0,2.2,3.6,12.9,19.1,,1.3,0.7,2.0,.081,,-0.5,0.0,-0.5,0.5
8,Chauncey Billups,21,29,920,11.1,.493,.461,.292,2.6,7.0,4.7,16.7,1.7,0.1,14.4,18.5,,0.6,-0.2,0.4,.020,,-0.2,-3.7,-4.0,-0.5
9,Dee Brown,29,31,908,16.8,.580,.515,.140,1.7,9.8,5.6,18.8,2.2,1.3,11.2,17.7,,2.0,0.1,2.1,.110,,2.7,-2.5,0.1,0.5
10,Walt Williams,27,28,876,13.0,.504,.404,.188,3.3,12.1,7.5,13.1,2.4,1.8,13.1,19.9,,0.5,0.3,0.8,.044,,0.0,-1.5,-1.5,0.1
11,Zan Tabak,27,39,752,9.9,.459,.004,.193,8.5,14.7,11.5,8.1,1.0,2.5,14.0,18.3,,-0.4,0.1,-0.2,-0.013,,-3.9,-2.0,-5.9,-0.7
12,Shawn Respert,25,47,696,12.9,.552,.321,.258,4.7,7.2,5.9,10.4,2.2,0.1,12.4,16.7,,1.0,0.0,0.9,.064,,-0.1,-3.4,-3.5,-0.3
13,Gary Trent,23,13,355,14.9,.474,.021,.336,13.1,20.0,16.4,7.0,1.2,1.6,11.6,23.4,,0.1,0.1,0.3,.039,,-2.2,-3.3,-5.5,-0.3
14,Popeye Jones,27,14,352,13.4,.443,.024,.150,15.3,17.2,16.2,8.6,1.5,0.6,10.6,18.9,,0.2,0.1,0.3,.038,,-1.5,-2.6,-4.1,-0.2
15,Carlos Rogers,26,18,351,13.1,.534,.011,.368,10.5,10.3,10.4,7.4,1.3,1.6,11.4,14.3,,0.5,0.0,0.5,.064,,-1.0,-2.1,-3.1,-0.1
16,Chris Garner,22,38,293,5.6,.363,.200,.100,2.6,6.8,4.6,23.1,3.7,0.9,25.5,14.7,,-0.5,0.1,-0.4,-0.069,,-5.8,-1.9,-7.7,-0.4
17,Alvin Williams,23,13,207,7.3,.420,.091,.250,2.6,9.0,5.7,14.5,2.0,0.3,14.1,12.0,,0.0,0.0,0.0,-0.009,,-4.3,-2.4,-6.7,-0.2
18,John Thomas,22,21,167,6.8,.509,.000,.636,10.3,14.0,12.1,3.6,0.9,1.2,23.5,14.5,,0.0,0.0,0.0,-0.009,,-5.2,-3.3,-8.5,-0.3
19,Lloyd Daniels,30,6,82,13.5,.509,.310,.345,5.3,4.3,4.8,8.2,1.9,1.7,10.7,20.0,,0.1,0.0,0.1,.040,,-1.1,-4.0,-5.1,-0.1
20,Roy Rogers,24,6,69,3.9,.346,.000,.235,12.5,6.8,9.7,2.2,0.8,4.0,17.6,14.5,,-0.1,0.0,-0.1,-0.091,,-6.7,-2.3,-9.0,-0.1
21,Sharone Wright,25,7,44,10.7,.508,.000,.286,2.5,21.2,11.5,15.5,0.0,0.0,11.3,17.7,,0.0,0.0,0.0,.036,,-4.0,-4.4,-8.4,-0.1
22,Tim Kempton,34,5,32,0.4,.286,.000,.000,13.5,3.6,8.8,9.2,1.6,4.3,36.4,15.1,,-0.1,0.0,-0.1,-0.175,,-8.3,-0.1,-8.5,-0.1
23,Ed Stokes,26,4,17,6.4,.387,.000,.667,6.3,20.6,13.2,8.6,3.0,8.1,34.0,15.2,,-0.1,0.0,0.0,-0.077,,-9.3,3.9,-5.4,0.0
24,Bob McCann,33,1,5,-7.3,.000,.000,.000,0.0,23.3,11.2,0.0,0.0,0.0,0.0,8.8,,0.0,0.0,0.0,-0.186,,-14.9,-5.7,-20.6,0.0
