
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Larry Nance,33,77,2753,19.8,.587,.004,.254,8.0,19.3,13.9,12.1,1.0,4.4,9.0,19.1,,6.3,4.4,10.7,.187,,1.7,2.7,4.4,4.4
2,Brad Daugherty,27,71,2691,22.0,.635,.002,.540,7.3,22.9,15.5,17.3,1.0,1.3,11.7,21.1,,8.8,3.9,12.7,.226,,3.7,1.5,5.2,4.9
3,Craig Ehlo,31,82,2559,14.2,.566,.311,.153,5.3,12.4,9.0,13.9,2.1,0.5,12.9,16.7,,3.0,3.1,6.2,.116,,1.6,0.8,2.4,2.8
4,Mark Price,28,75,2380,22.1,.609,.297,.309,1.9,7.6,4.8,38.1,1.9,0.3,14.9,24.5,,7.4,2.3,9.8,.197,,5.5,-2.3,3.2,3.1
5,Gerald Wilkins,29,80,2079,12.9,.508,.073,.227,4.3,7.4,5.9,12.8,1.9,0.5,9.7,20.7,,1.4,2.1,3.5,.080,,-1.0,-0.9,-1.9,0.1
6,Hot Rod Williams,30,67,2055,13.7,.535,.000,.529,7.4,15.4,11.6,10.1,1.2,3.1,14.4,17.4,,1.7,2.8,4.5,.105,,-1.4,1.9,0.5,1.3
7,Terrell Brandon,22,82,1622,16.7,.530,.068,.230,2.7,9.6,6.3,27.4,2.5,1.0,13.5,21.6,,1.9,2.1,3.9,.117,,0.1,-0.3,-0.2,0.7
8,Danny Ferry,26,76,1461,14.0,.563,.179,.246,6.6,14.9,10.9,13.2,1.0,2.0,14.0,18.0,,1.8,1.8,3.6,.118,,-0.2,0.2,0.0,0.8
9,Mike Sanders,32,53,1189,11.8,.528,.010,.197,5.2,10.9,8.2,9.0,1.7,1.5,11.7,18.2,,0.6,1.4,2.0,.080,,-1.9,0.2,-1.6,0.1
10,John Battle,30,41,497,11.1,.481,.030,.360,1.0,5.5,3.3,15.6,0.9,0.6,8.7,22.6,,0.1,0.3,0.5,.047,,-3.6,-3.5,-7.1,-0.6
11,Jay Guidinger,23,32,215,9.6,.386,.000,.455,14.5,19.4,17.1,10.2,2.1,2.8,13.2,15.7,,-0.1,0.4,0.3,.067,,-3.7,2.0,-1.7,0.0
12,Jerome Lane,26,21,149,18.1,.470,.000,.370,19.3,21.4,20.4,16.7,4.1,1.2,10.0,20.8,,0.2,0.3,0.5,.155,,1.5,2.7,4.2,0.2
13,Bobby Phills,23,31,139,14.2,.500,.061,.305,5.2,8.7,7.0,12.2,3.6,0.9,16.2,35.4,,-0.3,0.2,-0.1,-0.027,,-4.2,-2.2,-6.4,-0.2
14,Steve Kerr,27,5,41,17.5,.551,.200,.200,0.0,18.8,9.8,36.2,2.5,0.0,15.5,13.9,,0.1,0.1,0.1,.168,,-0.5,-0.4,-0.9,0.0
