
Rk,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1,Jack Sikma,23,82,2958,16.3,.529,,.391,8.2,27.8,18.0,12.2,1.3,1.2,17.3,19.4,,3.1,5.7,8.8,.143,,-0.4,2.6,2.1,3.1
2,Dennis Johnson,24,80,2717,15.0,.495,,.353,5.6,8.8,7.2,14.5,1.7,1.9,13.0,21.3,,2.8,3.8,6.6,.116,,0.1,1.2,1.3,2.3
3,John Johnson,31,82,2386,11.2,.484,,.305,5.6,12.6,9.1,20.3,1.1,0.6,21.4,19.5,,-0.4,3.0,2.7,.053,,-1.8,0.8,-1.0,0.6
4,Gus Williams,25,76,2266,21.1,.534,,.258,5.1,6.2,5.7,21.9,3.2,0.7,12.2,26.9,,4.7,3.5,8.3,.175,,3.5,0.5,4.0,3.4
5,Lonnie Shelton,23,76,2158,14.9,.543,,.220,8.9,14.0,11.4,7.5,1.6,1.8,16.6,20.5,,1.7,3.4,5.1,.114,,-0.2,1.1,0.8,1.6
6,Fred Brown,30,77,1961,16.9,.516,,.217,2.0,7.2,4.6,20.1,2.8,0.6,13.6,24.1,,2.3,2.9,5.2,.127,,0.4,-0.1,0.3,1.2
7,Paul Silas,35,82,1957,10.4,.468,,.483,13.9,17.0,15.5,7.3,0.7,0.5,16.7,11.7,,1.3,2.6,3.9,.096,,-1.1,1.2,0.0,1.0
8,Wally Walker,24,60,969,11.6,.511,,.280,7.2,12.1,9.6,10.0,0.6,1.4,15.0,18.3,,0.6,1.2,1.8,.087,,-1.8,-0.3,-2.0,0.0
9,Tom LaGarde,23,23,575,15.6,.568,,.525,11.1,23.7,17.4,7.8,0.5,1.6,17.4,18.4,,0.8,0.9,1.7,.142,,-0.7,0.5,-0.1,0.3
10,Dick Snyder,34,56,536,10.8,.489,,.273,2.9,6.5,4.7,16.0,1.2,0.6,14.7,17.9,,0.3,0.6,0.9,.080,,-2.6,-1.4,-4.1,-0.3
11,Dennis Awtrey,30,40,499,7.3,.501,,.571,6.1,15.8,11.0,11.8,1.2,0.7,28.2,8.6,,0.0,0.7,0.8,.073,,-3.5,1.9,-1.5,0.1
12,Joe Hassett,23,55,463,12.3,.504,,.109,2.9,7.3,5.1,13.5,1.4,0.5,12.6,21.4,,0.3,0.5,0.9,.089,,-2.0,-1.8,-3.8,-0.2
13,Lars Hansen,24,15,205,13.6,.538,,.544,11.3,19.0,15.1,9.2,0.2,0.3,11.3,15.2,,0.4,0.3,0.6,.149,,-0.4,-0.7,-1.1,0.0
14,Jackie Robinson,23,12,105,13.6,.483,,.366,9.0,10.0,9.5,17.5,2.2,0.5,18.8,21.9,,0.0,0.2,0.1,.065,,-1.5,0.0,-1.5,0.0
