
Rk,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Derrick McKey,28,81,81,2805,411,833,.493,32,89,.360,379,744,.509,.513,221,297,.744,125,269,394,276,125,49,168,260,1075
2,Reggie Miller,29,81,81,2665,505,1092,.462,195,470,.415,310,622,.498,.552,383,427,.897,30,180,210,242,98,16,151,157,1588
3,Mark Jackson,29,82,67,2402,239,566,.422,27,87,.310,212,479,.443,.446,119,153,.778,73,233,306,616,105,16,210,148,624
4,Rik Smits,28,78,78,2381,558,1060,.526,0,2,.000,558,1058,.527,.526,284,377,.753,192,409,601,111,40,79,189,278,1400
5,Dale Davis,25,74,70,2346,324,576,.563,0,1,.000,324,575,.563,.563,138,259,.533,259,437,696,58,72,116,124,222,786
6,Byron Scott,33,80,1,1528,265,583,.455,79,203,.389,186,380,.489,.522,193,227,.850,18,133,151,108,61,13,119,123,802
7,Sam Mitchell,31,81,12,1377,201,413,.487,1,10,.100,200,403,.496,.488,126,174,.724,95,148,243,61,43,20,54,206,529
8,Antonio Davis,26,44,1,1030,109,245,.445,0,0,,109,245,.445,.445,117,174,.672,105,175,280,25,19,29,64,134,335
9,Haywoode Workman,29,69,14,1028,101,269,.375,35,98,.357,66,171,.386,.441,55,74,.743,21,90,111,194,59,5,73,115,292
10,Vern Fleming,32,55,1,686,93,188,.495,0,7,.000,93,181,.514,.495,65,90,.722,20,68,88,109,27,1,43,80,251
11,Duane Ferrell,29,56,1,607,83,173,.480,1,6,.167,82,167,.491,.483,64,85,.753,50,38,88,31,26,6,43,79,231
12,LaSalle Thompson,33,38,3,453,49,118,.415,0,0,,49,118,.415,.415,14,16,.875,28,61,89,18,18,10,33,76,112
13,John Williams,28,34,0,402,41,115,.357,4,12,.333,37,103,.359,.374,14,25,.560,23,39,62,27,10,2,35,48,100
14,Greg Kite,33,9,0,61,3,14,.214,0,0,,3,14,.214,.214,2,10,.200,10,8,18,1,0,0,5,13,8
15,Mark Strickland,24,4,0,9,1,3,.333,0,0,,1,3,.333,.333,1,2,.500,2,2,4,0,0,1,1,0,3
,Team Totals,,82,,19780,2983,6248,.477,374,985,.380,2609,5263,.496,.507,1796,2390,.751,1051,2290,3341,1877,703,363,1340,1939,8136
